"acfrequency";"r Z";"i Z"
1.26766e+09;-36.9467;-21.9552
1.27058e+09;-37.0154;-21.9304
1.27351e+09;-37.0645;-21.8918
1.27645e+09;-37.1176;-21.8647
1.27939e+09;-37.2121;-21.8142
1.28234e+09;-37.2056;-21.7967
1.28529e+09;-37.2833;-21.7593
1.28826e+09;-37.3508;-21.735
1.29123e+09;-37.3986;-21.6969
1.2942e+09;-37.4702;-21.6582
1.29719e+09;-37.5221;-21.6316
1.30018e+09;-37.618;-21.6082
1.30317e+09;-37.6073;-21.5648
1.30618e+09;-37.7344;-21.5269
1.30919e+09;-37.7506;-21.5093
1.31221e+09;-37.8061;-21.4685
1.31523e+09;-37.8962;-21.4343
1.31827e+09;-37.9165;-21.4025
1.3213e+09;-37.9927;-21.371
1.32435e+09;-38.0296;-21.3425
1.3274e+09;-38.095;-21.289
1.33046e+09;-38.1662;-21.272
1.33353e+09;-38.1901;-21.2264
1.3366e+09;-38.2542;-21.2033
1.33969e+09;-38.3241;-21.1414
1.34277e+09;-38.368;-21.1246
1.34587e+09;-38.4123;-21.0883
1.34897e+09;-38.4952;-21.0491
1.35208e+09;-38.5527;-21.0153
1.3552e+09;-38.6184;-20.9733
1.35832e+09;-38.6534;-20.9457
1.36145e+09;-38.6942;-20.8993
1.36459e+09;-38.7437;-20.8794
1.36774e+09;-38.824;-20.8353
1.37089e+09;-38.8981;-20.81
1.37405e+09;-38.9199;-20.7661
1.37722e+09;-38.9776;-20.7282
1.38039e+09;-39.002;-20.6849
1.38358e+09;-39.0823;-20.6466
1.38677e+09;-39.1282;-20.6165
1.38996e+09;-39.1864;-20.5842
1.39317e+09;-39.2508;-20.5488
1.39638e+09;-39.2883;-20.4981
1.3996e+09;-39.3565;-20.4677
1.40282e+09;-39.419;-20.4273
1.40606e+09;-39.4572;-20.3822
1.4093e+09;-39.5046;-20.3632
1.41255e+09;-39.5652;-20.3178
1.41581e+09;-39.6192;-20.2755
1.41907e+09;-39.6593;-20.2414
1.42234e+09;-39.744;-20.209
1.42562e+09;-39.786;-20.1665
1.42891e+09;-39.8405;-20.1297
1.4322e+09;-39.881;-20.0719
1.4355e+09;-39.9712;-20.0368
1.43881e+09;-40.0025;-20.0111
1.44213e+09;-40.0459;-19.9716
1.44545e+09;-40.0869;-19.9299
1.44878e+09;-40.1403;-19.8936
1.45212e+09;-40.1935;-19.8574
1.45547e+09;-40.2354;-19.8111
1.45883e+09;-40.2918;-19.7617
1.46219e+09;-40.3629;-19.73
1.46556e+09;-40.4127;-19.6834
1.46894e+09;-40.4798;-19.6548
1.47233e+09;-40.5255;-19.5908
1.47572e+09;-40.5465;-19.568
1.47912e+09;-40.6204;-19.5321
1.48253e+09;-40.656;-19.4945
1.48595e+09;-40.7243;-19.4476
1.48937e+09;-40.735;-19.4102
1.49281e+09;-40.8068;-19.3692
1.49625e+09;-40.8611;-19.3209
1.4997e+09;-40.9287;-19.2744
1.50316e+09;-40.9791;-19.2393
1.50662e+09;-41.0098;-19.1967
1.51009e+09;-41.0661;-19.1596
1.51358e+09;-41.0846;-19.1319
1.51706e+09;-41.1597;-19.0839
1.52056e+09;-41.1909;-19.0365
1.52407e+09;-41.2582;-18.9855
1.52758e+09;-41.3283;-18.9558
1.5311e+09;-41.358;-18.9138
1.53463e+09;-41.3933;-18.8593
1.53817e+09;-41.4421;-18.825
1.54172e+09;-41.494;-18.7779
1.54527e+09;-41.5546;-18.7399
1.54883e+09;-41.5823;-18.6928
1.5524e+09;-41.6521;-18.6587
1.55598e+09;-41.6831;-18.6175
1.55957e+09;-41.7374;-18.5583
1.56316e+09;-41.7761;-18.5312
1.56677e+09;-41.8425;-18.4865
1.57038e+09;-41.8761;-18.433
1.574e+09;-41.9367;-18.4008
1.57763e+09;-41.9824;-18.3618
1.58126e+09;-42.0135;-18.3085
1.58491e+09;-42.0634;-18.2625
1.58856e+09;-42.1375;-18.2267
1.59223e+09;-42.1613;-18.1656
1.5959e+09;-42.2175;-18.128
1.59958e+09;-42.2682;-18.088
1.60326e+09;-42.2946;-18.037
1.60696e+09;-42.3723;-17.9944
1.61066e+09;-42.4026;-17.96
1.61438e+09;-42.4696;-17.904
1.6181e+09;-42.4765;-17.8693
1.62183e+09;-42.5221;-17.8134
1.62557e+09;-42.5716;-17.7739
1.62931e+09;-42.6266;-17.7369
1.63307e+09;-42.6731;-17.6867
1.63684e+09;-42.7011;-17.6473
1.64061e+09;-42.746;-17.5918
1.64439e+09;-42.8143;-17.5475
1.64818e+09;-42.8476;-17.5106
1.65198e+09;-42.892;-17.4553
1.65579e+09;-42.9195;-17.4163
1.65961e+09;-42.9663;-17.3721
1.66343e+09;-43.0141;-17.3159
1.66727e+09;-43.0652;-17.2861
1.67111e+09;-43.0938;-17.2299
1.67496e+09;-43.158;-17.1755
1.67882e+09;-43.1985;-17.1327
1.68269e+09;-43.2577;-17.0902
1.68657e+09;-43.2767;-17.0525
1.69046e+09;-43.3403;-16.9984
1.69436e+09;-43.3695;-16.9483
1.69826e+09;-43.4375;-16.9081
1.70218e+09;-43.4455;-16.8631
1.7061e+09;-43.5098;-16.8149
1.71004e+09;-43.552;-16.7608
1.71398e+09;-43.5955;-16.7124
1.71793e+09;-43.6402;-16.6695
1.72189e+09;-43.6925;-16.6284
1.72586e+09;-43.7383;-16.5685
1.72984e+09;-43.755;-16.5258
1.73383e+09;-43.7789;-16.4827
1.73782e+09;-43.823;-16.4402
1.74183e+09;-43.8873;-16.3757
1.74584e+09;-43.9183;-16.3397
1.74987e+09;-43.9565;-16.2979
1.7539e+09;-43.9974;-16.2447
1.75795e+09;-44.0422;-16.1855
1.762e+09;-44.0946;-16.1504
1.76606e+09;-44.1308;-16.1087
1.77013e+09;-44.1753;-16.0499
1.77421e+09;-44.2169;-16.0026
1.7783e+09;-44.2556;-15.9442
1.7824e+09;-44.2783;-15.9019
1.78651e+09;-44.3084;-15.8661
1.79063e+09;-44.3856;-15.8039
1.79476e+09;-44.4093;-15.7673
1.7989e+09;-44.4476;-15.7093
1.80304e+09;-44.5015;-15.6633
1.8072e+09;-44.5194;-15.6101
1.81136e+09;-44.5574;-15.5746
1.81554e+09;-44.5807;-15.5159
1.81973e+09;-44.6356;-15.4703
1.82392e+09;-44.6876;-15.419
1.82813e+09;-44.7066;-15.3716
1.83234e+09;-44.7651;-15.3207
1.83656e+09;-44.7806;-15.2762
1.8408e+09;-44.8232;-15.2189
1.84504e+09;-44.8616;-15.1672
1.84929e+09;-44.903;-15.1242
1.85356e+09;-44.9472;-15.0756
1.85783e+09;-44.9847;-15.0213
1.86211e+09;-45.0227;-14.9699
1.86641e+09;-45.0607;-14.9185
1.87071e+09;-45.092;-14.8723
1.87502e+09;-45.1291;-14.8183
1.87934e+09;-45.183;-14.7762
1.88368e+09;-45.2004;-14.7212
1.88802e+09;-45.2516;-14.6736
1.89237e+09;-45.2689;-14.6241
1.89673e+09;-45.3276;-14.5608
1.90111e+09;-45.3577;-14.523
1.90549e+09;-45.3799;-14.4686
1.90988e+09;-45.4254;-14.4208
1.91428e+09;-45.4432;-14.3744
1.9187e+09;-45.4788;-14.3181
1.92312e+09;-45.5303;-14.271
1.92755e+09;-45.5523;-14.2169
1.932e+09;-45.5876;-14.1608
1.93645e+09;-45.629;-14.1237
1.94092e+09;-45.67;-14.0712
1.94539e+09;-45.6852;-14.011
1.94987e+09;-45.7222;-13.9636
1.95437e+09;-45.769;-13.9082
1.95888e+09;-45.8247;-13.8567
1.96339e+09;-45.8229;-13.8094
1.96792e+09;-45.8722;-13.7572
1.97245e+09;-45.9069;-13.7015
1.977e+09;-45.955;-13.6493
1.98156e+09;-45.9708;-13.5979
1.98613e+09;-46.0066;-13.5481
1.9907e+09;-46.0385;-13.503
1.99529e+09;-46.0857;-13.4482
1.99989e+09;-46.1007;-13.3941
2.0045e+09;-46.1362;-13.3445
2.00913e+09;-46.1842;-13.2898
2.01376e+09;-46.1831;-13.2427
2.0184e+09;-46.2475;-13.184
2.02305e+09;-46.2643;-13.1386
2.02772e+09;-46.2938;-13.0852
2.03239e+09;-46.3321;-13.0286
2.03708e+09;-46.3653;-12.9708
2.04177e+09;-46.4044;-12.9253
2.04648e+09;-46.4241;-12.8728
2.0512e+09;-46.4577;-12.818
2.05592e+09;-46.492;-12.7661
2.06066e+09;-46.534;-12.7134
2.06541e+09;-46.5629;-12.663
2.07018e+09;-46.5796;-12.6152
2.07495e+09;-46.6124;-12.5577
2.07973e+09;-46.6585;-12.5036
2.08453e+09;-46.6875;-12.4506
2.08933e+09;-46.7033;-12.4028
2.09415e+09;-46.7353;-12.3427
2.09898e+09;-46.7609;-12.2995
2.10381e+09;-46.815;-12.2373
2.10866e+09;-46.843;-12.1843
2.11353e+09;-46.8546;-12.1351
2.1184e+09;-46.9091;-12.076
2.12328e+09;-46.9376;-12.026
2.12818e+09;-46.9626;-11.9771
2.13308e+09;-46.9629;-11.9206
2.138e+09;-47.013;-11.863
2.14293e+09;-47.0459;-11.8091
2.14787e+09;-47.0516;-11.761
2.15282e+09;-47.0972;-11.7046
2.15778e+09;-47.13;-11.6508
2.16276e+09;-47.1394;-11.5987
2.16774e+09;-47.1716;-11.5421
2.17274e+09;-47.2012;-11.4951
2.17775e+09;-47.2327;-11.4357
2.18277e+09;-47.2561;-11.3869
2.1878e+09;-47.3064;-11.3298
2.19284e+09;-47.3032;-11.2774
2.1979e+09;-47.3353;-11.2211
2.20297e+09;-47.3744;-11.163
2.20805e+09;-47.3726;-11.1135
2.21314e+09;-47.4046;-11.0572
2.21824e+09;-47.4413;-11.0086
2.22335e+09;-47.4738;-10.9553
2.22848e+09;-47.5045;-10.8934
2.23361e+09;-47.5202;-10.8435
2.23876e+09;-47.5605;-10.7884
2.24392e+09;-47.5564;-10.7303
2.2491e+09;-47.6026;-10.6803
2.25428e+09;-47.6345;-10.6244
2.25948e+09;-47.6406;-10.5758
2.26469e+09;-47.6887;-10.5138
2.26991e+09;-47.6949;-10.4651
2.27514e+09;-47.7446;-10.409
2.28039e+09;-47.7383;-10.3601
2.28564e+09;-47.7868;-10.3012
2.29091e+09;-47.7926;-10.2496
2.29619e+09;-47.8239;-10.191
2.30149e+09;-47.835;-10.1389
2.30679e+09;-47.8717;-10.0902
2.31211e+09;-47.9071;-10.0313
2.31744e+09;-47.9342;-9.97319
2.32278e+09;-47.9403;-9.92144
2.32814e+09;-47.9721;-9.86595
2.3335e+09;-47.9863;-9.80771
2.33888e+09;-48.0266;-9.75279
2.34427e+09;-48.0373;-9.70068
2.34968e+09;-48.0687;-9.64243
2.3551e+09;-48.083;-9.58428
2.36052e+09;-48.1063;-9.53235
2.36597e+09;-48.1337;-9.47439
2.37142e+09;-48.1491;-9.42212
2.37689e+09;-48.172;-9.36725
2.38237e+09;-48.1994;-9.30933
2.38786e+09;-48.2144;-9.25419
2.39336e+09;-48.2544;-9.19938
2.39888e+09;-48.2743;-9.14747
2.40441e+09;-48.281;-9.09217
2.40995e+09;-48.3036;-9.03434
2.41551e+09;-48.348;-8.97666
2.42108e+09;-48.3549;-8.9245
2.42666e+09;-48.3825;-8.86669
2.43225e+09;-48.3977;-8.81168
2.43786e+09;-48.4343;-8.75688
2.44348e+09;-48.4329;-8.7046
2.44911e+09;-48.4636;-8.6411
2.45476e+09;-48.4871;-8.58616
2.46042e+09;-48.4828;-8.53664
2.46609e+09;-48.5146;-8.47912
2.47178e+09;-48.5347;-8.42688
2.47747e+09;-48.5524;-8.36049
2.48319e+09;-48.5853;-8.30831
2.48891e+09;-48.601;-8.25348
2.49465e+09;-48.6252;-8.19849
2.5004e+09;-48.62;-8.14295
2.50616e+09;-48.6525;-8.0886
2.51194e+09;-48.6725;-8.03324
2.51773e+09;-48.688;-7.97555
2.52353e+09;-48.7255;-7.92358
2.52935e+09;-48.7241;-7.86541
2.53518e+09;-48.7363;-7.81029
2.54103e+09;-48.7767;-7.75286
2.54689e+09;-48.7815;-7.70121
2.55276e+09;-48.8128;-7.63977
2.55864e+09;-48.8248;-7.5817
2.56454e+09;-48.8659;-7.52582
2.57045e+09;-48.8585;-7.47541
2.57638e+09;-48.8699;-7.41584
2.58232e+09;-48.8988;-7.35991
2.58827e+09;-48.8954;-7.30704
2.59424e+09;-48.9161;-7.24987
2.60022e+09;-48.932;-7.18946
2.60621e+09;-48.9734;-7.13368
2.61222e+09;-48.9697;-7.0778
2.61824e+09;-48.9913;-7.02499
2.62428e+09;-49.0074;-6.96468
2.63033e+09;-49.0453;-6.9097
2.63639e+09;-49.0419;-6.85375
2.64247e+09;-49.0671;-6.79574
2.64856e+09;-49.0766;-6.74129
2.65467e+09;-49.0859;-6.68682
2.66079e+09;-49.1025;-6.62662
2.66692e+09;-49.1158;-6.57005
2.67307e+09;-49.1375;-6.51264
2.67923e+09;-49.1472;-6.45811
2.68541e+09;-49.1928;-6.39758
2.6916e+09;-49.1902;-6.34152
2.6978e+09;-49.1966;-6.28897
2.70402e+09;-49.2189;-6.23147
2.71025e+09;-49.2326;-6.17491
2.7165e+09;-49.2428;-6.1203
2.72276e+09;-49.2723;-6.05892
2.72904e+09;-49.2631;-6.00509
2.73533e+09;-49.3021;-5.95012
2.74164e+09;-49.3035;-5.89058
2.74796e+09;-49.3019;-5.83439
2.75429e+09;-49.3246;-5.77678
2.76064e+09;-49.3392;-5.72029
2.76701e+09;-49.3429;-5.6662
2.77339e+09;-49.3733;-5.60797
2.77978e+09;-49.3718;-5.55025
2.78619e+09;-49.3865;-5.49232
2.79261e+09;-49.3942;-5.43783
2.79905e+09;-49.4142;-5.38184
2.8055e+09;-49.4167;-5.32239
2.81197e+09;-49.4247;-5.2678
2.81845e+09;-49.4237;-5.20852
2.82495e+09;-49.4638;-5.15368
2.83146e+09;-49.4719;-5.09753
2.83799e+09;-49.4715;-5.03974
2.84453e+09;-49.5113;-4.98045
2.85109e+09;-49.5075;-4.92422
2.85766e+09;-49.5198;-4.86794
2.86425e+09;-49.5284;-4.81167
2.87085e+09;-49.5599;-4.75093
2.87747e+09;-49.5497;-4.69757
2.8841e+09;-49.5622;-4.64127
2.89075e+09;-49.5783;-4.58204
2.89741e+09;-49.5717;-4.52558
2.90409e+09;-49.588;-4.46639
2.91079e+09;-49.6133;-4.41162
2.9175e+09;-49.6035;-4.35493
2.92422e+09;-49.6165;-4.29712
2.93097e+09;-49.6332;-4.238
2.93772e+09;-49.6553;-4.18156
2.94449e+09;-49.6722;-4.1225
2.95128e+09;-49.6667;-4.06879
2.95809e+09;-49.6923;-4.00805
2.96491e+09;-49.6784;-3.95302
2.97174e+09;-49.7042;-3.89379
2.97859e+09;-49.7113;-3.83846
2.98546e+09;-49.7254;-3.77998
2.99234e+09;-49.7239;-3.72266
2.99924e+09;-49.7348;-3.66685
3.00615e+09;-49.7457;-3.60877
3.01308e+09;-49.7377;-3.55363
3.02003e+09;-49.7402;-3.4959
3.02699e+09;-49.7514;-3.43852
3.03397e+09;-49.7941;-3.3798
3.04096e+09;-49.7777;-3.32197
3.04797e+09;-49.7894;-3.26609
3.055e+09;-49.8012;-3.20796
3.06204e+09;-49.8009;-3.15057
3.0691e+09;-49.7938;-3.0936
3.07618e+09;-49.8094;-3.03674
3.08327e+09;-49.8181;-2.97952
3.09038e+09;-49.8373;-2.92104
3.0975e+09;-49.8463;-2.8638
3.10464e+09;-49.8433;-2.80577
3.1118e+09;-49.856;-2.74912
3.11897e+09;-49.8498;-2.69189
3.12616e+09;-49.8541;-2.63515
3.13337e+09;-49.8549;-2.5755
3.14059e+09;-49.8802;-2.51887
3.14783e+09;-49.8901;-2.46151
3.15509e+09;-49.8759;-2.40413
3.16236e+09;-49.886;-2.34673
3.16965e+09;-49.8997;-2.2901
3.17696e+09;-49.91;-2.23193
3.18428e+09;-49.8929;-2.17516
3.19162e+09;-49.9069;-2.11778
3.19898e+09;-49.9089;-2.05817
3.20636e+09;-49.9198;-2.00221
3.21375e+09;-49.9187;-1.94474
3.22116e+09;-49.9487;-1.88608
3.22858e+09;-49.9289;-1.82938
3.23602e+09;-49.9403;-1.77225
3.24348e+09;-49.9518;-1.71512
3.25096e+09;-49.9634;-1.65686
3.25846e+09;-49.9389;-1.59934
3.26597e+09;-49.9663;-1.5421
3.2735e+09;-49.9507;-1.4843
3.28104e+09;-49.9628;-1.42678
3.28861e+09;-49.9596;-1.36969
3.29619e+09;-49.9754;-1.31137
3.30379e+09;-49.988;-1.25461
3.3114e+09;-49.961;-1.19673
3.31904e+09;-49.9583;-1.13956
3.32669e+09;-49.9712;-1.08128
3.33436e+09;-49.9722;-1.02377
3.34204e+09;-49.9853;-0.96589
3.34975e+09;-49.9832;-0.909057
3.35747e+09;-49.9812;-0.851448
3.36521e+09;-49.9827;-0.793574
3.37297e+09;-49.9809;-0.736133
3.38074e+09;-49.986;-0.678066
3.38854e+09;-50;-0.620435
3.39635e+09;-49.9832;-0.563172
3.40418e+09;-49.9819;-0.505705
3.41203e+09;-49.9963;-0.447898
3.41989e+09;-49.9953;-0.390425
3.42778e+09;-49.9945;-0.332849
3.43568e+09;-49.9938;-0.275265
3.4436e+09;-50.0087;-0.217607
3.45154e+09;-49.9773;-0.160175
3.45949e+09;-49.9925;-0.102478
3.46747e+09;-49.9769;-0.044878
3.47546e+09;-50.0077;0.0127412
3.48347e+09;-49.9924;0.0703541
3.4915e+09;-49.9926;0.127979
3.49955e+09;-49.9775;0.185635
3.50762e+09;-49.9935;0.243124
3.51571e+09;-49.9941;0.300806
3.52381e+09;-49.9794;0.358309
3.53193e+09;-49.9957;0.416054
3.54008e+09;-49.9813;0.473668
3.54824e+09;-49.9825;0.531143
3.55642e+09;-49.9992;0.588423
3.56462e+09;-49.9852;0.646241
3.57283e+09;-49.9867;0.703674
3.58107e+09;-49.9817;0.76156
3.58933e+09;-49.9835;0.818993
3.5976e+09;-49.982;0.876866
3.60589e+09;-49.9687;0.934565
3.61421e+09;-49.9709;0.991783
3.62254e+09;-49.9732;1.04898
3.63089e+09;-49.9723;1.10724
3.63926e+09;-49.9749;1.1644
3.64765e+09;-49.9622;1.22154
3.65606e+09;-49.9583;1.2802
3.66449e+09;-49.9768;1.33729
3.67293e+09;-49.9611;1.39523
3.6814e+09;-49.9643;1.45194
3.68989e+09;-49.9522;1.50982
3.69839e+09;-49.9524;1.56696
3.70692e+09;-49.956;1.62434
3.71546e+09;-49.9288;1.68198
3.72403e+09;-49.9536;1.74024
3.73261e+09;-49.9421;1.7966
3.74122e+09;-49.9274;1.85542
3.74984e+09;-49.9162;1.91292
3.75849e+09;-49.9328;1.97093
3.76715e+09;-49.9373;2.02702
3.77584e+09;-49.9197;2.08499
3.78454e+09;-49.9246;2.14253
3.79327e+09;-49.895;2.19981
3.80201e+09;-49.8968;2.258
3.81078e+09;-49.8865;2.31543
3.81956e+09;-49.8884;2.37283
3.82837e+09;-49.9025;2.42947
3.83719e+09;-49.8926;2.48608
3.84604e+09;-49.8672;2.54421
3.8549e+09;-49.8508;2.60316
3.86379e+09;-49.8688;2.65893
3.8727e+09;-49.8369;2.71725
3.88163e+09;-49.8432;2.77448
3.89057e+09;-49.8461;2.83176
3.89954e+09;-49.8336;2.88915
3.90853e+09;-49.8334;2.94656
3.91754e+09;-49.8211;3.00396
3.92657e+09;-49.8056;3.06307
3.93563e+09;-49.8125;3.11855
3.9447e+09;-49.804;3.1757
3.95379e+09;-49.8044;3.23383
3.96291e+09;-49.7771;3.29146
3.97204e+09;-49.7656;3.34883
3.9812e+09;-49.7818;3.40516
3.99038e+09;-49.767;3.46208
3.99958e+09;-49.7437;3.52093
4.0088e+09;-49.7569;3.5783
4.01804e+09;-49.7493;3.63375
4.0273e+09;-49.7072;3.69259
4.03658e+09;-49.7364;3.74953
4.04589e+09;-49.71;3.80576
4.05522e+09;-49.6838;3.86425
4.06456e+09;-49.6891;3.92109
4.07393e+09;-49.6875;3.97887
4.08333e+09;-49.6652;4.03837
4.09274e+09;-49.655;4.09337
4.10217e+09;-49.6535;4.14966
4.11163e+09;-49.6594;4.20633
4.12111e+09;-49.6341;4.26558
4.13061e+09;-49.605;4.32169
4.14013e+09;-49.6234;4.37829
4.14968e+09;-49.614;4.43469
4.15924e+09;-49.5852;4.49235
4.16883e+09;-49.5763;4.55171
4.17844e+09;-49.567;4.60656
4.18807e+09;-49.5509;4.66579
4.19773e+09;-49.5385;4.7221
4.20741e+09;-49.5261;4.78139
4.2171e+09;-49.5173;4.83618
4.22683e+09;-49.5088;4.89392
4.23657e+09;-49.5087;4.94873
4.24634e+09;-49.4844;5.00498
4.25613e+09;-49.4763;5.06265
4.26594e+09;-49.4768;5.12041
4.27577e+09;-49.4528;5.17664
4.28563e+09;-49.4534;5.2344
4.29551e+09;-49.442;5.29064
4.30541e+09;-49.4147;5.35001
4.31534e+09;-49.4033;5.40476
4.32528e+09;-49.3956;5.45928
4.33526e+09;-49.381;5.51871
4.34525e+09;-49.3576;5.57489
4.35527e+09;-49.3588;5.63113
4.36531e+09;-49.3483;5.6903
4.37537e+09;-49.3212;5.74528
4.38546e+09;-49.3144;5.80261
4.39557e+09;-49.3001;5.8606
4.4057e+09;-49.2895;5.91527
4.41586e+09;-49.2759;5.97627
4.42604e+09;-49.2526;6.02789
4.43624e+09;-49.2586;6.08511
4.44647e+09;-49.2448;6.14313
4.45672e+09;-49.2064;6.19959
4.46699e+09;-49.225;6.25675
4.47729e+09;-49.1861;6.31023
4.48761e+09;-49.1569;6.37172
4.49795e+09;-49.1471;6.42628
4.50832e+09;-49.1462;6.48441
4.51872e+09;-49.1243;6.54036
4.52913e+09;-49.0982;6.59542
4.53957e+09;-49.1052;6.6523
4.55004e+09;-49.108;6.70533
4.56053e+09;-49.0667;6.76541
4.57104e+09;-49.0536;6.822
4.58158e+09;-49.0449;6.87938
4.59214e+09;-49.0157;6.93663
4.60273e+09;-48.9942;6.99095
4.61334e+09;-48.9812;7.04607
4.62397e+09;-48.9728;7.10338
4.63463e+09;-48.9601;7.15997
4.64532e+09;-48.9475;7.21509
4.65603e+09;-48.9226;7.27161
4.66676e+09;-48.9104;7.32821
4.67752e+09;-48.8854;7.38325
4.6883e+09;-48.8571;7.44363
4.69911e+09;-48.816;7.49952
4.70994e+09;-48.8366;7.55445
4.7208e+09;-48.8124;7.61097
4.73168e+09;-48.8002;7.66756
4.74259e+09;-48.788;7.72121
4.75352e+09;-48.7473;7.77863
4.76448e+09;-48.7516;7.83135
4.77546e+09;-48.7271;7.88636
4.78647e+09;-48.712;7.94696
4.79751e+09;-48.6753;8.00188
4.80857e+09;-48.6633;8.05699
4.81965e+09;-48.6684;8.11253
4.83076e+09;-48.6113;8.1696
4.8419e+09;-48.6122;8.22482
4.85306e+09;-48.5884;8.27982
4.86425e+09;-48.5767;8.33491
4.87546e+09;-48.5654;8.39
4.8867e+09;-48.5085;8.44722
4.89797e+09;-48.5101;8.50539
4.90926e+09;-48.4955;8.56325
4.92058e+09;-48.4747;8.6125
4.93192e+09;-48.4641;8.67051
4.94329e+09;-48.4492;8.72839
4.95468e+09;-48.4082;8.78016
4.96611e+09;-48.3973;8.83524
4.97756e+09;-48.3736;8.89015
4.98903e+09;-48.3385;8.95084
5.00053e+09;-48.3145;9.00577
5.01206e+09;-48.2913;9.0607
5.02361e+09;-48.2971;9.11294
5.03519e+09;-48.2487;9.17367
5.0468e+09;-48.2252;9.22566
5.05844e+09;-48.2102;9.2808
5.0701e+09;-48.1792;9.34178
5.08178e+09;-48.1593;9.39069
5.0935e+09;-48.1314;9.44571
5.10524e+09;-48.1045;9.50368
5.11701e+09;-48.0972;9.55267
5.12881e+09;-48.0999;9.60785
5.14063e+09;-48.056;9.66588
5.15248e+09;-48.0282;9.72095
5.16436e+09;-48.0135;9.77624
5.17626e+09;-47.9737;9.83117
5.1882e+09;-47.959;9.8865
5.20016e+09;-47.9312;9.94164
5.21215e+09;-47.8999;10.0001
5.22416e+09;-47.8768;10.052
5.2362e+09;-47.8621;10.1074
5.24828e+09;-47.8521;10.1624
5.26037e+09;-47.8108;10.2116
5.2725e+09;-47.7937;10.2762
5.28466e+09;-47.7654;10.3286
5.29684e+09;-47.7419;10.3775
5.30905e+09;-47.7142;10.4328
5.32129e+09;-47.6829;10.4915
5.33355e+09;-47.6594;10.5405
5.34585e+09;-47.6443;10.5931
5.35817e+09;-47.6303;10.6516
5.37053e+09;-47.6033;10.7069
5.38291e+09;-47.545;10.7596
5.39532e+09;-47.5263;10.8159
5.40775e+09;-47.5149;10.8651
5.42022e+09;-47.492;10.9169
5.43272e+09;-47.4871;10.9794
5.44524e+09;-47.4293;11.035
5.45779e+09;-47.4185;11.0842
5.47037e+09;-47.3776;11.1365
5.48298e+09;-47.3631;11.1922
5.49562e+09;-47.3136;11.2492
5.50829e+09;-47.2907;11.3009
5.52099e+09;-47.2751;11.351
5.53372e+09;-47.2266;11.4139
5.54648e+09;-47.2335;11.4624
5.55926e+09;-47.2008;11.5161
5.57208e+09;-47.156;11.5724
5.58492e+09;-47.1623;11.618
5.5978e+09;-47.1124;11.6782
5.6107e+09;-47.0713;11.7278
5.62364e+09;-47.039;11.7845
5.6366e+09;-47.0233;11.8348
5.6496e+09;-46.9916;11.8945
5.66262e+09;-46.9681;11.9434
5.67567e+09;-46.9346;11.9946
5.68876e+09;-46.9022;12.0515
5.70187e+09;-46.8921;12.1036
5.71502e+09;-46.8451;12.1517
5.72819e+09;-46.8126;12.2088
5.7414e+09;-46.78;12.2659
5.75463e+09;-46.7499;12.3132
5.7679e+09;-46.7354;12.3666
5.78119e+09;-46.69;12.4235
5.79452e+09;-46.661;12.4765
5.80788e+09;-46.6444;12.5243
5.82127e+09;-46.6119;12.5789
5.83469e+09;-46.57;12.6316
5.84814e+09;-46.5359;12.6834
5.86162e+09;-46.5198;12.7341
5.87513e+09;-46.4681;12.7899
5.88868e+09;-46.445;12.8416
5.90225e+09;-46.4101;12.8907
5.91586e+09;-46.377;12.9484
5.9295e+09;-46.3425;13.0005
5.94317e+09;-46.3187;13.0494
5.95687e+09;-46.2986;13.1049
5.9706e+09;-46.2496;13.1537
5.98436e+09;-46.2331;13.2048
5.99816e+09;-46.2;13.26
6.01199e+09;-46.1562;13.3072
6.02585e+09;-46.1214;13.3596
6.03974e+09;-46.1048;13.4108
6.05366e+09;-46.0528;13.4703
6.06762e+09;-46.0333;13.5263
6.0816e+09;-45.9898;13.5765
6.09562e+09;-45.9718;13.6222
6.10968e+09;-45.9226;13.6743
6.12376e+09;-45.9062;13.723
6.13788e+09;-45.8526;13.7828
6.15203e+09;-45.8329;13.8392
6.16621e+09;-45.8048;13.8768
6.18042e+09;-45.7553;13.9292
6.19467e+09;-45.7348;13.9829
6.20895e+09;-45.671;14.0347
6.22327e+09;-45.6542;14.0837
6.23761e+09;-45.6004;14.1412
6.25199e+09;-45.5831;14.193
6.2664e+09;-45.5457;14.2407
6.28085e+09;-45.5017;14.2885
6.29533e+09;-45.4835;14.3375
6.30984e+09;-45.4279;14.3898
6.32439e+09;-45.4288;14.4346
6.33897e+09;-45.3931;14.491
6.35358e+09;-45.3288;14.5405
6.36823e+09;-45.309;14.5842
6.38291e+09;-45.2542;14.6424
6.39762e+09;-45.2356;14.6918
6.41237e+09;-45.1799;14.7474
6.42715e+09;-45.161;14.7913
6.44197e+09;-45.096;14.8411
6.45682e+09;-45.0732;14.896
6.4717e+09;-45.0549;14.9484
6.48662e+09;-45.0169;14.9943
6.50158e+09;-44.9691;15.0369
6.51657e+09;-44.9316;15.0912
6.53159e+09;-44.913;15.1438
6.54665e+09;-44.8549;15.1945
6.56174e+09;-44.8362;15.2417
6.57686e+09;-44.7688;15.2863
6.59203e+09;-44.7295;15.3354
6.60722e+09;-44.7098;15.3855
6.62245e+09;-44.6717;15.4402
