"acfrequency";"r Z";"i Z"
6.45682e+09;-49.9524;1.72337
6.4717e+09;-49.9393;1.75839
6.48662e+09;-49.9573;1.79231
6.50158e+09;-49.9288;1.82788
6.51657e+09;-49.9279;1.86254
6.53159e+09;-49.9306;1.89736
6.54665e+09;-49.9332;1.93217
6.56174e+09;-49.9049;1.96704
6.57686e+09;-49.9198;2.00221
6.59203e+09;-49.9225;2.03586
6.60722e+09;-49.9099;2.07088
6.62245e+09;-49.906;2.10657
6.63772e+09;-49.9055;2.14161
6.65302e+09;-49.924;2.17606
6.66836e+09;-49.896;2.21101
6.68373e+09;-49.9112;2.24611
6.69914e+09;-49.8988;2.28039
6.71458e+09;-49.8865;2.31617
6.73006e+09;-49.8742;2.35045
6.74558e+09;-49.8896;2.38475
6.76113e+09;-49.8706;2.42128
6.77671e+09;-49.8895;2.45556
6.79234e+09;-49.8773;2.48983
6.80799e+09;-49.8653;2.52561
6.82369e+09;-49.8688;2.55909
6.83942e+09;-49.85;2.59571
6.85519e+09;-49.8692;2.62987
6.87099e+09;-49.8539;2.66571
6.88683e+09;-49.8507;2.70082
6.90271e+09;-49.8545;2.73575
6.91862e+09;-49.8549;2.77077
6.93457e+09;-49.8587;2.80492
6.95055e+09;-49.8314;2.83929
6.96658e+09;-49.832;2.87506
6.98264e+09;-49.8205;2.91006
6.99873e+09;-49.8332;2.94507
7.01487e+09;-49.8373;2.9799
7.03104e+09;-49.8224;3.01507
7.04725e+09;-49.8198;3.05101
7.06349e+09;-49.8085;3.08676
7.07978e+09;-49.8127;3.12078
7.0961e+09;-49.8015;3.15576
7.11246e+09;-49.7903;3.19072
7.12885e+09;-49.7877;3.22594
7.14529e+09;-49.7887;3.26017
7.16176e+09;-49.7899;3.29588
7.17827e+09;-49.7633;3.33187
7.19482e+09;-49.7678;3.36503
7.2114e+09;-49.7621;3.40059
7.22803e+09;-49.7513;3.4378
7.24469e+09;-49.7526;3.472
7.26139e+09;-49.7573;3.5051
7.27813e+09;-49.7674;3.54114
7.29491e+09;-49.7412;3.57791
7.31173e+09;-49.746;3.61097
7.32858e+09;-49.7163;3.64813
7.34548e+09;-49.737;3.68152
7.36241e+09;-49.723;3.71681
7.37938e+09;-49.7126;3.75319
7.39639e+09;-49.7073;3.78968
7.41344e+09;-49.7125;3.82338
7.43053e+09;-49.7144;3.85825
7.44766e+09;-49.6884;3.89355
7.46483e+09;-49.6745;3.92812
7.48204e+09;-49.6799;3.96174
7.49929e+09;-49.6751;4.00057
7.51658e+09;-49.6648;4.0339
7.53391e+09;-49.6826;4.06897
7.55127e+09;-49.6569;4.10503
7.56868e+09;-49.6748;4.13855
7.58613e+09;-49.642;4.17572
7.60362e+09;-49.6445;4.21202
7.62115e+09;-49.6467;4.2453
7.63872e+09;-49.6212;4.28138
7.65633e+09;-49.6357;4.31616
7.67398e+09;-49.619;4.35362
7.69167e+09;-49.6094;4.38986
7.7094e+09;-49.5996;4.42308
7.72717e+09;-49.6021;4.45631
7.74498e+09;-49.6013;4.49392
7.76284e+09;-49.5883;4.53003
7.78073e+09;-49.5629;4.56462
7.79867e+09;-49.5657;4.59931
7.81665e+09;-49.5808;4.6355
7.83467e+09;-49.5521;4.67155
7.85273e+09;-49.5357;4.70765
7.87083e+09;-49.5424;4.74382
7.88898e+09;-49.533;4.77694
7.90716e+09;-49.5288;4.81308
7.92539e+09;-49.5198;4.84917
7.94366e+09;-49.507;4.88378
7.96197e+09;-49.5064;4.91843
7.98033e+09;-49.5255;4.95148
7.99873e+09;-49.513;4.98907
8.01717e+09;-49.5006;5.02516
8.03565e+09;-49.4759;5.06123
8.05417e+09;-49.4828;5.09416
8.07274e+09;-49.4634;5.13346
8.09135e+09;-49.4667;5.16647
8.11e+09;-49.4474;5.20582
8.1287e+09;-49.4385;5.2388
8.14744e+09;-49.4419;5.27177
8.16622e+09;-49.4301;5.31084
8.18504e+09;-49.4142;5.34712
8.20391e+09;-49.3988;5.38491
8.22283e+09;-49.4058;5.41615
8.24178e+09;-49.394;5.45372
8.26078e+09;-49.3783;5.49004
8.27983e+09;-49.3822;5.52442
8.29891e+09;-49.3861;5.55878
8.31804e+09;-49.3618;5.59332
8.33722e+09;-49.3589;5.63267
8.35644e+09;-49.3594;5.66728
8.3757e+09;-49.3513;5.70304
8.39501e+09;-49.3197;5.73969
8.41436e+09;-49.3437;5.77335
8.43376e+09;-49.3;5.80998
8.4532e+09;-49.2969;5.84642
8.47269e+09;-49.2854;5.88247
8.49222e+09;-49.274;5.91852
8.5118e+09;-49.3032;5.95429
8.53142e+09;-49.2792;5.98879
8.55109e+09;-49.2676;6.02332
8.5708e+09;-49.2406;6.06269
8.59056e+09;-49.2291;6.09871
8.61036e+09;-49.2458;6.13138
8.63021e+09;-49.2472;6.1689
8.65011e+09;-49.2235;6.20336
8.67005e+09;-49.2212;6.24135
8.69004e+09;-49.194;6.27927
8.71007e+09;-49.1862;6.31177
8.73015e+09;-49.175;6.34625
8.75028e+09;-49.1726;6.38428
8.77045e+09;-49.1615;6.41875
8.79067e+09;-49.1466;6.45526
8.81093e+09;-49.1482;6.49126
8.83124e+09;-49.125;6.52863
8.8516e+09;-49.1302;6.56253
8.87201e+09;-49.1115;6.59818
8.89246e+09;-49.0883;6.63404
8.91296e+09;-49.1026;6.67155
8.93351e+09;-49.0755;6.70804
8.9541e+09;-49.0774;6.744
8.97474e+09;-49.0541;6.77834
8.99543e+09;-49.0524;6.81793
9.01617e+09;-49.0416;6.85232
9.03695e+09;-49.0308;6.88523
9.05779e+09;-49.0166;6.92476
9.07867e+09;-49.0057;6.95765
9.0996e+09;-48.9956;6.99496
9.12057e+09;-48.9936;7.03161
9.1416e+09;-48.9673;7.06961
9.16267e+09;-48.9734;7.1062
9.1838e+09;-48.9425;7.14203
9.20497e+09;-48.9321;7.17635
9.22619e+09;-48.9632;7.21302
9.24746e+09;-48.9327;7.2489
9.26877e+09;-48.9102;7.28607
9.29014e+09;-48.9003;7.3233
9.31156e+09;-48.8982;7.35703
9.33302e+09;-48.8721;7.39504
9.35454e+09;-48.8707;7.43323
9.3761e+09;-48.8569;7.46839
9.39772e+09;-48.8508;7.50466
9.41938e+09;-48.833;7.54222
9.4411e+09;-48.8068;7.57878
9.46286e+09;-48.8131;7.61212
9.48468e+09;-48.8118;7.65032
9.50654e+09;-48.7946;7.68943
9.52846e+09;-48.7881;7.72114
9.55042e+09;-48.7744;7.75779
9.57244e+09;-48.7357;7.79425
9.59451e+09;-48.7344;7.831
9.61662e+09;-48.7377;7.86818
9.63879e+09;-48.721;7.91032
9.66101e+09;-48.714;7.93894
9.68329e+09;-48.6885;7.97844
9.70561e+09;-48.7034;8.00978
9.72798e+09;-48.661;8.04881
9.75041e+09;-48.6437;8.08808
9.77289e+09;-48.6476;8.12814
9.79542e+09;-48.6249;8.15914
9.818e+09;-48.6076;8.19844
9.84063e+09;-48.5985;8.23541
9.86332e+09;-48.5885;8.26648
9.88605e+09;-48.5718;8.30876
9.90884e+09;-48.5623;8.34275
9.93169e+09;-48.5451;8.38212
9.95458e+09;-48.5489;8.41915
9.97753e+09;-48.51;8.45264
1.00005e+10;-48.5092;8.48944
1.00236e+10;-48.4964;8.52612
1.00467e+10;-48.4798;8.5685
1.00699e+10;-48.4868;8.59976
1.00931e+10;-48.4449;8.63897
1.01163e+10;-48.4442;8.67578
1.01397e+10;-48.4354;8.71258
1.0163e+10;-48.4145;8.75199
1.01865e+10;-48.3925;8.7857
1.02099e+10;-48.3829;8.8166
1.02335e+10;-48.3827;8.85634
1.02571e+10;-48.3573;8.89287
1.02807e+10;-48.3404;8.93244
1.03044e+10;-48.3273;8.9662
1.03282e+10;-48.3145;9.00581
1.0352e+10;-48.3188;9.04264
1.03758e+10;-48.2766;9.07903
1.03998e+10;-48.2756;9.11293
1.04237e+10;-48.2761;9.1527
1.04478e+10;-48.2509;9.19214
1.04719e+10;-48.2251;9.22574
1.0496e+10;-48.2162;9.2594
1.05202e+10;-48.1989;9.29616
1.05444e+10;-48.1955;9.33604
1.05687e+10;-48.1739;9.37242
1.05931e+10;-48.1616;9.40909
1.06175e+10;-48.1449;9.44883
1.0642e+10;-48.1191;9.48241
1.06665e+10;-48.1194;9.52217
1.06911e+10;-48.0973;9.55261
1.07158e+10;-48.0945;9.5955
1.07405e+10;-48.0814;9.62924
1.07652e+10;-48.0562;9.66571
1.07901e+10;-48.0396;9.70553
1.08149e+10;-48.0224;9.73956
1.08399e+10;-47.9968;9.77603
1.08649e+10;-47.9893;9.8153
1.08899e+10;-47.9887;9.84632
1.0915e+10;-47.9601;9.88892
1.09402e+10;-47.944;9.93173
1.09654e+10;-47.9184;9.96527
1.09907e+10;-47.9189;10.0021
1.1016e+10;-47.9064;10.0388
1.10414e+10;-47.8632;10.0725
1.10669e+10;-47.8815;10.112
1.10924e+10;-47.8393;10.1487
1.11179e+10;-47.8222;10.1858
1.11436e+10;-47.7977;10.2251
1.11693e+10;-47.8145;10.2559
1.1195e+10;-47.7854;10.2957
1.12208e+10;-47.7516;10.336
1.12467e+10;-47.7278;10.3782
1.12726e+10;-47.7441;10.406
1.12986e+10;-47.724;10.4495
1.13246e+10;-47.6812;10.4863
1.13507e+10;-47.673;10.5194
1.13769e+10;-47.6565;10.5595
1.14031e+10;-47.628;10.5994
1.14294e+10;-47.6187;10.6296
1.14558e+10;-47.6033;10.6726
1.14822e+10;-47.6036;10.7066
1.15087e+10;-47.5745;10.7465
1.15352e+10;-47.5485;10.7771
1.15618e+10;-47.5284;10.8208
1.15884e+10;-47.5335;10.857
1.16151e+10;-47.5038;10.894
1.16419e+10;-47.4784;10.9275
1.16688e+10;-47.4847;10.9748
1.16957e+10;-47.4411;11.0087
1.17226e+10;-47.4332;11.0417
1.17496e+10;-47.4173;11.0819
1.17767e+10;-47.3743;11.1188
1.18039e+10;-47.371;11.1594
1.18311e+10;-47.3462;11.1957
1.18584e+10;-47.3291;11.2331
1.18857e+10;-47.3175;11.2697
1.19131e+10;-47.2927;11.306
1.19406e+10;-47.2749;11.3406
1.19681e+10;-47.2755;11.3746
1.19957e+10;-47.2293;11.4181
1.20233e+10;-47.2305;11.455
1.20511e+10;-47.1836;11.4958
1.20788e+10;-47.2055;11.5252
1.21067e+10;-47.158;11.5631
1.21346e+10;-47.1598;11.6029
1.21626e+10;-47.1263;11.6441
1.21906e+10;-47.1128;11.6777
1.22187e+10;-47.0666;11.7186
1.22469e+10;-47.0671;11.7555
1.22751e+10;-47.0245;11.7925
1.23034e+10;-47.0332;11.8186
1.23318e+10;-46.9952;11.8638
1.23602e+10;-46.9774;11.8986
1.23887e+10;-46.9672;11.9409
1.24172e+10;-46.9279;11.9806
1.24459e+10;-46.9334;12.0163
1.24746e+10;-46.9035;12.0537
1.25033e+10;-46.8785;12.0899
1.25321e+10;-46.8539;12.1358
1.2561e+10;-46.8402;12.1695
1.259e+10;-46.8282;12.2032
1.2619e+10;-46.7936;12.2448
1.26481e+10;-46.7859;12.2771
1.26773e+10;-46.7513;12.3187
1.27065e+10;-46.7393;12.3524
1.27358e+10;-46.704;12.3912
1.27651e+10;-46.6747;12.4287
1.27946e+10;-46.6752;12.4656
1.28241e+10;-46.6592;12.5064
1.28536e+10;-46.6278;12.5382
1.28833e+10;-46.5935;12.5828
1.2913e+10;-46.5809;12.6137
1.29427e+10;-46.5634;12.6517
1.29726e+10;-46.5346;12.6921
1.30025e+10;-46.517;12.7301
1.30324e+10;-46.5094;12.7623
1.30625e+10;-46.4706;12.8086
1.30926e+10;-46.4343;12.8448
1.31228e+10;-46.4223;12.8785
1.3153e+10;-46.3971;12.9146
1.31834e+10;-46.3757;12.9571
1.32137e+10;-46.3574;12.9924
1.32442e+10;-46.3316;13.0256
1.32747e+10;-46.3064;13.0727
1.33053e+10;-46.2849;13.1043
1.3336e+10;-46.2809;13.1429
1.33668e+10;-46.2369;13.1773
1.33976e+10;-46.2291;13.2206
1.34285e+10;-46.2167;13.2571
1.34594e+10;-46.1539;13.2955
1.34904e+10;-46.1486;13.3286
1.35215e+10;-46.1285;13.3744
1.35527e+10;-46.1015;13.4075
1.3584e+10;-46.0749;13.4379
1.36153e+10;-46.0354;13.485
1.36467e+10;-46.0264;13.5112
1.36781e+10;-46.0223;13.55
1.37096e+10;-45.9878;13.5982
1.37412e+10;-45.9737;13.6234
1.37729e+10;-45.9379;13.666
1.38047e+10;-45.8901;13.7081
1.38365e+10;-45.8726;13.7494
1.38684e+10;-45.8726;13.7808
1.39004e+10;-45.8409;13.8159
1.39324e+10;-45.8244;13.8572
1.39645e+10;-45.7925;13.8923
1.39967e+10;-45.7551;13.9294
1.4029e+10;-45.7243;13.9646
1.40613e+10;-45.7199;14.0038
1.40937e+10;-45.7033;14.0453
1.41262e+10;-45.6534;14.0847
1.41588e+10;-45.6311;14.1283
1.41914e+10;-45.6026;14.153
1.42242e+10;-45.5854;14.1973
1.42569e+10;-45.5667;14.2303
1.42898e+10;-45.5313;14.2734
1.43228e+10;-45.4972;14.3058
1.43558e+10;-45.4667;14.344
1.43889e+10;-45.4615;14.3806
1.4422e+10;-45.444;14.4194
1.44553e+10;-45.3935;14.4592
1.44886e+10;-45.3733;14.4924
1.4522e+10;-45.3427;14.5306
1.45555e+10;-45.3264;14.5587
1.4589e+10;-45.3099;14.5976
1.46227e+10;-45.2728;14.641
1.46564e+10;-45.2337;14.6759
1.46902e+10;-45.2075;14.7118
1.4724e+10;-45.1805;14.7612
1.4758e+10;-45.1516;14.7859
1.4792e+10;-45.1285;14.8302
1.48261e+10;-45.0897;14.8681
1.48603e+10;-45.0769;14.902
1.48945e+10;-45.0387;14.9428
1.49289e+10;-45.0246;14.971
1.49633e+10;-44.9829;15.02
1.49978e+10;-44.9825;15.0519
1.50324e+10;-44.9296;15.0865
1.5067e+10;-44.8878;15.1357
1.51017e+10;-44.8789;15.1642
1.51366e+10;-44.8546;15.206
1.51715e+10;-44.8145;15.2415
1.52064e+10;-44.7818;15.2745
1.52415e+10;-44.7627;15.3166
1.52766e+10;-44.7305;15.3524
1.53118e+10;-44.71;15.389
1.53471e+10;-44.6902;15.4228
1.53825e+10;-44.6387;15.4661
1.5418e+10;-44.612;15.4999
1.54535e+10;-44.572;15.5385
1.54891e+10;-44.5588;15.5725
1.55249e+10;-44.5401;15.6121
1.55606e+10;-44.4869;15.6499
1.55965e+10;-44.4653;15.6839
1.56325e+10;-44.4306;15.7115
1.56685e+10;-44.4062;15.7568
1.57046e+10;-44.3844;15.7908
1.57408e+10;-44.36;15.8308
1.57771e+10;-44.3118;15.8686
1.58135e+10;-44.2782;15.9019
1.58499e+10;-44.2535;15.9474
1.58865e+10;-44.2301;15.9761
1.59231e+10;-44.179;16.0199
1.59598e+10;-44.1715;16.0551
1.59966e+10;-44.1264;16.1001
1.60335e+10;-44.082;16.1267
1.60704e+10;-44.0743;16.1621
1.61075e+10;-44.0403;16.1956
1.61446e+10;-44.0152;16.2415
1.61818e+10;-43.9724;16.2753
1.62191e+10;-43.9424;16.3029
1.62565e+10;-43.917;16.3489
1.6294e+10;-43.8882;16.3821
1.63316e+10;-43.841;16.422
1.63692e+10;-43.8388;16.4517
1.6407e+10;-43.7837;16.4903
1.64448e+10;-43.7566;16.531
1.64827e+10;-43.7146;16.5706
1.65207e+10;-43.699;16.5994
1.65588e+10;-43.6554;16.6336
1.65969e+10;-43.6221;16.673
1.66352e+10;-43.5741;16.7134
1.66736e+10;-43.573;16.7489
1.6712e+10;-43.5426;16.7789
1.67505e+10;-43.51;16.8293
1.67891e+10;-43.4573;16.851
1.68278e+10;-43.4102;16.8973
1.68666e+10;-43.4015;16.9335
1.69055e+10;-43.3499;16.9608
1.69445e+10;-43.3232;17.0077
1.69835e+10;-43.2907;17.03
1.70227e+10;-43.2639;17.0769
1.70619e+10;-43.2191;17.1117
1.71013e+10;-43.1822;17.1404
1.71407e+10;-43.1774;17.1704
1.71802e+10;-43.1294;17.2172
1.72198e+10;-43.0937;17.2515
1.72595e+10;-43.065;17.2933
1.72993e+10;-43.0424;17.3288
1.73392e+10;-43.0018;17.352
1.73792e+10;-42.9382;17.3978
1.74192e+10;-42.902;17.4323
1.74594e+10;-42.8743;17.4798
1.74996e+10;-42.848;17.5099
1.754e+10;-42.7951;17.5375
1.75804e+10;-42.7613;17.5864
1.76209e+10;-42.7362;17.622
1.76615e+10;-42.7013;17.639
1.77023e+10;-42.6533;17.6921
1.77431e+10;-42.6266;17.7224
1.7784e+10;-42.5884;17.7516
1.7825e+10;-42.5846;17.7823
1.78661e+10;-42.5304;17.8371
1.79072e+10;-42.4959;17.8649
1.79485e+10;-42.4489;17.9006
1.79899e+10;-42.4118;17.9355
1.80314e+10;-42.3845;17.966
1.80729e+10;-42.3546;18.0037
1.81146e+10;-42.3152;18.0384
1.81564e+10;-42.2646;18.0868
1.81982e+10;-42.2333;18.097
1.82402e+10;-42.1979;18.1471
1.82822e+10;-42.1502;18.1833
1.83244e+10;-42.1309;18.2075
1.83666e+10;-42.0629;18.2492
1.8409e+10;-42.0303;18.2871
1.84514e+10;-41.9936;18.3278
1.84939e+10;-41.983;18.3607
1.85366e+10;-41.9257;18.3886
1.85793e+10;-41.8927;18.4268
1.86221e+10;-41.8864;18.4527
1.86651e+10;-41.8041;18.4933
1.87081e+10;-41.7767;18.5299
1.87512e+10;-41.7886;18.5685
1.87944e+10;-41.6985;18.6057
1.88378e+10;-41.6538;18.6352
1.88812e+10;-41.6135;18.6654
1.89247e+10;-41.6013;18.704
1.89683e+10;-41.5314;18.7465
1.90121e+10;-41.5112;18.7712
1.90559e+10;-41.4816;18.8027
1.90998e+10;-41.4409;18.833
1.91439e+10;-41.3955;18.8628
1.9188e+10;-41.3392;18.902
1.92322e+10;-41.3153;18.9396
1.92766e+10;-41.3095;18.9715
1.9321e+10;-41.2441;19.0019
1.93655e+10;-41.1934;19.0393
1.94102e+10;-41.1597;19.0841
1.94549e+10;-41.1242;19.113
1.94998e+10;-41.0863;19.1413
1.95447e+10;-41.0145;19.1845
1.95898e+10;-40.9933;19.2096
1.9635e+10;-40.937;19.255
1.96802e+10;-40.9499;19.2761
1.97256e+10;-40.8626;19.3126
1.97711e+10;-40.8547;19.3395
1.98166e+10;-40.8051;19.3777
1.98623e+10;-40.753;19.4158
1.99081e+10;-40.7227;19.4431
1.9954e+10;-40.6519;19.4872
2e+10;-40.6498;19.512
