"acfrequency";"r Z";"i Z"
1.03998e+10;12.2584;-20.3058
1.04237e+10;12.2101;-20.2738
1.04478e+10;12.162;-20.2418
1.04719e+10;12.1141;-20.2097
1.0496e+10;12.0663;-20.1776
1.05202e+10;12.0188;-20.1455
1.05444e+10;11.9715;-20.1134
1.05687e+10;11.9244;-20.0812
1.05931e+10;11.8774;-20.049
1.06175e+10;11.8307;-20.0168
1.0642e+10;11.7842;-19.9846
1.06665e+10;11.7378;-19.9523
1.06911e+10;11.6917;-19.92
1.07158e+10;11.6457;-19.8877
1.07405e+10;11.6;-19.8553
1.07652e+10;11.5544;-19.823
1.07901e+10;11.509;-19.7906
1.08149e+10;11.4638;-19.7582
1.08399e+10;11.4188;-19.7257
1.08649e+10;11.374;-19.6933
1.08899e+10;11.3294;-19.6608
1.0915e+10;11.2849;-19.6283
1.09402e+10;11.2407;-19.5958
1.09654e+10;11.1966;-19.5633
1.09907e+10;11.1527;-19.5308
1.1016e+10;11.109;-19.4982
1.10414e+10;11.0655;-19.4657
1.10669e+10;11.0222;-19.4331
1.10924e+10;10.9791;-19.4005
1.11179e+10;10.9361;-19.3679
1.11436e+10;10.8933;-19.3353
1.11693e+10;10.8507;-19.3027
1.1195e+10;10.8083;-19.2701
1.12208e+10;10.7661;-19.2374
1.12467e+10;10.724;-19.2048
1.12726e+10;10.6821;-19.1721
1.12986e+10;10.6404;-19.1394
1.13246e+10;10.5989;-19.1068
1.13507e+10;10.5576;-19.0741
1.13769e+10;10.5164;-19.0414
1.14031e+10;10.4754;-19.0087
1.14294e+10;10.4346;-18.976
1.14558e+10;10.3939;-18.9433
1.14822e+10;10.3534;-18.9106
1.15087e+10;10.3131;-18.8779
1.15352e+10;10.273;-18.8452
1.15618e+10;10.2331;-18.8125
1.15884e+10;10.1933;-18.7798
1.16151e+10;10.1537;-18.7471
1.16419e+10;10.1142;-18.7144
1.16688e+10;10.0749;-18.6816
1.16957e+10;10.0358;-18.6489
1.17226e+10;9.99688;-18.6162
1.17496e+10;9.95811;-18.5835
1.17767e+10;9.9195;-18.5508
1.18039e+10;9.88106;-18.5181
1.18311e+10;9.84278;-18.4854
1.18584e+10;9.80467;-18.4527
1.18857e+10;9.76672;-18.42
1.19131e+10;9.72893;-18.3873
1.19406e+10;9.69131;-18.3547
1.19681e+10;9.65385;-18.322
1.19957e+10;9.61655;-18.2893
1.20233e+10;9.57941;-18.2567
1.20511e+10;9.54243;-18.224
1.20788e+10;9.50561;-18.1914
1.21067e+10;9.46895;-18.1587
1.21346e+10;9.43245;-18.1261
1.21626e+10;9.39611;-18.0935
1.21906e+10;9.35992;-18.0609
1.22187e+10;9.32389;-18.0283
1.22469e+10;9.28802;-17.9957
1.22751e+10;9.2523;-17.9631
1.23034e+10;9.21673;-17.9306
1.23318e+10;9.18132;-17.898
1.23602e+10;9.14607;-17.8655
1.23887e+10;9.11096;-17.833
1.24172e+10;9.07601;-17.8004
1.24459e+10;9.04121;-17.768
1.24746e+10;9.00656;-17.7355
1.25033e+10;8.97207;-17.703
1.25321e+10;8.93772;-17.6705
1.2561e+10;8.90352;-17.6381
1.259e+10;8.86947;-17.6057
1.2619e+10;8.83557;-17.5733
1.26481e+10;8.80182;-17.5409
1.26773e+10;8.76821;-17.5085
1.27065e+10;8.73475;-17.4762
1.27358e+10;8.70143;-17.4438
1.27651e+10;8.66826;-17.4115
1.27946e+10;8.63524;-17.3792
1.28241e+10;8.60236;-17.3469
1.28536e+10;8.56962;-17.3146
1.28833e+10;8.53703;-17.2824
1.2913e+10;8.50458;-17.2502
1.29427e+10;8.47227;-17.218
1.29726e+10;8.4401;-17.1858
1.30025e+10;8.40807;-17.1536
1.30324e+10;8.37618;-17.1215
1.30625e+10;8.34444;-17.0894
1.30926e+10;8.31283;-17.0573
1.31228e+10;8.28136;-17.0252
1.3153e+10;8.25002;-16.9931
1.31834e+10;8.21883;-16.9611
1.32137e+10;8.18777;-16.9291
1.32442e+10;8.15685;-16.8971
1.32747e+10;8.12606;-16.8651
1.33053e+10;8.09541;-16.8332
1.3336e+10;8.06489;-16.8013
1.33668e+10;8.03451;-16.7694
1.33976e+10;8.00426;-16.7375
1.34285e+10;7.97415;-16.7057
1.34594e+10;7.94416;-16.6739
1.34904e+10;7.91431;-16.6421
1.35215e+10;7.88459;-16.6103
1.35527e+10;7.855;-16.5786
1.3584e+10;7.82554;-16.5469
1.36153e+10;7.79621;-16.5152
1.36467e+10;7.76701;-16.4836
1.36781e+10;7.73794;-16.4519
1.37096e+10;7.70899;-16.4203
1.37412e+10;7.68018;-16.3888
1.37729e+10;7.65149;-16.3572
1.38047e+10;7.62293;-16.3257
1.38365e+10;7.59449;-16.2942
1.38684e+10;7.56618;-16.2628
1.39004e+10;7.53799;-16.2314
1.39324e+10;7.50993;-16.2
1.39645e+10;7.482;-16.1686
1.39967e+10;7.45418;-16.1373
1.4029e+10;7.42649;-16.1059
1.40613e+10;7.39892;-16.0747
1.40937e+10;7.37148;-16.0434
1.41262e+10;7.34415;-16.0122
1.41588e+10;7.31695;-15.981
1.41914e+10;7.28986;-15.9499
1.42242e+10;7.2629;-15.9188
1.42569e+10;7.23605;-15.8877
1.42898e+10;7.20933;-15.8566
1.43228e+10;7.18272;-15.8256
1.43558e+10;7.15623;-15.7946
1.43889e+10;7.12986;-15.7636
1.4422e+10;7.10361;-15.7327
1.44553e+10;7.07747;-15.7018
1.44886e+10;7.05144;-15.671
1.4522e+10;7.02554;-15.6401
1.45555e+10;6.99975;-15.6093
1.4589e+10;6.97407;-15.5786
1.46227e+10;6.94851;-15.5479
1.46564e+10;6.92306;-15.5172
1.46902e+10;6.89772;-15.4865
1.4724e+10;6.8725;-15.4559
1.4758e+10;6.84738;-15.4253
1.4792e+10;6.82238;-15.3948
1.48261e+10;6.79749;-15.3642
1.48603e+10;6.77272;-15.3338
1.48945e+10;6.74805;-15.3033
1.49289e+10;6.72349;-15.2729
1.49633e+10;6.69904;-15.2425
1.49978e+10;6.6747;-15.2122
1.50324e+10;6.65047;-15.1819
1.5067e+10;6.62635;-15.1516
1.51017e+10;6.60233;-15.1214
1.51366e+10;6.57842;-15.0912
1.51715e+10;6.55462;-15.061
1.52064e+10;6.53092;-15.0309
1.52415e+10;6.50733;-15.0008
1.52766e+10;6.48384;-14.9708
1.53118e+10;6.46046;-14.9408
1.53471e+10;6.43719;-14.9108
1.53825e+10;6.41402;-14.8809
1.5418e+10;6.39095;-14.851
1.54535e+10;6.36798;-14.8211
1.54891e+10;6.34512;-14.7913
1.55249e+10;6.32236;-14.7615
1.55606e+10;6.2997;-14.7318
1.55965e+10;6.27714;-14.7021
1.56325e+10;6.25468;-14.6724
1.56685e+10;6.23232;-14.6428
1.57046e+10;6.21006;-14.6132
1.57408e+10;6.18791;-14.5837
1.57771e+10;6.16585;-14.5542
1.58135e+10;6.14389;-14.5247
1.58499e+10;6.12203;-14.4953
1.58865e+10;6.10026;-14.4659
1.59231e+10;6.0786;-14.4365
1.59598e+10;6.05703;-14.4072
1.59966e+10;6.03555;-14.3779
1.60335e+10;6.01418;-14.3487
1.60704e+10;5.9929;-14.3195
1.61075e+10;5.97171;-14.2904
1.61446e+10;5.95062;-14.2612
1.61818e+10;5.92962;-14.2322
1.62191e+10;5.90872;-14.2031
1.62565e+10;5.88791;-14.1741
1.6294e+10;5.8672;-14.1452
1.63316e+10;5.84658;-14.1163
1.63692e+10;5.82605;-14.0874
1.6407e+10;5.80561;-14.0586
1.64448e+10;5.78526;-14.0298
1.64827e+10;5.76501;-14.001
1.65207e+10;5.74484;-13.9723
1.65588e+10;5.72477;-13.9437
1.65969e+10;5.70479;-13.9151
1.66352e+10;5.6849;-13.8865
1.66736e+10;5.66509;-13.8579
1.6712e+10;5.64538;-13.8294
1.67505e+10;5.62575;-13.801
1.67891e+10;5.60621;-13.7726
1.68278e+10;5.58676;-13.7442
1.68666e+10;5.5674;-13.7159
1.69055e+10;5.54812;-13.6876
1.69445e+10;5.52893;-13.6593
1.69835e+10;5.50983;-13.6311
1.70227e+10;5.49081;-13.603
1.70619e+10;5.47188;-13.5748
1.71013e+10;5.45304;-13.5467
1.71407e+10;5.43427;-13.5187
1.71802e+10;5.4156;-13.4907
1.72198e+10;5.397;-13.4628
1.72595e+10;5.37849;-13.4349
1.72993e+10;5.36007;-13.407
1.73392e+10;5.34172;-13.3792
1.73792e+10;5.32346;-13.3514
1.74192e+10;5.30529;-13.3236
1.74594e+10;5.28719;-13.2959
1.74996e+10;5.26917;-13.2683
1.754e+10;5.25124;-13.2407
1.75804e+10;5.23339;-13.2131
1.76209e+10;5.21561;-13.1856
1.76615e+10;5.19792;-13.1581
1.77023e+10;5.18031;-13.1307
1.77431e+10;5.16278;-13.1033
1.7784e+10;5.14532;-13.0759
1.7825e+10;5.12795;-13.0486
1.78661e+10;5.11065;-13.0213
1.79072e+10;5.09343;-12.9941
1.79485e+10;5.07629;-12.9669
1.79899e+10;5.05922;-12.9398
1.80314e+10;5.04224;-12.9127
1.80729e+10;5.02533;-12.8857
1.81146e+10;5.00849;-12.8587
1.81564e+10;4.99173;-12.8317
1.81982e+10;4.97505;-12.8048
1.82402e+10;4.95844;-12.7779
1.82822e+10;4.94191;-12.7511
1.83244e+10;4.92545;-12.7243
1.83666e+10;4.90907;-12.6975
1.8409e+10;4.89276;-12.6708
1.84514e+10;4.87653;-12.6442
1.84939e+10;4.86036;-12.6176
1.85366e+10;4.84428;-12.591
1.85793e+10;4.82826;-12.5645
1.86221e+10;4.81231;-12.538
1.86651e+10;4.79644;-12.5116
1.87081e+10;4.78064;-12.4852
1.87512e+10;4.76491;-12.4588
1.87944e+10;4.74926;-12.4325
1.88378e+10;4.73367;-12.4062
1.88812e+10;4.71815;-12.38
1.89247e+10;4.70271;-12.3538
1.89683e+10;4.68733;-12.3277
1.90121e+10;4.67202;-12.3016
1.90559e+10;4.65678;-12.2756
1.90998e+10;4.64162;-12.2496
1.91439e+10;4.62652;-12.2236
1.9188e+10;4.61148;-12.1977
1.92322e+10;4.59652;-12.1719
1.92766e+10;4.58162;-12.146
1.9321e+10;4.5668;-12.1203
1.93655e+10;4.55203;-12.0945
1.94102e+10;4.53734;-12.0688
1.94549e+10;4.52271;-12.0432
1.94998e+10;4.50815;-12.0176
1.95447e+10;4.49365;-11.992
1.95898e+10;4.47922;-11.9665
1.9635e+10;4.46486;-11.941
1.96802e+10;4.45056;-11.9156
1.97256e+10;4.43632;-11.8902
1.97711e+10;4.42215;-11.8649
1.98166e+10;4.40805;-11.8396
1.98623e+10;4.394;-11.8144
1.99081e+10;4.38003;-11.7892
1.9954e+10;4.36611;-11.764
2e+10;4.35226;-11.7389
