"acfrequency";"r Z";"i Z"
6.54665e+09;-49.2444;6.12581
6.56174e+09;-49.2348;6.16884
6.57686e+09;-49.2091;6.21079
6.59203e+09;-49.2082;6.25433
6.60722e+09;-49.1827;6.29779
6.62245e+09;-49.173;6.3378
6.63772e+09;-49.1726;6.38432
6.65302e+09;-49.1633;6.42728
6.66836e+09;-49.1661;6.46729
6.68373e+09;-49.1213;6.5148
6.69914e+09;-49.1118;6.55476
6.71458e+09;-49.1111;6.59685
6.73006e+09;-49.1021;6.63974
6.74558e+09;-49.0855;6.68388
6.76113e+09;-49.0572;6.73097
6.77671e+09;-49.0516;6.7702
6.79234e+09;-49.0707;6.80802
6.80799e+09;-49.0423;6.85511
6.82369e+09;-49.0333;6.89494
6.83942e+09;-49.0169;6.93915
6.85519e+09;-48.9921;6.98259
6.87099e+09;-48.9922;7.02764
6.88683e+09;-48.9835;7.06889
6.90271e+09;-48.9585;7.10935
6.91862e+09;-48.9589;7.15587
6.93457e+09;-48.9339;7.19633
6.95055e+09;-48.9305;7.2422
6.96658e+09;-48.9097;7.28478
6.98264e+09;-48.926;7.3246
6.99873e+09;-48.8855;7.37174
7.01487e+09;-48.8854;7.41087
7.03104e+09;-48.854;7.46051
7.04725e+09;-48.833;7.50004
7.06349e+09;-48.8534;7.54035
7.07978e+09;-48.8089;7.58552
7.0961e+09;-48.8169;7.6242
7.11246e+09;-48.8011;7.66862
7.12885e+09;-48.7856;7.71307
7.14529e+09;-48.7737;7.75505
7.16176e+09;-48.7655;7.79453
7.17827e+09;-48.7337;7.84142
7.19482e+09;-48.7261;7.88382
7.2114e+09;-48.7104;7.92832
7.22803e+09;-48.716;7.97372
7.24469e+09;-48.6707;8.01472
7.26139e+09;-48.6628;8.0541
7.27813e+09;-48.6643;8.09909
7.29491e+09;-48.636;8.1406
7.31173e+09;-48.6286;8.18285
7.32858e+09;-48.5974;8.23289
7.34548e+09;-48.5888;8.26628
7.36241e+09;-48.5871;8.31687
7.37938e+09;-48.5667;8.35598
7.39639e+09;-48.5474;8.40035
7.41344e+09;-48.5236;8.44215
7.43053e+09;-48.5083;8.48679
7.44766e+09;-48.4973;8.5287
7.46483e+09;-48.4653;8.57307
7.48204e+09;-48.488;8.61554
7.49929e+09;-48.4604;8.66009
7.51658e+09;-48.4328;8.70465
7.53391e+09;-48.4374;8.74089
7.55127e+09;-48.3936;8.78816
7.56868e+09;-48.3953;8.83017
7.58613e+09;-48.3841;8.87202
7.60362e+09;-48.3601;8.9108
7.62115e+09;-48.3257;8.96413
7.63872e+09;-48.3469;8.9975
7.65633e+09;-48.3026;9.04197
7.67398e+09;-48.2792;9.08365
7.69167e+09;-48.2811;9.12854
7.7094e+09;-48.2831;9.17049
7.72717e+09;-48.2393;9.21796
7.74498e+09;-48.208;9.26563
7.76284e+09;-48.2006;9.30149
7.78073e+09;-48.1986;9.34356
7.79867e+09;-48.1589;9.39099
7.81665e+09;-48.177;9.42711
7.83467e+09;-48.1493;9.46886
7.85273e+09;-48.1185;9.51956
7.87083e+09;-48.0988;9.55801
7.88898e+09;-48.0765;9.60624
7.90716e+09;-48.0698;9.64484
7.92539e+09;-48.0551;9.68682
7.94366e+09;-48.0369;9.73491
7.96197e+09;-48.0127;9.77353
7.98033e+09;-47.9866;9.82118
7.99873e+09;-47.9714;9.8632
8.01717e+09;-47.9643;9.89874
8.03565e+09;-47.9326;9.94382
8.05417e+09;-47.906;9.98858
8.07274e+09;-47.9074;10.0275
8.09135e+09;-47.8809;10.0723
8.11e+09;-47.8663;10.1173
8.1287e+09;-47.8517;10.1594
8.14744e+09;-47.8079;10.2073
8.16622e+09;-47.8101;10.2463
8.18504e+09;-47.7663;10.2942
8.20391e+09;-47.7512;10.3363
8.22283e+09;-47.7408;10.3751
8.24178e+09;-47.7263;10.4201
8.26078e+09;-47.7285;10.4591
8.27983e+09;-47.6842;10.5042
8.29891e+09;-47.6607;10.5427
8.31804e+09;-47.6594;10.588
8.33722e+09;-47.6186;10.6297
8.35644e+09;-47.6011;10.6783
8.3757e+09;-47.5866;10.7234
8.39501e+09;-47.5621;10.756
8.41436e+09;-47.5404;10.8083
8.43376e+09;-47.5206;10.8431
8.4532e+09;-47.5025;10.8918
8.47269e+09;-47.4791;10.9302
8.49222e+09;-47.4695;10.98
8.5118e+09;-47.4449;11.0155
8.53142e+09;-47.4179;11.0575
8.55109e+09;-47.3865;11.1061
8.5708e+09;-47.3678;11.1522
8.59056e+09;-47.3608;11.1842
8.61036e+09;-47.3299;11.2357
8.63021e+09;-47.3205;11.2772
8.65011e+09;-47.3019;11.3204
8.67005e+09;-47.2778;11.3587
8.69004e+09;-47.2452;11.4016
8.71007e+09;-47.2352;11.4402
8.73015e+09;-47.1989;11.4871
8.75028e+09;-47.1844;11.5324
8.77045e+09;-47.1434;11.5713
8.79067e+09;-47.1417;11.614
8.81093e+09;-47.1152;11.659
8.83124e+09;-47.0995;11.6986
8.8516e+09;-47.1023;11.7374
8.87201e+09;-47.0409;11.7896
8.89246e+09;-47.034;11.8213
8.91296e+09;-46.9981;11.8714
8.93351e+09;-46.9786;11.915
8.9541e+09;-46.9649;11.9604
8.97474e+09;-46.9358;11.9968
8.99543e+09;-46.9169;12.0434
9.01617e+09;-46.8673;12.0934
9.03695e+09;-46.8531;12.1331
9.05779e+09;-46.8416;12.1716
9.07867e+09;-46.8144;12.2138
9.0996e+09;-46.7807;12.2544
9.12057e+09;-46.7625;12.3013
9.1416e+09;-46.7382;12.3393
9.16267e+09;-46.7186;12.3833
9.1838e+09;-46.6914;12.4255
9.20497e+09;-46.6761;12.4682
9.22619e+09;-46.6391;12.5161
9.24746e+09;-46.6149;12.5513
9.26877e+09;-46.6177;12.5901
9.29014e+09;-46.5859;12.6367
9.31156e+09;-46.5525;12.6804
9.33302e+09;-46.5373;12.7203
9.35454e+09;-46.491;12.7637
9.3761e+09;-46.4537;12.8119
9.39772e+09;-46.456;12.8479
9.41938e+09;-46.4276;12.8902
9.4411e+09;-46.3903;12.9386
9.46286e+09;-46.3756;12.9814
9.48468e+09;-46.3285;13.0221
9.50654e+09;-46.3122;13.0621
9.52846e+09;-46.2978;13.1022
9.55042e+09;-46.264;13.1462
9.57244e+09;-46.248;13.1835
9.59451e+09;-46.215;13.2276
9.61662e+09;-46.183;13.2803
9.63879e+09;-46.1669;13.3176
9.66101e+09;-46.1194;13.3584
9.68329e+09;-46.1029;13.3986
9.70561e+09;-46.1013;13.4393
9.72798e+09;-46.0536;13.4802
9.75041e+09;-46.0337;13.5223
9.77289e+09;-45.9909;13.5642
9.79542e+09;-45.9705;13.6092
9.818e+09;-45.9361;13.6536
9.84063e+09;-45.9121;13.6914
9.86332e+09;-45.8871;13.7384
9.88605e+09;-45.8513;13.7772
9.90884e+09;-45.8233;13.8198
9.93169e+09;-45.8026;13.865
9.95458e+09;-45.7862;13.9025
9.97753e+09;-45.7558;13.9395
1.00005e+10;-45.7374;13.9905
1.00236e+10;-45.6884;14.0289
1.00467e+10;-45.6701;14.0637
1.00699e+10;-45.6281;14.1211
1.00931e+10;-45.6024;14.1533
1.01163e+10;-45.5853;14.1937
1.01397e+10;-45.545;14.2379
1.0163e+10;-45.5167;14.2807
1.01865e+10;-45.4981;14.3156
1.02099e+10;-45.482;14.3562
1.02335e+10;-45.4389;14.4113
1.02571e+10;-45.4125;14.4462
1.02807e+10;-45.3718;14.4907
1.03044e+10;-45.3284;14.53
1.03282e+10;-45.3103;14.5679
1.0352e+10;-45.2945;14.6058
1.03758e+10;-45.2354;14.655
1.03998e+10;-45.2373;14.6969
1.04237e+10;-45.187;14.7303
1.04478e+10;-45.1479;14.7836
1.04719e+10;-45.1274;14.8131
1.0496e+10;-45.1083;14.8649
1.05202e+10;-45.095;14.8977
1.05444e+10;-45.0392;14.942
1.05687e+10;-44.9937;14.9926
1.05931e+10;-44.9673;15.0247
1.06175e+10;-44.9681;15.0583
1.0642e+10;-44.9468;15.1074
1.06665e+10;-44.8952;15.1439
1.06911e+10;-44.854;15.1921
1.07158e+10;-44.8364;15.2304
1.07405e+10;-44.7813;15.2752
1.07652e+10;-44.7622;15.3135
1.07901e+10;-44.7314;15.3511
1.08149e+10;-44.6924;15.3886
1.08399e+10;-44.6706;15.4381
1.08649e+10;-44.6389;15.4729
1.08899e+10;-44.5826;15.5207
1.0915e+10;-44.5618;15.5536
1.09402e+10;-44.5253;15.5914
1.09654e+10;-44.5031;15.6411
1.09907e+10;-44.4755;15.691
1.1016e+10;-44.4337;15.7222
1.10414e+10;-44.4085;15.7609
1.10669e+10;-44.3661;15.81
1.10924e+10;-44.345;15.8376
1.11179e+10;-44.2933;15.8802
1.11436e+10;-44.2693;15.9247
1.11693e+10;-44.2467;15.9694
1.1195e+10;-44.1988;16.0063
1.12208e+10;-44.1719;16.0398
1.12467e+10;-44.1329;16.0835
1.12726e+10;-44.0969;16.1274
1.12986e+10;-44.0765;16.1663
1.13246e+10;-44.0332;16.216
1.13507e+10;-43.9808;16.2535
1.13769e+10;-43.9589;16.287
1.14031e+10;-43.9139;16.3313
1.14294e+10;-43.9019;16.3702
1.14558e+10;-43.8405;16.408
1.14822e+10;-43.8361;16.4484
1.15087e+10;-43.7816;16.4859
1.15352e+10;-43.7347;16.5251
1.15618e+10;-43.715;16.5699
1.15884e+10;-43.6561;16.6137
1.16151e+10;-43.6309;16.6537
1.16419e+10;-43.6097;16.6931
1.16688e+10;-43.5768;16.7315
1.16957e+10;-43.5335;16.7649
1.17226e+10;-43.53;16.8111
1.17496e+10;-43.4733;16.8435
1.17767e+10;-43.4119;16.8876
1.18039e+10;-43.3845;16.9279
1.18311e+10;-43.3704;16.9614
1.18584e+10;-43.325;17.0124
1.18857e+10;-43.2754;17.047
1.19131e+10;-43.2353;17.0973
1.19406e+10;-43.199;17.125
1.19681e+10;-43.1979;17.1598
1.19957e+10;-43.1506;17.2056
1.20233e+10;-43.0942;17.244
1.20511e+10;-43.0495;17.278
1.20788e+10;-43.0336;17.3062
1.21067e+10;-42.9858;17.3523
1.21346e+10;-42.9587;17.3988
1.21626e+10;-42.9231;17.4322
1.21906e+10;-42.875;17.4786
1.22187e+10;-42.8492;17.5077
1.22469e+10;-42.7952;17.5519
1.22751e+10;-42.7467;17.5985
1.23034e+10;-42.7359;17.6291
1.23318e+10;-42.6832;17.6559
1.23602e+10;-42.6432;17.7107
1.23887e+10;-42.605;17.7442
1.24172e+10;-42.5833;17.7848
1.24459e+10;-42.5494;17.8333
1.24746e+10;-42.4942;17.86
1.25033e+10;-42.4491;17.9003
1.25321e+10;-42.411;17.9288
1.2561e+10;-42.3671;17.9746
1.259e+10;-42.3576;18.006
1.2619e+10;-42.2744;18.0575
1.26481e+10;-42.2472;18.0872
1.26773e+10;-42.2168;18.1294
1.27065e+10;-42.1782;18.1581
1.27358e+10;-42.1477;18.2005
1.27651e+10;-42.1023;18.236
1.27946e+10;-42.0626;18.2701
1.28241e+10;-42.0117;18.318
1.28536e+10;-41.9829;18.3609
1.28833e+10;-41.9563;18.3964
1.2913e+10;-41.8948;18.4306
1.29427e+10;-41.8688;18.4611
1.29726e+10;-41.8172;18.5094
1.30025e+10;-41.7539;18.5383
1.30324e+10;-41.7236;18.5868
1.30625e+10;-41.7054;18.6159
1.30926e+10;-41.6349;18.6519
1.31228e+10;-41.6015;18.6897
1.3153e+10;-41.5716;18.7333
1.31834e+10;-41.5148;18.766
1.32137e+10;-41.4797;18.7986
1.32442e+10;-41.4407;18.8334
1.32747e+10;-41.4081;18.8769
1.33053e+10;-41.381;18.908
1.3336e+10;-41.3176;18.9429
1.33668e+10;-41.2567;18.9888
1.33976e+10;-41.2367;19.0234
1.34285e+10;-41.2021;19.0619
1.34594e+10;-41.1368;19.0916
1.34904e+10;-41.1091;19.123
1.35215e+10;-41.0218;19.1634
1.35527e+10;-41.0097;19.1969
1.3584e+10;-40.9783;19.2415
1.36153e+10;-40.949;19.2782
1.36467e+10;-40.8635;19.3192
1.36781e+10;-40.8313;19.3452
1.37096e+10;-40.7859;19.3883
1.37412e+10;-40.7535;19.4145
1.37729e+10;-40.7249;19.4463
1.38047e+10;-40.6753;19.484
1.38365e+10;-40.623;19.5213
1.38684e+10;-40.5905;19.5666
1.39004e+10;-40.5454;19.5966
1.39324e+10;-40.49;19.6234
1.39645e+10;-40.4335;19.6743
1.39967e+10;-40.3719;19.6918
1.4029e+10;-40.387;19.7234
1.40613e+10;-40.2916;19.7623
1.40937e+10;-40.2381;19.8001
1.41262e+10;-40.2006;19.8402
1.41588e+10;-40.1782;19.8652
1.41914e+10;-40.1031;19.909
1.42242e+10;-40.0626;19.9386
1.42569e+10;-40.0285;19.9848
1.42898e+10;-39.9818;20.0153
1.43228e+10;-39.9472;20.0424
1.43558e+10;-39.9277;20.0859
1.43889e+10;-39.8417;20.1146
1.4422e+10;-39.8107;20.1477
1.44553e+10;-39.7621;20.173
1.44886e+10;-39.7016;20.2199
1.4522e+10;-39.6448;20.2532
1.45555e+10;-39.5998;20.2844
1.4589e+10;-39.5641;20.312
1.46227e+10;-39.5215;20.3243
1.46564e+10;-39.4778;20.3794
1.46902e+10;-39.4378;20.4208
1.4724e+10;-39.3745;20.4445
1.4758e+10;-39.3114;20.4866
1.4792e+10;-39.2761;20.5199
1.48261e+10;-39.2301;20.5515
1.48603e+10;-39.1868;20.5827
1.48945e+10;-39.1541;20.6166
1.49289e+10;-39.1023;20.6373
1.49633e+10;-39.0433;20.6714
1.49978e+10;-39.028;20.7134
1.50324e+10;-38.9552;20.7455
1.5067e+10;-38.9122;20.7825
1.51017e+10;-38.8556;20.8174
1.51366e+10;-38.7863;20.8356
1.51715e+10;-38.7441;20.8781
1.52064e+10;-38.6966;20.9103
1.52415e+10;-38.6749;20.9418
1.52766e+10;-38.6162;20.9717
1.53118e+10;-38.5419;21.0041
1.53471e+10;-38.5265;21.0323
1.53825e+10;-38.455;21.0654
1.5418e+10;-38.4092;21.0979
1.54535e+10;-38.37;21.1269
1.54891e+10;-38.3244;21.14
1.55249e+10;-38.2752;21.1923
1.55606e+10;-38.2083;21.2166
1.55965e+10;-38.1438;21.2413
1.56325e+10;-38.1206;21.2736
1.56685e+10;-38.0713;21.3064
1.57046e+10;-38.0086;21.3418
1.57408e+10;-37.9839;21.3894
1.57771e+10;-37.9116;21.4081
1.58135e+10;-37.8697;21.4324
1.58499e+10;-37.832;21.4627
1.58865e+10;-37.7504;21.5103
1.59231e+10;-37.7079;21.5349
1.59598e+10;-37.6382;21.5543
1.59966e+10;-37.6135;21.5874
1.60335e+10;-37.5492;21.6234
1.60704e+10;-37.4947;21.641
1.61075e+10;-37.4788;21.6657
1.61446e+10;-37.4263;21.7197
1.61818e+10;-37.3522;21.7387
1.62191e+10;-37.3108;21.7592
1.62565e+10;-37.2316;21.7928
1.6294e+10;-37.1876;21.818
1.63316e+10;-37.1356;21.8516
1.63692e+10;-37.0854;21.8863
1.6407e+10;-37.0685;21.9115
1.64448e+10;-36.9932;21.9307
1.64827e+10;-36.9425;21.9656
1.65207e+10;-36.8875;21.989
1.65588e+10;-36.8204;22.0259
1.65969e+10;-36.7947;22.0505
1.66352e+10;-36.7378;22.0838
1.66736e+10;-36.669;22.1156
1.6712e+10;-36.6268;22.1422
1.67505e+10;-36.5672;22.1652
1.67891e+10;-36.5236;22.1866
1.68278e+10;-36.4648;22.2149
1.68666e+10;-36.4231;22.2469
1.69055e+10;-36.3937;22.2767
1.69445e+10;-36.3099;22.306
1.69835e+10;-36.2581;22.315
1.70227e+10;-36.1865;22.3421
1.70619e+10;-36.1391;22.3684
1.71013e+10;-36.1023;22.412
1.71407e+10;-36.0127;22.4354
1.71802e+10;-35.9775;22.4484
1.72198e+10;-35.9253;22.4953
1.72595e+10;-35.8788;22.5124
1.72993e+10;-35.8169;22.5359
1.73392e+10;-35.7732;22.5687
1.73792e+10;-35.6871;22.5984
1.74192e+10;-35.6371;22.6201
1.74594e+10;-35.5826;22.6242
1.74996e+10;-35.5806;22.6603
1.754e+10;-35.4795;22.6986
1.75804e+10;-35.4182;22.713
1.76209e+10;-35.3972;22.7401
1.76615e+10;-35.3087;22.7649
1.77023e+10;-35.276;22.7963
1.77431e+10;-35.1986;22.8171
1.7784e+10;-35.1655;22.8486
1.7825e+10;-35.1118;22.8633
1.78661e+10;-35.0544;22.9011
1.79072e+10;-35.0138;22.9192
1.79485e+10;-34.9229;22.9391
1.79899e+10;-34.8695;22.9564
1.80314e+10;-34.8326;22.9756
1.80729e+10;-34.7565;23.0094
1.81146e+10;-34.7193;23.0287
1.81564e+10;-34.6661;23.0513
1.81982e+10;-34.613;23.0765
1.82402e+10;-34.5527;23.1098
1.82822e+10;-34.5022;23.1285
1.83244e+10;-34.4534;23.1576
1.83666e+10;-34.3495;23.1627
1.8409e+10;-34.3181;23.1965
1.84514e+10;-34.2626;23.2144
1.84939e+10;-34.2015;23.2504
1.85366e+10;-34.1695;23.2844
1.85793e+10;-34.0883;23.2784
1.86221e+10;-34.0527;23.3165
1.86651e+10;-33.9703;23.3326
1.87081e+10;-33.939;23.3752
1.87512e+10;-33.8589;23.3793
1.87944e+10;-33.8185;23.3942
1.88378e+10;-33.7375;23.4237
1.88812e+10;-33.6969;23.4387
1.89247e+10;-33.6696;23.4575
1.89683e+10;-33.5737;23.4784
1.90121e+10;-33.5176;23.5071
1.90559e+10;-33.4594;23.5224
1.90998e+10;-33.3932;23.547
1.91439e+10;-33.3606;23.5614
1.9188e+10;-33.2778;23.5913
1.92322e+10;-33.2165;23.5914
1.92766e+10;-33.1771;23.6255
1.9321e+10;-33.1485;23.6448
1.93655e+10;-33.0318;23.6557
1.94102e+10;-33.0224;23.6904
1.94549e+10;-32.9509;23.7158
1.94998e+10;-32.8961;23.7048
1.95447e+10;-32.8287;23.7352
1.95898e+10;-32.8007;23.765
1.9635e+10;-32.7269;23.7803
1.96802e+10;-32.6403;23.7967
1.97256e+10;-32.6049;23.8101
1.97711e+10;-32.55;23.841
1.98166e+10;-32.4754;23.8564
1.98623e+10;-32.4137;23.8669
1.99081e+10;-32.3444;23.8978
1.9954e+10;-32.322;23.9115
2e+10;-32.2466;23.9271
