"acfrequency";"r Z";"i Z"
6.63772e+09;-46.842;12.1818
6.65302e+09;-46.8127;12.2327
6.66836e+09;-46.7514;12.2812
6.68373e+09;-46.7347;12.3325
6.69914e+09;-46.7181;12.3838
6.71458e+09;-46.7106;12.4268
6.73006e+09;-46.658;12.48
6.74558e+09;-46.6444;12.5243
6.76113e+09;-46.6022;12.5749
6.77671e+09;-46.5842;12.6207
6.79234e+09;-46.5494;12.6732
6.80799e+09;-46.5152;12.7286
6.82369e+09;-46.4927;12.7653
6.83942e+09;-46.4578;12.8179
6.85519e+09;-46.4403;12.8667
6.87099e+09;-46.3972;12.9146
6.88683e+09;-46.3621;12.9674
6.90271e+09;-46.3439;13.0134
6.91862e+09;-46.3303;13.055
6.93457e+09;-46.2644;13.1143
6.95055e+09;-46.2652;13.1593
6.96658e+09;-46.2331;13.2049
6.98264e+09;-46.1896;13.2529
6.99873e+09;-46.1718;13.302
7.01487e+09;-46.1187;13.3592
7.03104e+09;-46.1002;13.4056
7.04725e+09;-46.0858;13.4444
7.06349e+09;-46.0379;13.5001
7.07978e+09;-46.0054;13.5459
7.0961e+09;-45.9683;13.5937
7.11246e+09;-45.9422;13.6378
7.12885e+09;-45.9279;13.6824
7.14529e+09;-45.9101;13.7289
7.16176e+09;-45.8742;13.7825
7.17827e+09;-45.8336;13.8382
7.19482e+09;-45.7871;13.8809
7.2114e+09;-45.7688;13.9305
7.22803e+09;-45.7317;13.9759
7.24469e+09;-45.6908;14.0222
7.26139e+09;-45.6716;14.069
7.27813e+09;-45.63;14.1224
7.29491e+09;-45.5894;14.1659
7.31173e+09;-45.5694;14.2101
7.32858e+09;-45.5289;14.2692
7.34548e+09;-45.519;14.3091
7.36241e+09;-45.4802;14.3549
7.37938e+09;-45.4388;14.4115
7.39639e+09;-45.3947;14.4466
7.41344e+09;-45.375;14.4938
7.43053e+09;-45.33;14.5426
7.44766e+09;-45.3064;14.595
7.46483e+09;-45.2717;14.6388
7.48204e+09;-45.2135;14.6867
7.49929e+09;-45.1871;14.7339
7.51658e+09;-45.1664;14.7786
7.53391e+09;-45.1281;14.8306
7.55127e+09;-45.1132;14.8729
7.56868e+09;-45.0403;14.9204
7.58613e+09;-45.0199;14.9626
7.60362e+09;-44.986;15.0123
7.62115e+09;-44.9662;15.0573
7.63872e+09;-44.9275;15.1097
7.65633e+09;-44.8925;15.1512
7.67398e+09;-44.8569;15.1955
7.69167e+09;-44.8179;15.248
7.7094e+09;-44.7697;15.2889
7.72717e+09;-44.7482;15.3341
7.74498e+09;-44.6891;15.3859
7.76284e+09;-44.6674;15.4313
7.78073e+09;-44.6216;15.4835
7.79867e+09;-44.5978;15.5206
7.81665e+09;-44.5462;15.5615
7.83467e+09;-44.5409;15.6108
7.85273e+09;-44.4997;15.6584
7.87083e+09;-44.4466;15.7107
7.88898e+09;-44.4092;15.7527
7.90716e+09;-44.3863;15.7957
7.92539e+09;-44.3447;15.8381
7.94366e+09;-44.2966;15.8905
7.96197e+09;-44.2721;15.928
7.98033e+09;-44.2315;15.9816
7.99873e+09;-44.1819;16.0231
8.01717e+09;-44.1585;16.0664
8.03565e+09;-44.1148;16.1091
8.05417e+09;-44.0738;16.163
8.07274e+09;-44.0426;16.1997
8.09135e+09;-44;16.2482
8.11e+09;-43.9586;16.3022
8.1287e+09;-43.9144;16.3453
8.14744e+09;-43.8857;16.3706
8.16622e+09;-43.8398;16.4309
8.18504e+09;-43.798;16.4853
8.20391e+09;-43.7709;16.5181
8.22283e+09;-43.7334;16.5611
8.24178e+09;-43.6808;16.603
8.26078e+09;-43.6329;16.6583
8.27983e+09;-43.6124;16.6963
8.29891e+09;-43.5494;16.7506
8.31804e+09;-43.5453;16.79
8.33722e+09;-43.4922;16.8321
8.35644e+09;-43.4479;16.8815
8.3757e+09;-43.4021;16.9256
8.39501e+09;-43.3696;16.9629
8.41436e+09;-43.3236;17.0071
8.43376e+09;-43.2774;17.0514
8.4532e+09;-43.2579;17.0899
8.47269e+09;-43.1832;17.1319
8.49222e+09;-43.1767;17.1716
8.5118e+09;-43.1107;17.2213
8.53142e+09;-43.0865;17.2665
8.55109e+09;-43.032;17.3091
8.5708e+09;-42.9849;17.3539
8.59056e+09;-42.9585;17.3991
8.61036e+09;-42.9236;17.4312
8.63021e+09;-42.8567;17.4815
8.65011e+09;-42.8286;17.5214
8.67005e+09;-42.7656;17.5653
8.69004e+09;-42.7387;17.6108
8.71007e+09;-42.6807;17.6606
8.73015e+09;-42.6552;17.6886
8.75028e+09;-42.6249;17.7466
8.77045e+09;-42.5815;17.7802
8.79067e+09;-42.5254;17.8233
8.81093e+09;-42.4753;17.8636
8.83124e+09;-42.4475;17.9097
8.8516e+09;-42.393;17.9531
8.87201e+09;-42.3425;17.9937
8.89246e+09;-42.3117;18.029
8.91296e+09;-42.2649;18.0862
8.93351e+09;-42.2184;18.1201
8.9541e+09;-42.1619;18.1584
8.97474e+09;-42.1319;18.1995
8.99543e+09;-42.124;18.2354
9.01617e+09;-42.0551;18.2929
9.03695e+09;-42.0146;18.3203
9.05779e+09;-41.9641;18.3671
9.07867e+09;-41.9121;18.4086
9.0996e+09;-41.856;18.4527
9.12057e+09;-41.8036;18.4943
9.1416e+09;-41.7726;18.536
9.16267e+09;-41.7483;18.5709
9.1838e+09;-41.6821;18.6113
9.20497e+09;-41.6521;18.6586
9.22619e+09;-41.6036;18.6935
9.24746e+09;-41.5539;18.7413
9.26877e+09;-41.4903;18.7693
9.29014e+09;-41.4598;18.817
9.31156e+09;-41.412;18.8575
9.33302e+09;-41.3822;18.9001
9.35454e+09;-41.3351;18.9356
9.3761e+09;-41.2842;18.9655
9.39772e+09;-41.226;19.0103
9.41938e+09;-41.2021;19.0621
9.4411e+09;-41.1399;19.1014
9.46286e+09;-41.0836;19.1391
9.48468e+09;-41.0126;19.1803
9.50654e+09;-40.9889;19.2164
9.52846e+09;-40.9554;19.2595
9.55042e+09;-40.9032;19.29
9.57244e+09;-40.8426;19.3298
9.59451e+09;-40.8087;19.3732
9.61662e+09;-40.7538;19.4223
9.63879e+09;-40.723;19.4423
9.66101e+09;-40.6544;19.4898
9.68329e+09;-40.6185;19.5282
9.70561e+09;-40.59;19.5591
9.72798e+09;-40.5034;19.5994
9.75041e+09;-40.4685;19.6433
9.77289e+09;-40.4111;19.6877
9.79542e+09;-40.3571;19.7189
9.818e+09;-40.2933;19.7541
9.84063e+09;-40.2775;19.7873
9.86332e+09;-40.218;19.8267
9.88605e+09;-40.1762;19.8616
9.90884e+09;-40.1177;19.9066
9.93169e+09;-40.0653;19.9489
9.95458e+09;-40.0303;19.9886
9.97753e+09;-39.9615;20.0185
1.00005e+10;-39.9234;20.058
1.00236e+10;-39.8614;20.0928
1.00467e+10;-39.8186;20.1281
1.00699e+10;-39.7852;20.1597
1.00931e+10;-39.7188;20.2083
1.01163e+10;-39.6593;20.2413
1.01397e+10;-39.6203;20.2814
1.0163e+10;-39.5408;20.3142
1.01865e+10;-39.5486;20.3485
1.02099e+10;-39.4576;20.3901
1.02335e+10;-39.4167;20.4252
1.02571e+10;-39.3766;20.4473
1.02807e+10;-39.3137;20.4884
1.03044e+10;-39.2506;20.5296
1.03282e+10;-39.2051;20.5789
1.0352e+10;-39.1631;20.5957
1.03758e+10;-39.106;20.634
1.03998e+10;-39.0639;20.6697
1.04237e+10;-39.0175;20.7006
1.04478e+10;-38.9764;20.7418
1.04719e+10;-38.8953;20.781
1.0496e+10;-38.8774;20.8116
1.05202e+10;-38.8043;20.8428
1.05444e+10;-38.7446;20.8763
1.05687e+10;-38.7002;20.9272
1.05931e+10;-38.6497;20.9579
1.06175e+10;-38.5869;20.9811
1.0642e+10;-38.5276;21.0201
1.06665e+10;-38.4755;21.0657
1.06911e+10;-38.4596;21.0776
1.07158e+10;-38.3732;21.117
1.07405e+10;-38.3027;21.1546
1.07652e+10;-38.2789;21.1804
1.07901e+10;-38.208;21.218
1.08149e+10;-38.1461;21.2523
1.08399e+10;-38.1176;21.2927
1.08649e+10;-38.0493;21.3109
1.08899e+10;-37.9855;21.3401
1.0915e+10;-37.9364;21.3974
1.09402e+10;-37.8643;21.4151
1.09654e+10;-37.8426;21.4423
1.09907e+10;-37.7906;21.4893
1.1016e+10;-37.7281;21.5039
1.10414e+10;-37.6801;21.5367
1.10669e+10;-37.6173;21.577
1.10924e+10;-37.5474;21.6213
1.11179e+10;-37.5159;21.6319
1.11436e+10;-37.4786;21.6669
1.11693e+10;-37.4274;21.7253
1.1195e+10;-37.3511;21.7329
1.12208e+10;-37.2836;21.7578
1.12467e+10;-37.2638;21.8018
1.12726e+10;-37.1904;21.8252
1.12986e+10;-37.1164;21.8598
1.13246e+10;-37.0632;21.8873
1.13507e+10;-37.0129;21.9213
1.13769e+10;-36.9741;21.957
1.14031e+10;-36.9157;21.9788
1.14294e+10;-36.8418;22.0191
1.14558e+10;-36.7942;22.0542
1.14822e+10;-36.7192;22.0778
1.15087e+10;-36.6994;22.0921
1.15352e+10;-36.6499;22.1371
1.15618e+10;-36.5916;22.1645
1.15884e+10;-36.5259;22.1964
1.16151e+10;-36.4428;22.2246
1.16419e+10;-36.4222;22.2393
1.16688e+10;-36.3473;22.2856
1.16957e+10;-36.2869;22.308
1.17226e+10;-36.2143;22.3291
1.17496e+10;-36.1658;22.3704
1.17767e+10;-36.0896;22.3995
1.18039e+10;-36.0631;22.4297
1.18311e+10;-36.0008;22.4471
1.18584e+10;-35.9591;22.4628
1.18857e+10;-35.895;22.4964
1.19131e+10;-35.8004;22.5395
1.19406e+10;-35.7638;22.5467
1.19681e+10;-35.7108;22.5931
1.19957e+10;-35.6361;22.6148
1.20233e+10;-35.6022;22.6378
1.20511e+10;-35.528;22.6648
1.20788e+10;-35.5063;22.6858
1.21067e+10;-35.4193;22.715
1.21346e+10;-35.364;22.7567
1.21626e+10;-35.3124;22.7994
1.21906e+10;-35.2531;22.802
1.22187e+10;-35.1776;22.8295
1.22469e+10;-35.1174;22.8537
1.22751e+10;-35.0881;22.8856
1.23034e+10;-35.005;22.8995
1.23318e+10;-34.9296;22.9323
1.23602e+10;-34.923;22.9533
1.23887e+10;-34.8578;22.9768
1.24172e+10;-34.7575;23.0158
1.24459e+10;-34.7194;23.0293
1.24746e+10;-34.6671;23.0563
1.25033e+10;-34.612;23.0704
1.25321e+10;-34.5264;23.104
1.2561e+10;-34.5021;23.1262
1.259e+10;-34.4288;23.1606
1.2619e+10;-34.351;23.194
1.26481e+10;-34.3262;23.2164
1.26773e+10;-34.2327;23.2362
1.27065e+10;-34.1764;23.2505
1.27358e+10;-34.1145;23.2837
1.27651e+10;-34.0406;23.2963
1.27946e+10;-33.9946;23.3263
1.28241e+10;-33.9399;23.354
1.28536e+10;-33.8866;23.3676
1.28833e+10;-33.818;23.3918
1.2913e+10;-33.767;23.4209
1.29427e+10;-33.698;23.4451
1.29726e+10;-33.6457;23.4692
1.30025e+10;-33.5737;23.4783
1.30324e+10;-33.5477;23.5066
1.30625e+10;-33.4333;23.5219
1.30926e+10;-33.3954;23.5601
1.31228e+10;-33.3342;23.5596
1.3153e+10;-33.2951;23.5929
1.31834e+10;-33.2094;23.6035
1.32137e+10;-33.1502;23.6217
1.32442e+10;-33.0917;23.645
1.32747e+10;-33.0241;23.6659
1.33053e+10;-32.9668;23.6994
1.3336e+10;-32.9233;23.7093
1.33668e+10;-32.8686;23.7342
1.33976e+10;-32.7949;23.7488
1.34285e+10;-32.7105;23.7835
1.34594e+10;-32.6918;23.7876
1.34904e+10;-32.6062;23.8173
1.35215e+10;-32.5504;23.8425
1.35527e+10;-32.4757;23.8573
1.3584e+10;-32.413;23.8622
1.36153e+10;-32.3443;23.8975
1.36467e+10;-32.2906;23.91
1.36781e+10;-32.2462;23.9255
1.37096e+10;-32.2142;23.9401
1.37412e+10;-32.1321;23.9766
1.37729e+10;-32.0489;23.9659
1.38047e+10;-31.9796;24.0067
1.38365e+10;-31.917;24.0309
1.38684e+10;-31.8514;24.0259
1.39004e+10;-31.7884;24.0503
1.39324e+10;-31.7434;24.071
1.39645e+10;-31.68;24.0954
1.39967e+10;-31.6072;24.1122
1.4029e+10;-31.5743;24.1324
1.40613e+10;-31.4768;24.1318
1.40937e+10;-31.4393;24.1555
1.41262e+10;-31.3919;24.1665
1.41588e+10;-31.301;24.197
1.41914e+10;-31.2439;24.1952
1.42242e+10;-31.2006;24.2177
1.42569e+10;-31.0951;24.2389
1.42898e+10;-31.0558;24.2578
1.43228e+10;-31.0162;24.2621
1.43558e+10;-30.9464;24.2957
1.43889e+10;-30.9065;24.3148
1.4422e+10;-30.8069;24.3142
1.44553e+10;-30.732;24.3364
1.44886e+10;-30.6954;24.3475
1.4522e+10;-30.5975;24.3665
1.45555e+10;-30.5555;24.376
1.4589e+10;-30.5065;24.3925
1.46227e+10;-30.451;24.3974
1.46564e+10;-30.3421;24.4138
1.46902e+10;-30.3005;24.4134
1.4724e+10;-30.2502;24.445
1.4758e+10;-30.1622;24.4539
1.4792e+10;-30.0934;24.4591
1.48261e+10;-30.0426;24.471
1.48603e+10;-29.9459;24.497
1.48945e+10;-29.9357;24.5177
1.49289e+10;-29.8518;24.5286
1.49633e+10;-29.8129;24.5404
1.49978e+10;-29.7383;24.5487
1.50324e+10;-29.6995;24.5655
1.5067e+10;-29.6148;24.5764
1.51017e+10;-29.545;24.5865
1.51366e+10;-29.4812;24.5849
1.51715e+10;-29.4016;24.6027
1.52064e+10;-29.3295;24.6233
1.52415e+10;-29.2576;24.6189
1.52766e+10;-29.2635;24.6423
1.53118e+10;-29.1413;24.644
1.53471e+10;-29.1193;24.6683
1.53825e+10;-29.0418;24.6667
1.5418e+10;-28.9737;24.6896
1.54535e+10;-28.8959;24.6879
1.54891e+10;-28.8511;24.6876
1.55249e+10;-28.8012;24.7225
1.55606e+10;-28.7224;24.716
1.55965e+10;-28.6475;24.732
1.56325e+10;-28.5747;24.7372
1.56685e+10;-28.5238;24.7724
1.57046e+10;-28.4537;24.753
1.57408e+10;-28.4259;24.7554
1.57771e+10;-28.3226;24.7817
1.58135e+10;-28.2493;24.7916
1.58499e+10;-28.1819;24.7901
1.58865e+10;-28.1536;24.7926
1.59231e+10;-28.0454;24.7913
1.59598e+10;-28.0021;24.8092
1.59966e+10;-27.9254;24.8349
1.60335e+10;-27.8786;24.8346
1.60704e+10;-27.8214;24.8378
1.61075e+10;-27.7867;24.8382
1.61446e+10;-27.6965;24.8586
1.61818e+10;-27.6276;24.8571
1.62191e+10;-27.5423;24.8751
1.62565e+10;-27.4941;24.8654
1.6294e+10;-27.4435;24.8812
1.63316e+10;-27.3675;24.8861
1.63692e+10;-27.2851;24.8791
1.6407e+10;-27.2581;24.91
1.64448e+10;-27.1939;24.9157
1.64827e+10;-27.1293;24.9167
1.65207e+10;-27.0522;24.9169
1.65588e+10;-27.0156;24.9127
1.65969e+10;-26.9229;24.9329
1.66352e+10;-26.886;24.9287
1.66736e+10;-26.8027;24.9309
1.6712e+10;-26.7347;24.9084
1.67505e+10;-26.7058;24.9351
1.67891e+10;-26.5936;24.9422
1.68278e+10;-26.5744;24.9511
1.68666e+10;-26.4799;24.9618
1.69055e+10;-26.4033;24.9808
1.69445e+10;-26.3572;24.9504
1.69835e+10;-26.2967;24.9634
1.70227e+10;-26.2483;24.9821
1.70619e+10;-26.1448;24.9661
1.71013e+10;-26.0836;24.9745
1.71407e+10;-26.0635;24.9929
1.71802e+10;-25.9595;24.9722
1.72198e+10;-25.8977;24.9759
1.72595e+10;-25.8771;24.9898
1.72993e+10;-25.7622;24.9962
1.73392e+10;-25.717;24.9895
1.73792e+10;-25.6547;25.0025
1.74192e+10;-25.6333;25.0027
1.74594e+10;-25.5283;24.9862
1.74996e+10;-25.4656;24.9992
1.754e+10;-25.4256;24.9999
1.75804e+10;-25.3566;25.0054
1.76209e+10;-25.3151;24.9819
1.76615e+10;-25.2348;24.9965
1.77023e+10;-25.1471;24.993
1.77431e+10;-25.0652;24.9879
1.7784e+10;-25.0074;24.9993
1.7825e+10;-24.9544;24.994
1.78661e+10;-24.9014;24.9886
1.79072e+10;-24.843;25
1.79485e+10;-24.7785;25.0084
1.79899e+10;-24.7071;24.9849
1.80314e+10;-24.6482;24.9963
1.80729e+10;-24.5652;24.991
1.81146e+10;-24.5527;24.987
1.81564e+10;-24.4519;24.9969
1.81982e+10;-24.3979;24.9914
1.82402e+10;-24.3557;24.9876
1.82822e+10;-24.2838;24.9973
1.83244e+10;-24.2116;24.9689
1.83666e+10;-24.1511;24.9892
1.8409e+10;-24.0851;24.9887
1.84514e+10;-24.0124;24.9736
1.84939e+10;-23.9337;24.9709
1.85366e+10;-23.8787;24.9652
1.85793e+10;-23.812;24.9691
1.86221e+10;-23.7623;24.9664
1.86651e+10;-23.6951;24.9951
1.87081e+10;-23.6517;24.9664
1.87512e+10;-23.5899;24.9573
1.87944e+10;-23.5046;24.9514
1.88378e+10;-23.4488;24.9456
1.88812e+10;-23.3865;24.9524
1.89247e+10;-23.3305;24.9465
1.89683e+10;-23.274;24.9568
1.90121e+10;-23.1937;24.9375
1.90559e+10;-23.1375;24.9272
1.90998e+10;-23.0812;24.9168
1.91439e+10;-23.0001;24.9136
1.9188e+10;-22.9614;24.9132
1.92322e+10;-22.9163;24.9093
1.92766e+10;-22.8107;24.9181
1.9321e+10;-22.766;24.8977
1.93655e+10;-22.709;24.8872
1.94102e+10;-22.645;24.8896
1.94549e+10;-22.5873;24.8876
1.94998e+10;-22.5301;24.8771
1.95447e+10;-22.4847;24.8645
1.95898e+10;-22.3907;24.8543
1.9635e+10;-22.3613;24.8735
1.96802e+10;-22.3039;24.8585
1.97256e+10;-22.2399;24.8442
1.97711e+10;-22.1817;24.8377
1.98166e+10;-22.1043;24.8419
1.98623e+10;-22.023;24.8085
1.99081e+10;-21.9821;24.8124
1.9954e+10;-21.9367;24.7872
2e+10;-21.8396;24.8017
