"acfrequency";"r Z";"i Z"
1.0496e+10;23.0137;-24.1882
1.05202e+10;22.9364;-24.1796
1.05444e+10;22.8593;-24.1708
1.05687e+10;22.7823;-24.1617
1.05931e+10;22.7056;-24.1524
1.06175e+10;22.629;-24.1429
1.0642e+10;22.5526;-24.1332
1.06665e+10;22.4764;-24.1232
1.06911e+10;22.4003;-24.113
1.07158e+10;22.3244;-24.1026
1.07405e+10;22.2487;-24.092
1.07652e+10;22.1732;-24.0812
1.07901e+10;22.0979;-24.0701
1.08149e+10;22.0228;-24.0589
1.08399e+10;21.9478;-24.0474
1.08649e+10;21.873;-24.0357
1.08899e+10;21.7984;-24.0238
1.0915e+10;21.724;-24.0117
1.09402e+10;21.6497;-23.9994
1.09654e+10;21.5757;-23.9869
1.09907e+10;21.5018;-23.9742
1.1016e+10;21.4281;-23.9613
1.10414e+10;21.3546;-23.9481
1.10669e+10;21.2813;-23.9348
1.10924e+10;21.2082;-23.9213
1.11179e+10;21.1352;-23.9076
1.11436e+10;21.0625;-23.8937
1.11693e+10;20.9899;-23.8796
1.1195e+10;20.9175;-23.8653
1.12208e+10;20.8453;-23.8508
1.12467e+10;20.7733;-23.8362
1.12726e+10;20.7015;-23.8213
1.12986e+10;20.6298;-23.8063
1.13246e+10;20.5584;-23.791
1.13507e+10;20.4871;-23.7756
1.13769e+10;20.416;-23.76
1.14031e+10;20.3451;-23.7442
1.14294e+10;20.2744;-23.7283
1.14558e+10;20.2039;-23.7121
1.14822e+10;20.1336;-23.6958
1.15087e+10;20.0635;-23.6793
1.15352e+10;19.9935;-23.6627
1.15618e+10;19.9238;-23.6458
1.15884e+10;19.8542;-23.6288
1.16151e+10;19.7848;-23.6117
1.16419e+10;19.7156;-23.5943
1.16688e+10;19.6466;-23.5768
1.16957e+10;19.5778;-23.5591
1.17226e+10;19.5092;-23.5413
1.17496e+10;19.4407;-23.5233
1.17767e+10;19.3725;-23.5051
1.18039e+10;19.3044;-23.4868
1.18311e+10;19.2366;-23.4683
1.18584e+10;19.1689;-23.4497
1.18857e+10;19.1014;-23.4308
1.19131e+10;19.0341;-23.4119
1.19406e+10;18.967;-23.3928
1.19681e+10;18.9001;-23.3735
1.19957e+10;18.8334;-23.3541
1.20233e+10;18.7669;-23.3345
1.20511e+10;18.7005;-23.3148
1.20788e+10;18.6344;-23.2949
1.21067e+10;18.5684;-23.2749
1.21346e+10;18.5026;-23.2548
1.21626e+10;18.4371;-23.2345
1.21906e+10;18.3717;-23.214
1.22187e+10;18.3065;-23.1934
1.22469e+10;18.2415;-23.1727
1.22751e+10;18.1766;-23.1518
1.23034e+10;18.112;-23.1308
1.23318e+10;18.0476;-23.1097
1.23602e+10;17.9833;-23.0884
1.23887e+10;17.9193;-23.067
1.24172e+10;17.8554;-23.0454
1.24459e+10;17.7917;-23.0237
1.24746e+10;17.7283;-23.0019
1.25033e+10;17.665;-22.98
1.25321e+10;17.6019;-22.9579
1.2561e+10;17.5389;-22.9357
1.259e+10;17.4762;-22.9134
1.2619e+10;17.4137;-22.8909
1.26481e+10;17.3513;-22.8684
1.26773e+10;17.2892;-22.8457
1.27065e+10;17.2272;-22.8229
1.27358e+10;17.1654;-22.7999
1.27651e+10;17.1039;-22.7769
1.27946e+10;17.0425;-22.7537
1.28241e+10;16.9812;-22.7304
1.28536e+10;16.9202;-22.707
1.28833e+10;16.8594;-22.6834
1.2913e+10;16.7988;-22.6598
1.29427e+10;16.7383;-22.6361
1.29726e+10;16.678;-22.6122
1.30025e+10;16.618;-22.5882
1.30324e+10;16.5581;-22.5641
1.30625e+10;16.4984;-22.5399
1.30926e+10;16.4388;-22.5156
1.31228e+10;16.3795;-22.4912
1.3153e+10;16.3204;-22.4667
1.31834e+10;16.2614;-22.4421
1.32137e+10;16.2027;-22.4174
1.32442e+10;16.1441;-22.3926
1.32747e+10;16.0857;-22.3676
1.33053e+10;16.0275;-22.3426
1.3336e+10;15.9695;-22.3175
1.33668e+10;15.9116;-22.2923
1.33976e+10;15.854;-22.267
1.34285e+10;15.7965;-22.2416
1.34594e+10;15.7392;-22.2161
1.34904e+10;15.6822;-22.1905
1.35215e+10;15.6253;-22.1648
1.35527e+10;15.5685;-22.139
1.3584e+10;15.512;-22.1131
1.36153e+10;15.4556;-22.0871
1.36467e+10;15.3995;-22.0611
1.36781e+10;15.3435;-22.0349
1.37096e+10;15.2877;-22.0087
1.37412e+10;15.2321;-21.9824
1.37729e+10;15.1766;-21.956
1.38047e+10;15.1214;-21.9295
1.38365e+10;15.0663;-21.9029
1.38684e+10;15.0114;-21.8763
1.39004e+10;14.9567;-21.8496
1.39324e+10;14.9022;-21.8228
1.39645e+10;14.8479;-21.7959
1.39967e+10;14.7937;-21.7689
1.4029e+10;14.7397;-21.7419
1.40613e+10;14.6859;-21.7147
1.40937e+10;14.6323;-21.6875
1.41262e+10;14.5789;-21.6603
1.41588e+10;14.5256;-21.6329
1.41914e+10;14.4725;-21.6055
1.42242e+10;14.4196;-21.578
1.42569e+10;14.3669;-21.5505
1.42898e+10;14.3144;-21.5228
1.43228e+10;14.262;-21.4951
1.43558e+10;14.2098;-21.4674
1.43889e+10;14.1578;-21.4395
1.4422e+10;14.106;-21.4116
1.44553e+10;14.0543;-21.3836
1.44886e+10;14.0029;-21.3556
1.4522e+10;13.9516;-21.3275
1.45555e+10;13.9004;-21.2994
1.4589e+10;13.8495;-21.2711
1.46227e+10;13.7987;-21.2428
1.46564e+10;13.7481;-21.2145
1.46902e+10;13.6977;-21.1861
1.4724e+10;13.6475;-21.1576
1.4758e+10;13.5974;-21.1291
1.4792e+10;13.5475;-21.1005
1.48261e+10;13.4978;-21.0719
1.48603e+10;13.4482;-21.0432
1.48945e+10;13.3989;-21.0144
1.49289e+10;13.3496;-20.9856
1.49633e+10;13.3006;-20.9568
1.49978e+10;13.2518;-20.9279
1.50324e+10;13.2031;-20.8989
1.5067e+10;13.1545;-20.8699
1.51017e+10;13.1062;-20.8408
1.51366e+10;13.058;-20.8117
1.51715e+10;13.01;-20.7826
1.52064e+10;12.9622;-20.7534
1.52415e+10;12.9145;-20.7241
1.52766e+10;12.867;-20.6948
1.53118e+10;12.8197;-20.6655
1.53471e+10;12.7725;-20.6361
1.53825e+10;12.7255;-20.6066
1.5418e+10;12.6787;-20.5772
1.54535e+10;12.6321;-20.5476
1.54891e+10;12.5856;-20.5181
1.55249e+10;12.5392;-20.4885
1.55606e+10;12.4931;-20.4588
1.55965e+10;12.4471;-20.4291
1.56325e+10;12.4013;-20.3994
1.56685e+10;12.3556;-20.3696
1.57046e+10;12.3101;-20.3398
1.57408e+10;12.2648;-20.31
1.57771e+10;12.2196;-20.2801
1.58135e+10;12.1746;-20.2502
1.58499e+10;12.1298;-20.2202
1.58865e+10;12.0851;-20.1903
1.59231e+10;12.0406;-20.1603
1.59598e+10;11.9962;-20.1302
1.59966e+10;11.952;-20.1001
1.60335e+10;11.908;-20.07
1.60704e+10;11.8641;-20.0399
1.61075e+10;11.8204;-20.0097
1.61446e+10;11.7769;-19.9795
1.61818e+10;11.7335;-19.9492
1.62191e+10;11.6902;-19.919
1.62565e+10;11.6472;-19.8887
1.6294e+10;11.6043;-19.8584
1.63316e+10;11.5615;-19.828
1.63692e+10;11.5189;-19.7977
1.6407e+10;11.4765;-19.7673
1.64448e+10;11.4342;-19.7368
1.64827e+10;11.3921;-19.7064
1.65207e+10;11.3501;-19.6759
1.65588e+10;11.3083;-19.6454
1.65969e+10;11.2666;-19.6149
1.66352e+10;11.2251;-19.5844
1.66736e+10;11.1838;-19.5538
1.6712e+10;11.1426;-19.5232
1.67505e+10;11.1015;-19.4926
1.67891e+10;11.0606;-19.462
1.68278e+10;11.0199;-19.4314
1.68666e+10;10.9793;-19.4007
1.69055e+10;10.9389;-19.37
1.69445e+10;10.8986;-19.3393
1.69835e+10;10.8585;-19.3086
1.70227e+10;10.8185;-19.2779
1.70619e+10;10.7787;-19.2472
1.71013e+10;10.739;-19.2164
1.71407e+10;10.6995;-19.1856
1.71802e+10;10.6601;-19.1549
1.72198e+10;10.6209;-19.1241
1.72595e+10;10.5818;-19.0933
1.72993e+10;10.5429;-19.0624
1.73392e+10;10.5041;-19.0316
1.73792e+10;10.4654;-19.0007
1.74192e+10;10.4269;-18.9699
1.74594e+10;10.3886;-18.939
1.74996e+10;10.3504;-18.9081
1.754e+10;10.3123;-18.8773
1.75804e+10;10.2744;-18.8464
1.76209e+10;10.2367;-18.8155
1.76615e+10;10.1991;-18.7845
1.77023e+10;10.1616;-18.7536
1.77431e+10;10.1243;-18.7227
1.7784e+10;10.0871;-18.6918
1.7825e+10;10.05;-18.6608
1.78661e+10;10.0131;-18.6299
1.79072e+10;9.97636;-18.5989
1.79485e+10;9.93974;-18.568
1.79899e+10;9.90326;-18.537
1.80314e+10;9.86692;-18.5061
1.80729e+10;9.83072;-18.4751
1.81146e+10;9.79466;-18.4441
1.81564e+10;9.75875;-18.4131
1.81982e+10;9.72297;-18.3822
1.82402e+10;9.68733;-18.3512
1.82822e+10;9.65182;-18.3202
1.83244e+10;9.61646;-18.2892
1.83666e+10;9.58123;-18.2583
1.8409e+10;9.54614;-18.2273
1.84514e+10;9.51118;-18.1963
1.84939e+10;9.47637;-18.1654
1.85366e+10;9.44168;-18.1344
1.85793e+10;9.40714;-18.1034
1.86221e+10;9.37272;-18.0724
1.86651e+10;9.33844;-18.0415
1.87081e+10;9.3043;-18.0105
1.87512e+10;9.27029;-17.9796
1.87944e+10;9.23641;-17.9486
1.88378e+10;9.20267;-17.9177
1.88812e+10;9.16905;-17.8867
1.89247e+10;9.13557;-17.8558
1.89683e+10;9.10222;-17.8248
1.90121e+10;9.06901;-17.7939
1.90559e+10;9.03592;-17.763
1.90998e+10;9.00296;-17.7321
1.91439e+10;8.97014;-17.7012
1.9188e+10;8.93744;-17.6703
1.92322e+10;8.90487;-17.6394
1.92766e+10;8.87243;-17.6085
1.9321e+10;8.84012;-17.5776
1.93655e+10;8.80794;-17.5468
1.94102e+10;8.77588;-17.5159
1.94549e+10;8.74395;-17.4851
1.94998e+10;8.71215;-17.4542
1.95447e+10;8.68047;-17.4234
1.95898e+10;8.64892;-17.3926
1.9635e+10;8.61749;-17.3618
1.96802e+10;8.58619;-17.331
1.97256e+10;8.55502;-17.3002
1.97711e+10;8.52397;-17.2694
1.98166e+10;8.49304;-17.2387
1.98623e+10;8.46224;-17.2079
1.99081e+10;8.43155;-17.1772
1.9954e+10;8.401;-17.1465
2e+10;8.37056;-17.1158
