"acfrequency";"r Z";"i Z"
1.05444e+10;27.4057;-24.2711
1.05687e+10;27.3236;-24.2768
1.05931e+10;27.2415;-24.2823
1.06175e+10;27.1596;-24.2874
1.0642e+10;27.0778;-24.2923
1.06665e+10;26.9961;-24.2969
1.06911e+10;26.9146;-24.3013
1.07158e+10;26.8331;-24.3053
1.07405e+10;26.7518;-24.3091
1.07652e+10;26.6706;-24.3126
1.07901e+10;26.5895;-24.3158
1.08149e+10;26.5085;-24.3187
1.08399e+10;26.4277;-24.3214
1.08649e+10;26.3469;-24.3238
1.08899e+10;26.2663;-24.3259
1.0915e+10;26.1859;-24.3277
1.09402e+10;26.1055;-24.3293
1.09654e+10;26.0253;-24.3306
1.09907e+10;25.9452;-24.3317
1.1016e+10;25.8652;-24.3325
1.10414e+10;25.7854;-24.333
1.10669e+10;25.7057;-24.3332
1.10924e+10;25.6261;-24.3332
1.11179e+10;25.5466;-24.333
1.11436e+10;25.4673;-24.3325
1.11693e+10;25.3881;-24.3317
1.1195e+10;25.3091;-24.3306
1.12208e+10;25.2302;-24.3294
1.12467e+10;25.1514;-24.3278
1.12726e+10;25.0727;-24.326
1.12986e+10;24.9942;-24.324
1.13246e+10;24.9159;-24.3217
1.13507e+10;24.8376;-24.3191
1.13769e+10;24.7596;-24.3164
1.14031e+10;24.6816;-24.3133
1.14294e+10;24.6038;-24.31
1.14558e+10;24.5261;-24.3065
1.14822e+10;24.4486;-24.3028
1.15087e+10;24.3712;-24.2988
1.15352e+10;24.294;-24.2945
1.15618e+10;24.2169;-24.29
1.15884e+10;24.14;-24.2853
1.16151e+10;24.0632;-24.2804
1.16419e+10;23.9865;-24.2752
1.16688e+10;23.91;-24.2698
1.16957e+10;23.8336;-24.2641
1.17226e+10;23.7574;-24.2582
1.17496e+10;23.6814;-24.2521
1.17767e+10;23.6055;-24.2458
1.18039e+10;23.5297;-24.2392
1.18311e+10;23.4541;-24.2325
1.18584e+10;23.3786;-24.2255
1.18857e+10;23.3033;-24.2182
1.19131e+10;23.2282;-24.2108
1.19406e+10;23.1532;-24.2031
1.19681e+10;23.0783;-24.1952
1.19957e+10;23.0036;-24.1871
1.20233e+10;22.9291;-24.1788
1.20511e+10;22.8547;-24.1702
1.20788e+10;22.7805;-24.1615
1.21067e+10;22.7064;-24.1525
1.21346e+10;22.6325;-24.1434
1.21626e+10;22.5587;-24.134
1.21906e+10;22.4851;-24.1244
1.22187e+10;22.4117;-24.1146
1.22469e+10;22.3384;-24.1046
1.22751e+10;22.2653;-24.0944
1.23034e+10;22.1923;-24.0839
1.23318e+10;22.1195;-24.0733
1.23602e+10;22.0469;-24.0625
1.23887e+10;21.9744;-24.0515
1.24172e+10;21.9021;-24.0403
1.24459e+10;21.8299;-24.0289
1.24746e+10;21.7579;-24.0173
1.25033e+10;21.6861;-24.0055
1.25321e+10;21.6144;-23.9935
1.2561e+10;21.5429;-23.9813
1.259e+10;21.4716;-23.9689
1.2619e+10;21.4004;-23.9563
1.26481e+10;21.3294;-23.9436
1.26773e+10;21.2585;-23.9306
1.27065e+10;21.1879;-23.9175
1.27358e+10;21.1173;-23.9042
1.27651e+10;21.047;-23.8907
1.27946e+10;20.9768;-23.877
1.28241e+10;20.9068;-23.8632
1.28536e+10;20.8369;-23.8491
1.28833e+10;20.7672;-23.8349
1.2913e+10;20.6977;-23.8205
1.29427e+10;20.6284;-23.8059
1.29726e+10;20.5592;-23.7912
1.30025e+10;20.4902;-23.7763
1.30324e+10;20.4213;-23.7612
1.30625e+10;20.3526;-23.7459
1.30926e+10;20.2841;-23.7305
1.31228e+10;20.2158;-23.7149
1.3153e+10;20.1476;-23.6991
1.31834e+10;20.0796;-23.6832
1.32137e+10;20.0118;-23.6671
1.32442e+10;19.9441;-23.6508
1.32747e+10;19.8766;-23.6343
1.33053e+10;19.8093;-23.6178
1.3336e+10;19.7421;-23.601
1.33668e+10;19.6752;-23.5841
1.33976e+10;19.6083;-23.567
1.34285e+10;19.5417;-23.5498
1.34594e+10;19.4752;-23.5324
1.34904e+10;19.4089;-23.5148
1.35215e+10;19.3428;-23.4972
1.35527e+10;19.2769;-23.4793
1.3584e+10;19.2111;-23.4613
1.36153e+10;19.1455;-23.4431
1.36467e+10;19.08;-23.4248
1.36781e+10;19.0148;-23.4064
1.37096e+10;18.9497;-23.3878
1.37412e+10;18.8848;-23.3691
1.37729e+10;18.82;-23.3502
1.38047e+10;18.7554;-23.3311
1.38365e+10;18.691;-23.312
1.38684e+10;18.6268;-23.2927
1.39004e+10;18.5628;-23.2732
1.39324e+10;18.4989;-23.2536
1.39645e+10;18.4352;-23.2339
1.39967e+10;18.3716;-23.214
1.4029e+10;18.3083;-23.194
1.40613e+10;18.2451;-23.1738
1.40937e+10;18.1821;-23.1536
1.41262e+10;18.1192;-23.1332
1.41588e+10;18.0566;-23.1126
1.41914e+10;17.9941;-23.092
1.42242e+10;17.9318;-23.0712
1.42569e+10;17.8696;-23.0502
1.42898e+10;17.8076;-23.0292
1.43228e+10;17.7458;-23.008
1.43558e+10;17.6842;-22.9867
1.43889e+10;17.6228;-22.9652
1.4422e+10;17.5615;-22.9437
1.44553e+10;17.5004;-22.922
1.44886e+10;17.4394;-22.9002
1.4522e+10;17.3787;-22.8783
1.45555e+10;17.3181;-22.8563
1.4589e+10;17.2577;-22.8341
1.46227e+10;17.1975;-22.8118
1.46564e+10;17.1374;-22.7894
1.46902e+10;17.0775;-22.7669
1.4724e+10;17.0178;-22.7443
1.4758e+10;16.9582;-22.7216
1.4792e+10;16.8989;-22.6987
1.48261e+10;16.8397;-22.6758
1.48603e+10;16.7807;-22.6527
1.48945e+10;16.7218;-22.6295
1.49289e+10;16.6631;-22.6063
1.49633e+10;16.6046;-22.5829
1.49978e+10;16.5463;-22.5594
1.50324e+10;16.4881;-22.5358
1.5067e+10;16.4302;-22.5121
1.51017e+10;16.3723;-22.4883
1.51366e+10;16.3147;-22.4644
1.51715e+10;16.2572;-22.4404
1.52064e+10;16.1999;-22.4162
1.52415e+10;16.1428;-22.392
1.52766e+10;16.0859;-22.3677
1.53118e+10;16.0291;-22.3433
1.53471e+10;15.9725;-22.3188
1.53825e+10;15.9161;-22.2942
1.5418e+10;15.8598;-22.2695
1.54535e+10;15.8037;-22.2447
1.54891e+10;15.7478;-22.2199
1.55249e+10;15.692;-22.1949
1.55606e+10;15.6365;-22.1698
1.55965e+10;15.5811;-22.1447
1.56325e+10;15.5258;-22.1194
1.56685e+10;15.4708;-22.0941
1.57046e+10;15.4159;-22.0687
1.57408e+10;15.3611;-22.0432
1.57771e+10;15.3066;-22.0176
1.58135e+10;15.2522;-21.9919
1.58499e+10;15.198;-21.9662
1.58865e+10;15.144;-21.9404
1.59231e+10;15.0901;-21.9144
1.59598e+10;15.0364;-21.8884
1.59966e+10;14.9828;-21.8624
1.60335e+10;14.9295;-21.8362
1.60704e+10;14.8763;-21.81
1.61075e+10;14.8233;-21.7836
1.61446e+10;14.7704;-21.7572
1.61818e+10;14.7177;-21.7308
1.62191e+10;14.6652;-21.7042
1.62565e+10;14.6128;-21.6776
1.6294e+10;14.5606;-21.6509
1.63316e+10;14.5086;-21.6242
1.63692e+10;14.4568;-21.5973
1.6407e+10;14.4051;-21.5704
1.64448e+10;14.3536;-21.5434
1.64827e+10;14.3022;-21.5164
1.65207e+10;14.251;-21.4893
1.65588e+10;14.2;-21.4621
1.65969e+10;14.1491;-21.4349
1.66352e+10;14.0984;-21.4075
1.66736e+10;14.0479;-21.3802
1.6712e+10;13.9976;-21.3527
1.67505e+10;13.9474;-21.3252
1.67891e+10;13.8973;-21.2976
1.68278e+10;13.8475;-21.27
1.68666e+10;13.7978;-21.2423
1.69055e+10;13.7482;-21.2146
1.69445e+10;13.6989;-21.1867
1.69835e+10;13.6497;-21.1589
1.70227e+10;13.6006;-21.1309
1.70619e+10;13.5517;-21.103
1.71013e+10;13.503;-21.0749
1.71407e+10;13.4545;-21.0468
1.71802e+10;13.4061;-21.0187
1.72198e+10;13.3578;-20.9904
1.72595e+10;13.3098;-20.9622
1.72993e+10;13.2618;-20.9339
1.73392e+10;13.2141;-20.9055
1.73792e+10;13.1665;-20.8771
1.74192e+10;13.1191;-20.8486
1.74594e+10;13.0718;-20.8201
1.74996e+10;13.0247;-20.7915
1.754e+10;12.9778;-20.7629
1.75804e+10;12.931;-20.7342
1.76209e+10;12.8843;-20.7055
1.76615e+10;12.8379;-20.6768
1.77023e+10;12.7915;-20.6479
1.77431e+10;12.7454;-20.6191
1.7784e+10;12.6994;-20.5902
1.7825e+10;12.6536;-20.5613
1.78661e+10;12.6079;-20.5323
1.79072e+10;12.5623;-20.5032
1.79485e+10;12.517;-20.4742
1.79899e+10;12.4718;-20.4451
1.80314e+10;12.4267;-20.4159
1.80729e+10;12.3818;-20.3867
1.81146e+10;12.3371;-20.3575
1.81564e+10;12.2925;-20.3282
1.81982e+10;12.248;-20.2989
1.82402e+10;12.2038;-20.2696
1.82822e+10;12.1596;-20.2402
1.83244e+10;12.1157;-20.2108
1.83666e+10;12.0719;-20.1814
1.8409e+10;12.0282;-20.1519
1.84514e+10;11.9847;-20.1224
1.84939e+10;11.9413;-20.0928
1.85366e+10;11.8981;-20.0632
1.85793e+10;11.8551;-20.0336
1.86221e+10;11.8122;-20.004
1.86651e+10;11.7694;-19.9743
1.87081e+10;11.7268;-19.9446
1.87512e+10;11.6843;-19.9148
1.87944e+10;11.642;-19.8851
1.88378e+10;11.5999;-19.8553
1.88812e+10;11.5579;-19.8255
1.89247e+10;11.516;-19.7956
1.89683e+10;11.4743;-19.7657
1.90121e+10;11.4328;-19.7358
1.90559e+10;11.3914;-19.7059
1.90998e+10;11.3501;-19.6759
1.91439e+10;11.309;-19.646
1.9188e+10;11.2681;-19.616
1.92322e+10;11.2273;-19.5859
1.92766e+10;11.1866;-19.5559
1.9321e+10;11.1461;-19.5258
1.93655e+10;11.1057;-19.4957
1.94102e+10;11.0655;-19.4656
1.94549e+10;11.0254;-19.4355
1.94998e+10;10.9854;-19.4053
1.95447e+10;10.9456;-19.3752
1.95898e+10;10.906;-19.345
1.9635e+10;10.8665;-19.3148
1.96802e+10;10.8271;-19.2845
1.97256e+10;10.7879;-19.2543
1.97711e+10;10.7488;-19.224
1.98166e+10;10.7099;-19.1938
1.98623e+10;10.6711;-19.1635
1.99081e+10;10.6324;-19.1332
1.9954e+10;10.5939;-19.1028
2e+10;10.5556;-19.0725
