"acfrequency";"r Z";"i Z"
6.54665e+09;-48.6512;8.13873
6.56174e+09;-48.6281;8.18322
6.57686e+09;-48.613;8.22751
6.59203e+09;-48.5699;8.2772
6.60722e+09;-48.572;8.32192
6.62245e+09;-48.552;8.36075
6.63772e+09;-48.534;8.41073
6.65302e+09;-48.5243;8.45823
6.66836e+09;-48.5095;8.50259
6.68373e+09;-48.4866;8.54701
6.69914e+09;-48.4723;8.59431
6.71458e+09;-48.4459;8.6415
6.73006e+09;-48.4312;8.68589
6.74558e+09;-48.4336;8.73054
6.76113e+09;-48.407;8.77775
6.77671e+09;-48.3843;8.8221
6.79234e+09;-48.3825;8.86666
6.80799e+09;-48.3515;8.91384
6.82369e+09;-48.3422;8.96125
6.83942e+09;-48.3321;9.0057
6.85519e+09;-48.3056;9.05293
6.87099e+09;-48.2826;9.09428
6.88683e+09;-48.274;9.14776
6.90271e+09;-48.2505;9.18911
6.91862e+09;-48.2405;9.2306
6.93457e+09;-48.2101;9.28086
6.95055e+09;-48.1877;9.32509
6.96658e+09;-48.1733;9.36959
6.98264e+09;-48.1474;9.41686
6.99873e+09;-48.15;9.46138
7.01487e+09;-48.1156;9.51193
7.03104e+09;-48.0968;9.55298
7.04725e+09;-48.0959;9.59769
7.06349e+09;-48.0697;9.64497
7.07978e+09;-48.0554;9.6866
7.0961e+09;-48.0215;9.74027
7.11246e+09;-48.0154;9.78136
7.12885e+09;-47.9897;9.82865
7.14529e+09;-47.9588;9.87626
7.16176e+09;-47.9582;9.92107
7.17827e+09;-47.9179;9.96236
7.19482e+09;-47.9037;10.007
7.2114e+09;-47.8946;10.0512
7.22803e+09;-47.8952;10.1018
7.24469e+09;-47.8549;10.1431
7.26139e+09;-47.8241;10.1909
7.27813e+09;-47.7985;10.2382
7.29491e+09;-47.7974;10.2831
7.31173e+09;-47.7875;10.3243
7.32858e+09;-47.7411;10.3783
7.34548e+09;-47.7259;10.4171
7.36241e+09;-47.7134;10.4676
7.37938e+09;-47.67;10.5153
7.39639e+09;-47.6733;10.5568
7.41344e+09;-47.6455;10.5954
7.43053e+09;-47.629;10.6494
7.44766e+09;-47.5897;10.6936
7.46483e+09;-47.5883;10.7357
7.48204e+09;-47.5485;10.7771
7.49929e+09;-47.5314;10.8283
7.51658e+09;-47.5174;10.873
7.53391e+09;-47.4913;10.9175
7.55127e+09;-47.4593;10.9598
7.56868e+09;-47.4289;11.0109
7.58613e+09;-47.4336;11.0552
7.60362e+09;-47.4021;11.1005
7.62115e+09;-47.3675;11.1524
7.63872e+09;-47.3615;11.1869
7.65633e+09;-47.3487;11.2346
7.67398e+09;-47.3044;11.2797
7.69167e+09;-47.2862;11.3255
7.7094e+09;-47.2734;11.3732
7.72717e+09;-47.2297;11.4212
7.74498e+09;-47.215;11.4632
7.76284e+09;-47.1884;11.5049
7.78073e+09;-47.1707;11.5536
7.79867e+09;-47.1567;11.5956
7.81665e+09;-47.1086;11.6448
7.83467e+09;-47.111;11.6833
7.85273e+09;-47.0715;11.7275
7.87083e+09;-47.0538;11.7764
7.88898e+09;-47.0308;11.8141
7.90716e+09;-47.013;11.863
7.92539e+09;-46.9774;11.9128
7.94366e+09;-46.9628;11.952
7.96197e+09;-46.9194;12.0032
7.98033e+09;-46.9015;12.0522
7.99873e+09;-46.8779;12.087
8.01717e+09;-46.8557;12.1374
8.03565e+09;-46.8415;12.1824
8.05417e+09;-46.791;12.2263
8.07274e+09;-46.782;12.2672
8.09135e+09;-46.7505;12.3161
8.11e+09;-46.7243;12.3607
8.1287e+09;-46.7057;12.4072
8.14744e+09;-46.6692;12.4546
8.16622e+09;-46.6633;12.4883
8.18504e+09;-46.628;12.5415
8.20391e+09;-46.5956;12.5876
8.22283e+09;-46.5675;12.6238
8.24178e+09;-46.5313;12.6743
8.26078e+09;-46.5352;12.7156
8.27983e+09;-46.4899;12.7613
8.29891e+09;-46.4705;12.8052
8.31804e+09;-46.4569;12.8504
8.33722e+09;-46.4246;12.8939
8.35644e+09;-46.392;12.9402
8.3757e+09;-46.3412;12.9877
8.39501e+09;-46.3322;13.0285
8.41436e+09;-46.3088;13.077
8.43376e+09;-46.2854;13.1145
8.4532e+09;-46.267;13.1643
8.47269e+09;-46.2329;13.2051
8.49222e+09;-46.1695;13.2551
8.5118e+09;-46.1683;13.2954
8.53142e+09;-46.1353;13.3419
8.55109e+09;-46.1171;13.3891
8.5708e+09;-46.0698;13.4295
8.59056e+09;-46.0682;13.4726
8.61036e+09;-46.0135;13.5282
8.63021e+09;-45.9886;13.5599
8.65011e+09;-45.9869;13.603
8.67005e+09;-45.9546;13.6499
8.69004e+09;-45.9108;13.6857
8.71007e+09;-45.8881;13.7407
8.73015e+09;-45.854;13.7847
8.75028e+09;-45.8066;13.8226
8.77045e+09;-45.8061;13.8716
8.79067e+09;-45.7673;13.9177
8.81093e+09;-45.7396;13.96
8.83124e+09;-45.7192;14.0048
8.8516e+09;-45.6834;14.0433
8.87201e+09;-45.6363;14.0842
8.89246e+09;-45.6363;14.1362
8.91296e+09;-45.6015;14.1749
8.93351e+09;-45.5532;14.2158
8.9541e+09;-45.5479;14.2672
8.97474e+09;-45.5188;14.3094
8.99543e+09;-45.4787;14.3533
9.01617e+09;-45.4494;14.3956
9.03695e+09;-45.3911;14.4439
9.05779e+09;-45.3804;14.4791
9.07867e+09;-45.342;14.5316
9.0996e+09;-45.3086;14.5627
9.12057e+09;-45.2778;14.6159
9.1416e+09;-45.2365;14.6573
9.16267e+09;-45.2367;14.6903
9.1838e+09;-45.1998;14.7459
9.20497e+09;-45.1499;14.7844
9.22619e+09;-45.1279;14.8272
9.24746e+09;-45.1124;14.8704
9.26877e+09;-45.0569;14.9087
9.29014e+09;-45.04;14.9519
9.31156e+09;-44.9995;14.9995
9.33302e+09;-44.97;15.0392
9.35454e+09;-44.949;15.0879
9.3761e+09;-44.9076;15.1328
9.39772e+09;-44.8904;15.1706
9.41938e+09;-44.8206;15.2112
9.4411e+09;-44.7967;15.2712
9.46286e+09;-44.8011;15.2961
9.48468e+09;-44.7324;15.3425
9.50654e+09;-44.6904;15.3877
9.52846e+09;-44.6682;15.434
9.55042e+09;-44.6197;15.4787
9.57244e+09;-44.5993;15.511
9.59451e+09;-44.5816;15.5546
9.61662e+09;-44.5545;15.5983
9.63879e+09;-44.4851;15.645
9.66101e+09;-44.459;15.7
9.68329e+09;-44.4439;15.727
9.70561e+09;-44.3914;15.7634
9.72798e+09;-44.3678;15.8073
9.75041e+09;-44.3256;15.8561
9.77289e+09;-44.277;15.9039
9.79542e+09;-44.2519;15.9424
9.818e+09;-44.212;15.9799
9.84063e+09;-44.182;16.023
9.86332e+09;-44.158;16.0672
9.88605e+09;-44.1138;16.1108
9.90884e+09;-44.0953;16.1493
9.93169e+09;-44.0405;16.1806
9.95458e+09;-44.0134;16.2365
9.97753e+09;-43.9743;16.2799
1.00005e+10;-43.9222;16.317
1.00236e+10;-43.8815;16.3549
1.00467e+10;-43.8392;16.4101
1.00699e+10;-43.8247;16.4374
1.00931e+10;-43.8;16.4821
1.01163e+10;-43.7547;16.5263
1.01397e+10;-43.7149;16.5701
1.0163e+10;-43.6783;16.6141
1.01865e+10;-43.6328;16.6585
1.02099e+10;-43.6117;16.6974
1.02335e+10;-43.5778;16.7299
1.02571e+10;-43.5423;16.7873
1.02807e+10;-43.5093;16.808
1.03044e+10;-43.4676;16.8639
1.03282e+10;-43.433;16.9019
1.0352e+10;-43.3689;16.9346
1.03758e+10;-43.3431;16.98
1.03998e+10;-43.3043;17.019
1.04237e+10;-43.2825;17.0582
1.04478e+10;-43.2164;17.1086
1.04719e+10;-43.201;17.1362
1.0496e+10;-43.1596;17.1806
1.05202e+10;-43.1276;17.2274
1.05444e+10;-43.0864;17.2666
1.05687e+10;-43.0689;17.2941
1.05931e+10;-43.002;17.345
1.06175e+10;-42.9557;17.3962
1.0642e+10;-42.919;17.4238
1.06665e+10;-42.8934;17.4754
1.06911e+10;-42.8274;17.509
1.07158e+10;-42.7932;17.5477
1.07405e+10;-42.7435;17.5883
1.07652e+10;-42.7357;17.6295
1.07901e+10;-42.7146;17.6694
1.08149e+10;-42.6449;17.7156
1.08399e+10;-42.6069;17.7487
1.08649e+10;-42.5827;17.7779
1.08899e+10;-42.532;17.8422
1.0915e+10;-42.4923;17.8699
1.09402e+10;-42.4461;17.9044
1.09654e+10;-42.3898;17.9432
1.09907e+10;-42.3614;17.9902
1.1016e+10;-42.3316;18.0318
1.10414e+10;-42.3068;18.0613
1.10669e+10;-42.2511;18.0877
1.10924e+10;-42.1978;18.1473
1.11179e+10;-42.1507;18.1821
1.11436e+10;-42.0936;18.2213
1.11693e+10;-42.063;18.2633
1.1195e+10;-42.0732;18.2893
1.12208e+10;-41.9922;18.3284
1.12467e+10;-41.9426;18.3815
1.12726e+10;-41.896;18.4221
1.12986e+10;-41.8569;18.4507
1.13246e+10;-41.8042;18.4931
1.13507e+10;-41.7558;18.5285
1.13769e+10;-41.7271;18.5819
1.14031e+10;-41.6816;18.6125
1.14294e+10;-41.6544;18.6479
1.14558e+10;-41.6023;18.6963
1.14822e+10;-41.5468;18.7233
1.15087e+10;-41.529;18.7626
1.15352e+10;-41.4594;18.804
1.15618e+10;-41.4206;18.8384
1.15884e+10;-41.3868;18.8761
1.16151e+10;-41.3371;18.9121
1.16419e+10;-41.2979;18.9466
1.16688e+10;-41.2604;18.9975
1.16957e+10;-41.2103;19.0336
1.17226e+10;-41.1829;19.0645
1.17496e+10;-41.1177;19.0938
1.17767e+10;-41.0843;19.1374
1.18039e+10;-41.0566;19.1685
1.18311e+10;-40.9731;19.2143
1.18584e+10;-40.9379;19.2528
1.18857e+10;-40.9272;19.2914
1.19131e+10;-40.8403;19.3266
1.19406e+10;-40.8256;19.3597
1.19681e+10;-40.7778;19.4022
1.19957e+10;-40.7112;19.4319
1.20233e+10;-40.6705;19.4786
1.20511e+10;-40.648;19.5078
1.20788e+10;-40.581;19.5377
1.21067e+10;-40.5459;19.5822
1.21346e+10;-40.4885;19.6272
1.21626e+10;-40.4607;19.6644
1.21906e+10;-40.3917;19.6891
1.22187e+10;-40.3847;19.7207
1.22469e+10;-40.2907;19.7646
1.22751e+10;-40.2772;19.8092
1.23034e+10;-40.2225;19.8414
1.23318e+10;-40.1567;19.8721
1.23602e+10;-40.1177;19.9066
1.23887e+10;-40.0637;19.9444
1.24172e+10;-40.0285;19.9848
1.24459e+10;-39.9806;20.0096
1.24746e+10;-39.9261;20.0475
1.25033e+10;-39.882;20.0781
1.25321e+10;-39.8209;20.119
1.2561e+10;-39.8101;20.1405
1.259e+10;-39.7726;20.1864
1.2619e+10;-39.7025;20.2173
1.26481e+10;-39.6713;20.2501
1.26773e+10;-39.6106;20.2968
1.27065e+10;-39.5614;20.322
1.27358e+10;-39.5286;20.3497
1.27651e+10;-39.4901;20.396
1.27946e+10;-39.419;20.4272
1.28241e+10;-39.3574;20.4743
1.28536e+10;-39.3091;20.4949
1.28833e+10;-39.251;20.5283
1.2913e+10;-39.2052;20.5783
1.29427e+10;-39.1644;20.6012
1.29726e+10;-39.1262;20.6236
1.30025e+10;-39.0647;20.6765
1.30324e+10;-38.9951;20.7086
1.30625e+10;-38.9565;20.7313
1.30926e+10;-38.9411;20.7731
1.31228e+10;-38.8982;20.8099
1.3153e+10;-38.829;20.8277
1.31834e+10;-38.7806;20.8542
1.32137e+10;-38.7152;20.8971
1.32442e+10;-38.6782;20.9307
1.32747e+10;-38.6061;20.9579
1.33053e+10;-38.5855;20.9945
1.3336e+10;-38.5026;21.0349
1.33668e+10;-38.4533;21.0617
1.33976e+10;-38.4311;21.0932
1.34285e+10;-38.371;21.1332
1.34594e+10;-38.3255;21.1459
1.34904e+10;-38.2583;21.1896
1.35215e+10;-38.2387;21.222
1.35527e+10;-38.1631;21.2545
1.3584e+10;-38.1219;21.2782
1.36153e+10;-38.0479;21.3061
1.36467e+10;-37.9865;21.3465
1.36781e+10;-37.9818;21.3771
1.37096e+10;-37.912;21.4061
1.37412e+10;-37.8477;21.4361
1.37729e+10;-37.8011;21.4746
1.38047e+10;-37.751;21.5074
1.38365e+10;-37.7086;21.5316
1.38684e+10;-37.6332;21.56
1.39004e+10;-37.6176;21.6099
1.39324e+10;-37.5215;21.6345
1.39645e+10;-37.491;21.651
1.39967e+10;-37.4444;21.6954
1.4029e+10;-37.3315;21.7328
1.40613e+10;-37.3245;21.7487
1.40937e+10;-37.2591;21.7847
1.41262e+10;-37.2427;21.8094
1.41588e+10;-37.1898;21.8168
1.41914e+10;-37.1133;21.8772
1.42242e+10;-37.0588;21.9001
1.42569e+10;-37.0142;21.9252
1.42898e+10;-36.9224;21.9571
1.43228e+10;-36.8927;21.9846
1.43558e+10;-36.8476;22.0099
1.43889e+10;-36.7913;22.0278
1.4422e+10;-36.7411;22.068
1.44553e+10;-36.7256;22.1038
1.44886e+10;-36.6409;22.122
1.4522e+10;-36.589;22.1573
1.45555e+10;-36.5488;22.1941
1.4589e+10;-36.4645;22.2177
1.46227e+10;-36.4132;22.2263
1.46564e+10;-36.3605;22.2619
1.46902e+10;-36.3159;22.2981
1.4724e+10;-36.2602;22.327
1.4758e+10;-36.2132;22.3705
1.4792e+10;-36.1684;22.3746
1.48261e+10;-36.1001;22.4024
1.48603e+10;-36.03;22.4398
1.48945e+10;-36.0105;22.466
1.49289e+10;-35.9017;22.5014
1.49633e+10;-35.8705;22.4938
1.49978e+10;-35.8169;22.5354
1.50324e+10;-35.7743;22.573
1.5067e+10;-35.6596;22.6025
1.51017e+10;-35.6372;22.6187
1.51366e+10;-35.5774;22.6379
1.51715e+10;-35.5281;22.6645
1.52064e+10;-35.5063;22.686
1.52415e+10;-35.4367;22.7198
1.52766e+10;-35.363;22.7528
1.53118e+10;-35.3114;22.796
1.53471e+10;-35.2511;22.794
1.53825e+10;-35.2306;22.8262
1.5418e+10;-35.123;22.8415
1.54535e+10;-35.0867;22.8602
1.54891e+10;-35.0302;22.9029
1.55249e+10;-34.978;22.925
1.55606e+10;-34.9404;22.9387
1.55965e+10;-34.8571;22.9774
1.56325e+10;-34.7877;23.0004
1.56685e+10;-34.7263;23.0255
1.57046e+10;-34.7026;23.048
1.57408e+10;-34.6114;23.0731
1.57771e+10;-34.5833;23.0946
1.58135e+10;-34.5203;23.1147
1.58499e+10;-34.441;23.1383
1.58865e+10;-34.405;23.1678
1.59231e+10;-34.3507;23.1905
1.59598e+10;-34.3005;23.2143
1.59966e+10;-34.2334;23.2387
1.60335e+10;-34.2065;23.2515
1.60704e+10;-34.1134;23.277
1.61075e+10;-34.0396;23.2901
1.61446e+10;-33.9759;23.3158
1.61818e+10;-33.939;23.3487
1.62191e+10;-33.8875;23.373
1.62565e+10;-33.8181;23.3925
1.6294e+10;-33.7307;23.4072
1.63316e+10;-33.6786;23.4317
1.63692e+10;-33.6709;23.4653
1.6407e+10;-33.6007;23.485
1.64448e+10;-33.525;23.4984
1.64827e+10;-33.441;23.5143
1.65207e+10;-33.3943;23.5539
1.65588e+10;-33.36;23.5579
1.65969e+10;-33.2763;23.5825
1.66352e+10;-33.2175;23.5976
1.66736e+10;-33.2086;23.6318
1.6712e+10;-33.1245;23.6253
1.67505e+10;-33.0579;23.6552
1.67891e+10;-32.992;23.6866
1.68278e+10;-32.9314;23.7004
1.68666e+10;-32.8716;23.7156
1.69055e+10;-32.8302;23.7449
1.69445e+10;-32.7377;23.7496
1.69835e+10;-32.7275;23.7844
1.70227e+10;-32.6393;23.7906
1.70619e+10;-32.5979;23.8252
1.71013e+10;-32.5481;23.8294
1.71407e+10;-32.4487;23.8556
1.71802e+10;-32.4189;23.8804
1.72198e+10;-32.3183;23.9016
1.72595e+10;-32.2639;23.9095
1.72993e+10;-32.1946;23.9363
1.73392e+10;-32.1579;23.9498
1.73792e+10;-32.0806;23.9883
1.74192e+10;-32.0255;23.9963
1.74594e+10;-31.9805;24.0123
1.74996e+10;-31.9557;24.0159
1.754e+10;-31.8798;24.0364
1.75804e+10;-31.7897;24.057
1.76209e+10;-31.7707;24.0723
1.76615e+10;-31.7116;24.0937
1.77023e+10;-31.6161;24.1035
1.77431e+10;-31.5754;24.1358
1.7784e+10;-31.5055;24.1397
1.7825e+10;-31.4414;24.1646
1.78661e+10;-31.3942;24.176
1.79072e+10;-31.3108;24.1901
1.79485e+10;-31.2982;24.1889
1.79899e+10;-31.1975;24.2071
1.80314e+10;-31.1505;24.2383
1.80729e+10;-31.0982;24.2532
1.81146e+10;-31;24.2579
1.81564e+10;-30.9837;24.2852
1.81982e+10;-30.8852;24.2899
1.82402e+10;-30.8774;24.3102
1.82822e+10;-30.7707;24.3319
1.83244e+10;-30.7031;24.3325
1.83666e+10;-30.6633;24.357
1.8409e+10;-30.5631;24.3567
1.84514e+10;-30.5003;24.379
1.84939e+10;-30.4779;24.3901
1.85366e+10;-30.4012;24.4228
1.85793e+10;-30.3598;24.4227
1.86221e+10;-30.3053;24.4379
1.86651e+10;-30.2233;24.4539
1.87081e+10;-30.1615;24.4525
1.87512e+10;-30.1293;24.4712
1.87944e+10;-30.0423;24.4703
1.88378e+10;-29.9913;24.5025
1.88812e+10;-29.9025;24.5118
1.89247e+10;-29.911;24.5195
1.89683e+10;-29.7868;24.5517
1.90121e+10;-29.7388;24.5498
1.90559e+10;-29.6685;24.5505
1.90998e+10;-29.6167;24.5879
1.91439e+10;-29.5273;24.577
1.9188e+10;-29.4825;24.5874
1.92322e+10;-29.4485;24.6068
1.92766e+10;-29.3592;24.6007
1.9321e+10;-29.3389;24.6348
1.93655e+10;-29.2152;24.6475
1.94102e+10;-29.1981;24.6372
1.94549e+10;-29.1082;24.6309
1.94998e+10;-29.045;24.6764
1.95447e+10;-29.0003;24.6716
1.95898e+10;-28.9273;24.6976
1.9635e+10;-28.8819;24.688
1.96802e+10;-28.8419;24.7154
1.97256e+10;-28.7542;24.7219
1.97711e+10;-28.695;24.7374
1.98166e+10;-28.6162;24.7311
1.98623e+10;-28.5431;24.7318
1.99081e+10;-28.4865;24.7604
1.9954e+10;-28.4414;24.7652
2e+10;-28.3993;24.7833
