"acfrequency";"r Z";"i Z"
6.50158e+09;-49.691;3.93279
6.51657e+09;-49.6866;3.97301
6.53159e+09;-49.6614;4.01349
6.54665e+09;-49.6797;4.05148
6.56174e+09;-49.6702;4.08918
6.57686e+09;-49.6574;4.12965
6.59203e+09;-49.641;4.16992
6.60722e+09;-49.6439;4.20912
6.62245e+09;-49.631;4.2466
6.63772e+09;-49.6375;4.28443
6.65302e+09;-49.6372;4.32491
6.66836e+09;-49.6054;4.36659
6.68373e+09;-49.5963;4.40421
6.69914e+09;-49.5996;4.44333
6.71458e+09;-49.5905;4.4809
6.73006e+09;-49.5868;4.5213
6.74558e+09;-49.5902;4.56037
6.76113e+09;-49.5657;4.59932
6.77671e+09;-49.5814;4.63838
6.79234e+09;-49.5534;4.67878
6.80799e+09;-49.5377;4.71773
6.82369e+09;-49.5292;4.75672
6.83942e+09;-49.545;4.79423
6.85519e+09;-49.5172;4.83468
6.87099e+09;-49.5055;4.87664
6.88683e+09;-49.5372;4.91259
6.90271e+09;-49.4939;4.95609
6.91862e+09;-49.4978;4.9935
6.93457e+09;-49.4736;5.03093
6.95055e+09;-49.4776;5.06831
6.96658e+09;-49.4749;5.11185
6.98264e+09;-49.4632;5.14929
6.99873e+09;-49.4676;5.1896
7.01487e+09;-49.4521;5.22717
7.03104e+09;-49.4249;5.26772
7.04725e+09;-49.4133;5.30515
7.06349e+09;-49.4304;5.34693
7.07978e+09;-49.3997;5.38919
7.0961e+09;-49.4076;5.42472
7.11246e+09;-49.3965;5.4651
7.12885e+09;-49.3815;5.50422
7.14529e+09;-49.3863;5.54289
7.16176e+09;-49.3594;5.58348
7.17827e+09;-49.3763;5.62064
7.19482e+09;-49.3425;5.66481
7.2114e+09;-49.351;5.70162
7.22803e+09;-49.3203;5.74255
7.24469e+09;-49.3414;5.77933
7.26139e+09;-49.2988;5.82174
7.27813e+09;-49.2997;5.85764
7.29491e+09;-49.3019;5.90097
7.31173e+09;-49.2945;5.93642
7.32858e+09;-49.2768;5.97899
7.34548e+09;-49.266;6.01779
7.36241e+09;-49.2556;6.05807
7.37938e+09;-49.2448;6.09388
7.39639e+09;-49.2433;6.1376
7.41344e+09;-49.2327;6.17488
7.43053e+09;-49.2099;6.21358
7.44766e+09;-49.2081;6.25434
7.46483e+09;-49.1977;6.29159
7.48204e+09;-49.1876;6.3318
7.49929e+09;-49.1896;6.37055
7.51658e+09;-49.1599;6.41326
7.53391e+09;-49.1456;6.45103
7.55127e+09;-49.1484;6.49275
7.56868e+09;-49.126;6.53286
7.58613e+09;-49.1157;6.56856
7.60362e+09;-49.1143;6.60936
7.62115e+09;-49.0883;6.64857
7.63872e+09;-49.0874;6.69235
7.65633e+09;-49.0741;6.73312
7.67398e+09;-49.0676;6.76812
7.69167e+09;-49.0701;6.80677
7.7094e+09;-49.0406;6.84816
7.72717e+09;-49.0149;6.89035
7.74498e+09;-49.0173;6.9275
7.76284e+09;-49.0041;6.9668
7.78073e+09;-49.0038;7.01061
7.79867e+09;-48.9811;7.04611
7.81665e+09;-48.9714;7.08315
7.83467e+09;-48.971;7.12547
7.85273e+09;-48.9454;7.16617
7.87083e+09;-48.9358;7.20317
7.88898e+09;-48.9319;7.24781
7.90716e+09;-48.9096;7.28324
7.92539e+09;-48.9004;7.32167
7.94366e+09;-48.9;7.36399
7.96197e+09;-48.8993;7.40189
7.98033e+09;-48.8906;7.44324
7.99873e+09;-48.861;7.48188
8.01717e+09;-48.8482;7.52266
8.03565e+09;-48.8227;7.56188
8.05417e+09;-48.8102;7.60266
8.07274e+09;-48.7972;7.64344
8.09135e+09;-48.7937;7.68678
8.11e+09;-48.7881;7.72115
8.1287e+09;-48.7592;7.76284
8.14744e+09;-48.7667;7.80019
8.16622e+09;-48.721;7.84136
8.18504e+09;-48.709;7.88362
8.20391e+09;-48.7256;7.92353
8.22283e+09;-48.7002;7.96273
8.24178e+09;-48.6909;7.99651
8.26078e+09;-48.6745;8.03837
8.27983e+09;-48.65;8.08051
8.29891e+09;-48.6463;8.12252
8.31804e+09;-48.6249;8.15909
8.33722e+09;-48.6086;8.20101
8.35644e+09;-48.6004;8.2406
8.3757e+09;-48.5883;8.27988
8.39501e+09;-48.5716;8.3189
8.41436e+09;-48.5503;8.35538
8.43376e+09;-48.5473;8.40042
8.4532e+09;-48.5226;8.43958
8.47269e+09;-48.5142;8.47613
8.49222e+09;-48.4985;8.52107
8.5118e+09;-48.495;8.5603
8.53142e+09;-48.4868;8.59974
8.55109e+09;-48.4622;8.63887
8.5708e+09;-48.4663;8.67545
8.59056e+09;-48.4379;8.71738
8.61036e+09;-48.402;8.765
8.63021e+09;-48.3968;8.79564
8.65011e+09;-48.3813;8.84068
8.67005e+09;-48.3697;8.87994
8.69004e+09;-48.362;8.91922
8.71007e+09;-48.3421;8.96134
8.73015e+09;-48.3133;9.00336
8.75028e+09;-48.3053;9.03967
8.77045e+09;-48.3102;9.07611
8.79067e+09;-48.2774;9.11817
8.81093e+09;-48.262;9.16039
8.83124e+09;-48.2536;9.19663
8.8516e+09;-48.2258;9.2387
8.87201e+09;-48.2309;9.27798
8.89246e+09;-48.2027;9.32005
8.91296e+09;-48.1869;9.3623
8.93351e+09;-48.1621;9.39842
8.9541e+09;-48.1633;9.43778
8.97474e+09;-48.1181;9.4799
8.99543e+09;-48.1194;9.52219
9.01617e+09;-48.1082;9.56139
9.03695e+09;-48.0965;9.60058
9.05779e+09;-48.0843;9.63684
9.07867e+09;-48.0692;9.67917
9.0996e+09;-48.05;9.72471
9.12057e+09;-48.0289;9.75759
9.1416e+09;-48.0007;9.79977
9.16267e+09;-47.9772;9.84165
9.1838e+09;-47.9605;9.87821
9.20497e+09;-47.9585;9.92083
9.22619e+09;-47.9334;9.95687
9.24746e+09;-47.936;10.002
9.26877e+09;-47.8907;10.0444
9.29014e+09;-47.8716;10.0902
9.31156e+09;-47.8506;10.1229
9.33302e+09;-47.8351;10.1654
9.35454e+09;-47.8242;10.2045
9.3761e+09;-47.8253;10.241
9.39772e+09;-47.78;10.2835
9.41938e+09;-47.767;10.3168
9.4411e+09;-47.7572;10.3617
9.46286e+09;-47.7423;10.4043
9.48468e+09;-47.6994;10.4376
9.50654e+09;-47.6976;10.4833
9.52846e+09;-47.6726;10.5164
9.55042e+09;-47.6535;10.5625
9.57244e+09;-47.6302;10.6042
9.59451e+09;-47.6057;10.643
9.61662e+09;-47.6034;10.683
9.63879e+09;-47.6048;10.7194
9.66101e+09;-47.5594;10.7622
9.68329e+09;-47.5397;10.8055
9.70561e+09;-47.5206;10.8465
9.72798e+09;-47.504;10.8834
9.75041e+09;-47.4585;10.9262
9.77289e+09;-47.4773;10.9622
9.79542e+09;-47.4439;11.0025
9.818e+09;-47.4333;11.0415
9.84063e+09;-47.4179;11.0814
9.86332e+09;-47.4073;11.1233
9.88605e+09;-47.3743;11.1665
9.90884e+09;-47.3324;11.2029
9.93169e+09;-47.3127;11.2465
9.95458e+09;-47.3022;11.2856
9.97753e+09;-47.2867;11.3284
1.00005e+10;-47.2617;11.3613
1.00236e+10;-47.2602;11.4073
1.00467e+10;-47.2182;11.4437
1.00699e+10;-47.2155;11.484
1.00931e+10;-47.183;11.5303
1.01163e+10;-47.1574;11.5604
1.01397e+10;-47.1388;11.61
1.0163e+10;-47.1278;11.6461
1.01865e+10;-47.1117;11.6861
1.02099e+10;-47.0872;11.7219
1.02335e+10;-47.054;11.7655
1.02571e+10;-47.0265;11.8081
1.02807e+10;-47.0238;11.8485
1.03044e+10;-46.9905;11.8922
1.03282e+10;-46.966;11.9279
1.0352e+10;-46.9678;11.9643
1.03758e+10;-46.9217;12.0077
1.03998e+10;-46.9012;12.0491
1.04237e+10;-46.8767;12.0848
1.04478e+10;-46.8531;12.1331
1.04719e+10;-46.8406;12.1692
1.0496e+10;-46.8124;12.209
1.05202e+10;-46.7961;12.2492
1.05444e+10;-46.7942;12.2898
1.05687e+10;-46.7516;12.3292
1.05931e+10;-46.718;12.3732
1.06175e+10;-46.7076;12.4121
1.0642e+10;-46.6866;12.4481
1.06665e+10;-46.6618;12.4865
1.06911e+10;-46.6274;12.5278
1.07158e+10;-46.5991;12.5677
1.07405e+10;-46.5969;12.6113
1.07652e+10;-46.5625;12.6526
1.07901e+10;-46.5509;12.6858
1.08149e+10;-46.517;12.7301
1.08399e+10;-46.475;12.7696
1.08649e+10;-46.4715;12.8076
1.08899e+10;-46.4559;12.848
1.0915e+10;-46.4259;12.8851
1.09402e+10;-46.3881;12.9339
1.09654e+10;-46.364;12.9723
1.09907e+10;-46.3292;13.0139
1.1016e+10;-46.317;13.0443
1.10414e+10;-46.2965;13.0892
1.10669e+10;-46.2617;13.1309
1.10924e+10;-46.2519;13.1726
1.11179e+10;-46.2339;13.2075
1.11436e+10;-46.1877;13.2516
1.11693e+10;-46.1696;13.2865
1.1195e+10;-46.149;13.3317
1.12208e+10;-46.1281;13.3713
1.12467e+10;-46.1022;13.4067
1.12726e+10;-46.0863;13.4474
1.12986e+10;-46.0382;13.4888
1.13246e+10;-45.9991;13.5355
1.13507e+10;-45.9918;13.5668
1.13769e+10;-45.9697;13.6066
1.14031e+10;-45.9537;13.6473
1.14294e+10;-45.9276;13.6827
1.14558e+10;-45.9071;13.7255
1.14822e+10;-45.8764;13.7628
1.15087e+10;-45.8377;13.8126
1.15352e+10;-45.8394;13.8492
1.15618e+10;-45.7901;13.8881
1.15884e+10;-45.7531;13.9247
1.16151e+10;-45.7418;13.9607
1.16419e+10;-45.7035;14.0136
1.16688e+10;-45.6855;14.0517
1.16957e+10;-45.6364;14.0879
1.17226e+10;-45.6151;14.1337
1.17496e+10;-45.5877;14.1607
1.17767e+10;-45.567;14.2095
1.18039e+10;-45.5475;14.242
1.18311e+10;-45.5175;14.2796
1.18584e+10;-45.4819;14.325
1.18857e+10;-45.4449;14.3648
1.19131e+10;-45.4148;14.4025
1.19406e+10;-45.4112;14.4442
1.19681e+10;-45.3803;14.4791
1.19957e+10;-45.3586;14.5254
1.20233e+10;-45.3246;14.5574
1.20511e+10;-45.2904;14.6003
1.20788e+10;-45.253;14.6403
1.21067e+10;-45.2305;14.6839
1.21346e+10;-45.2079;14.7113
1.21626e+10;-45.1813;14.7602
1.21906e+10;-45.1423;14.7947
1.22187e+10;-45.1131;14.8382
1.22469e+10;-45.0896;14.8792
1.22751e+10;-45.0577;14.9115
1.23034e+10;-45.0211;14.9574
1.23318e+10;-44.9982;15.0013
1.23602e+10;-44.9707;15.0311
1.23887e+10;-44.9286;15.0769
1.24172e+10;-44.9292;15.111
1.24459e+10;-44.8793;15.1563
1.24746e+10;-44.8547;15.1949
1.25033e+10;-44.8347;15.2253
1.25321e+10;-44.7806;15.2762
1.2561e+10;-44.785;15.3049
1.259e+10;-44.7288;15.3475
1.2619e+10;-44.6901;15.3882
1.26481e+10;-44.6666;15.4326
1.26773e+10;-44.6194;15.4643
1.27065e+10;-44.6143;15.5041
1.27358e+10;-44.5747;15.5421
1.27651e+10;-44.5578;15.5813
1.27946e+10;-44.5208;15.6305
1.28241e+10;-44.4782;15.6576
1.28536e+10;-44.4626;15.7024
1.28833e+10;-44.4467;15.7302
1.2913e+10;-44.3708;15.7836
1.29427e+10;-44.3695;15.8125
1.29726e+10;-44.3508;15.8517
1.30025e+10;-44.292;15.8894
1.30324e+10;-44.253;15.9335
1.30625e+10;-44.2272;15.9729
1.30926e+10;-44.1952;16.0114
1.31228e+10;-44.1734;16.0451
1.3153e+10;-44.153;16.079
1.31834e+10;-44.1005;16.1223
1.32137e+10;-44.0758;16.1675
1.32442e+10;-44.0217;16.2053
1.32747e+10;-43.997;16.2453
1.33053e+10;-43.9748;16.2792
1.3336e+10;-43.9423;16.3178
1.33668e+10;-43.901;16.3567
1.33976e+10;-43.8745;16.3968
1.34285e+10;-43.8608;16.4305
1.34594e+10;-43.7989;16.469
1.34904e+10;-43.7489;16.5202
1.35215e+10;-43.7393;16.548
1.35527e+10;-43.6961;16.5816
1.3584e+10;-43.6705;16.6275
1.36153e+10;-43.6184;16.6714
1.36467e+10;-43.594;16.7001
1.36781e+10;-43.589;16.7412
1.37096e+10;-43.5425;16.7868
1.37412e+10;-43.4898;16.8135
1.37729e+10;-43.4756;16.8474
1.38047e+10;-43.4289;16.8932
1.38365e+10;-43.4055;16.9277
1.38684e+10;-43.3499;16.9608
1.39004e+10;-43.3221;17.0017
1.39324e+10;-43.2974;17.0483
1.39645e+10;-43.2751;17.0884
1.39967e+10;-43.2174;17.1216
1.4029e+10;-43.1728;17.1559
1.40613e+10;-43.1431;17.1887
1.40937e+10;-43.1091;17.2309
1.41262e+10;-43.0868;17.2658
1.41588e+10;-43.03;17.3047
1.41914e+10;-43.0014;17.3461
1.42242e+10;-42.9789;17.3812
1.42569e+10;-42.9203;17.4146
1.42898e+10;-42.8929;17.4617
1.43228e+10;-42.8474;17.4965
1.43558e+10;-42.7904;17.5302
1.43889e+10;-42.8081;17.5605
1.4422e+10;-42.7593;17.6076
1.44553e+10;-42.7211;17.6415
1.44886e+10;-42.672;17.6887
1.4522e+10;-42.6475;17.7187
1.45555e+10;-42.5893;17.758
1.4589e+10;-42.5844;17.7827
1.46227e+10;-42.5305;17.837
1.46564e+10;-42.4764;17.8696
1.46902e+10;-42.4713;17.8945
1.4724e+10;-42.4279;17.9355
1.4758e+10;-42.3868;17.9695
1.4792e+10;-42.3309;18.0187
1.48261e+10;-42.2923;18.0478
1.48603e+10;-42.2663;18.0834
1.48945e+10;-42.2158;18.1314
1.49289e+10;-42.177;18.1606
1.49633e+10;-42.1494;18.1909
1.49978e+10;-42.1006;18.2394
1.50324e+10;-42.064;18.2614
1.5067e+10;-42.055;18.2991
1.51017e+10;-41.9736;18.3391
1.51366e+10;-41.9624;18.3767
1.51715e+10;-41.9141;18.4128
1.52064e+10;-41.8745;18.4422
1.52415e+10;-41.8214;18.4855
1.52766e+10;-41.7943;18.5217
1.53118e+10;-41.7343;18.5567
1.53471e+10;-41.7179;18.6019
1.53825e+10;-41.6946;18.6204
1.5418e+10;-41.6334;18.6607
1.54535e+10;-41.5998;18.6989
1.54891e+10;-41.5743;18.7356
1.55249e+10;-41.5114;18.7707
1.55606e+10;-41.4617;18.8073
1.55965e+10;-41.4225;18.8426
1.56325e+10;-41.3759;18.8665
1.56685e+10;-41.3369;18.9125
1.57046e+10;-41.296;18.9425
1.57408e+10;-41.2568;18.9888
1.57771e+10;-41.2339;19.013
1.58135e+10;-41.1712;19.0538
1.58499e+10;-41.1363;19.0928
1.58865e+10;-41.0854;19.1299
1.59231e+10;-41.044;19.1601
1.59598e+10;-41.0524;19.1884
1.59966e+10;-40.9513;19.2389
1.60335e+10;-40.9156;19.267
1.60704e+10;-40.8848;19.2987
1.61075e+10;-40.8428;19.3292
1.61446e+10;-40.807;19.3687
1.61818e+10;-40.777;19.3955
1.62191e+10;-40.7128;19.4368
1.62565e+10;-40.6703;19.479
1.6294e+10;-40.6462;19.5036
1.63316e+10;-40.6319;19.5432
1.63692e+10;-40.5645;19.5739
1.6407e+10;-40.507;19.6079
1.64448e+10;-40.4688;19.6426
1.64827e+10;-40.4318;19.6828
1.65207e+10;-40.3712;19.7061
1.65588e+10;-40.3326;19.7411
1.65969e+10;-40.2804;19.7847
1.66352e+10;-40.2679;19.8252
1.66736e+10;-40.2141;19.8531
1.6712e+10;-40.144;19.8893
1.67505e+10;-40.12;19.9093
1.67891e+10;-40.0631;19.937
1.68278e+10;-40.0514;19.9832
1.68666e+10;-39.9821;20.0145
1.69055e+10;-39.9726;20.042
1.69445e+10;-39.8816;20.0792
1.69835e+10;-39.8429;20.1203
1.70227e+10;-39.8118;20.1538
1.70619e+10;-39.7403;20.18
1.71013e+10;-39.7011;20.2214
1.71407e+10;-39.6911;20.2491
1.71802e+10;-39.6192;20.2755
1.72198e+10;-39.562;20.3093
1.72595e+10;-39.523;20.338
1.72993e+10;-39.4793;20.3637
1.73392e+10;-39.4405;20.4109
1.73792e+10;-39.3948;20.4427
1.74192e+10;-39.3368;20.4768
1.74594e+10;-39.2883;20.4981
1.74996e+10;-39.2529;20.5317
1.754e+10;-39.2069;20.5824
1.75804e+10;-39.1875;20.6001
1.76209e+10;-39.1044;20.6297
1.76615e+10;-39.0944;20.6635
1.77023e+10;-39.0152;20.6991
1.77431e+10;-38.9764;20.7224
1.7784e+10;-38.943;20.7569
1.7825e+10;-38.8905;20.7782
1.78661e+10;-38.8581;20.8181
1.79072e+10;-38.7833;20.8454
1.79485e+10;-38.7398;20.883
1.79899e+10;-38.6991;20.9212
1.80314e+10;-38.6525;20.9393
1.80729e+10;-38.593;20.9796
1.81146e+10;-38.5438;21.007
1.81564e+10;-38.5037;21.0309
1.81982e+10;-38.4382;21.0802
1.82402e+10;-38.4108;21.1018
1.82822e+10;-38.348;21.1318
1.83244e+10;-38.3258;21.1445
1.83666e+10;-38.2542;21.2031
1.8409e+10;-38.1817;21.2167
1.84514e+10;-38.1629;21.2552
1.84939e+10;-38.1228;21.2848
1.85366e+10;-38.0699;21.3021
1.85793e+10;-38.0071;21.3379
1.86221e+10;-37.9666;21.3677
1.86651e+10;-37.9156;21.3957
1.87081e+10;-37.8962;21.4346
1.87512e+10;-37.8327;21.4706
1.87944e+10;-37.7462;21.4975
1.88378e+10;-37.7389;21.5236
1.88812e+10;-37.6589;21.5467
1.89247e+10;-37.6445;21.5767
1.89683e+10;-37.5959;21.611
1.90121e+10;-37.5178;21.6448
1.90559e+10;-37.4689;21.6534
1.90998e+10;-37.421;21.6931
1.91439e+10;-37.3786;21.7236
1.9188e+10;-37.3248;21.7469
1.92322e+10;-37.2775;21.7922
1.92766e+10;-37.2416;21.8036
1.9321e+10;-37.1897;21.8169
1.93655e+10;-37.1167;21.8579
1.94102e+10;-37.0633;21.8867
1.94549e+10;-37.0405;21.9218
1.94998e+10;-36.9462;21.9589
1.95447e+10;-36.9153;21.9817
1.95898e+10;-36.8969;22.0022
1.9635e+10;-36.815;22.0314
1.96802e+10;-36.7464;22.0633
1.97256e+10;-36.7151;22.0864
1.97711e+10;-36.6683;22.1072
1.98166e+10;-36.6271;22.1393
1.98623e+10;-36.5675;22.1625
1.99081e+10;-36.4969;22.1896
1.9954e+10;-36.4601;22.2279
2e+10;-36.4233;22.2452
