"acfrequency";"r Z";"i Z"
1.04237e+10;16.5246;-22.5506
1.04478e+10;16.4621;-22.5252
1.04719e+10;16.3998;-22.4996
1.0496e+10;16.3378;-22.474
1.05202e+10;16.2759;-22.4482
1.05444e+10;16.2143;-22.4223
1.05687e+10;16.1529;-22.3963
1.05931e+10;16.0917;-22.3702
1.06175e+10;16.0307;-22.344
1.0642e+10;15.97;-22.3177
1.06665e+10;15.9094;-22.2913
1.06911e+10;15.8491;-22.2648
1.07158e+10;15.7889;-22.2382
1.07405e+10;15.729;-22.2115
1.07652e+10;15.6693;-22.1847
1.07901e+10;15.6098;-22.1578
1.08149e+10;15.5506;-22.1308
1.08399e+10;15.4915;-22.1037
1.08649e+10;15.4327;-22.0765
1.08899e+10;15.374;-22.0492
1.0915e+10;15.3156;-22.0218
1.09402e+10;15.2574;-21.9944
1.09654e+10;15.1994;-21.9668
1.09907e+10;15.1416;-21.9392
1.1016e+10;15.084;-21.9115
1.10414e+10;15.0266;-21.8837
1.10669e+10;14.9694;-21.8558
1.10924e+10;14.9124;-21.8278
1.11179e+10;14.8557;-21.7998
1.11436e+10;14.7991;-21.7716
1.11693e+10;14.7428;-21.7434
1.1195e+10;14.6867;-21.7151
1.12208e+10;14.6307;-21.6867
1.12467e+10;14.575;-21.6583
1.12726e+10;14.5195;-21.6298
1.12986e+10;14.4641;-21.6012
1.13246e+10;14.409;-21.5725
1.13507e+10;14.3541;-21.5437
1.13769e+10;14.2994;-21.5149
1.14031e+10;14.2449;-21.486
1.14294e+10;14.1906;-21.4571
1.14558e+10;14.1365;-21.4281
1.14822e+10;14.0826;-21.399
1.15087e+10;14.0289;-21.3698
1.15352e+10;13.9754;-21.3406
1.15618e+10;13.9221;-21.3113
1.15884e+10;13.869;-21.2819
1.16151e+10;13.8161;-21.2525
1.16419e+10;13.7634;-21.223
1.16688e+10;13.7108;-21.1935
1.16957e+10;13.6585;-21.1639
1.17226e+10;13.6064;-21.1343
1.17496e+10;13.5545;-21.1045
1.17767e+10;13.5028;-21.0748
1.18039e+10;13.4512;-21.0449
1.18311e+10;13.3999;-21.0151
1.18584e+10;13.3488;-20.9851
1.18857e+10;13.2978;-20.9551
1.19131e+10;13.2471;-20.9251
1.19406e+10;13.1965;-20.895
1.19681e+10;13.1461;-20.8649
1.19957e+10;13.096;-20.8347
1.20233e+10;13.046;-20.8044
1.20511e+10;12.9962;-20.7741
1.20788e+10;12.9466;-20.7438
1.21067e+10;12.8972;-20.7134
1.21346e+10;12.8479;-20.683
1.21626e+10;12.7989;-20.6525
1.21906e+10;12.7501;-20.622
1.22187e+10;12.7014;-20.5915
1.22469e+10;12.6529;-20.5609
1.22751e+10;12.6046;-20.5302
1.23034e+10;12.5565;-20.4995
1.23318e+10;12.5086;-20.4688
1.23602e+10;12.4609;-20.4381
1.23887e+10;12.4134;-20.4073
1.24172e+10;12.366;-20.3764
1.24459e+10;12.3188;-20.3455
1.24746e+10;12.2718;-20.3146
1.25033e+10;12.225;-20.2837
1.25321e+10;12.1784;-20.2527
1.2561e+10;12.1319;-20.2217
1.259e+10;12.0857;-20.1907
1.2619e+10;12.0396;-20.1596
1.26481e+10;11.9937;-20.1285
1.26773e+10;11.948;-20.0973
1.27065e+10;11.9024;-20.0662
1.27358e+10;11.857;-20.035
1.27651e+10;11.8118;-20.0038
1.27946e+10;11.7668;-19.9725
1.28241e+10;11.722;-19.9412
1.28536e+10;11.6773;-19.9099
1.28833e+10;11.6329;-19.8786
1.2913e+10;11.5885;-19.8472
1.29427e+10;11.5444;-19.8159
1.29726e+10;11.5004;-19.7844
1.30025e+10;11.4567;-19.753
1.30324e+10;11.413;-19.7216
1.30625e+10;11.3696;-19.6901
1.30926e+10;11.3263;-19.6586
1.31228e+10;11.2832;-19.6271
1.3153e+10;11.2403;-19.5956
1.31834e+10;11.1976;-19.564
1.32137e+10;11.155;-19.5325
1.32442e+10;11.1126;-19.5009
1.32747e+10;11.0703;-19.4693
1.33053e+10;11.0282;-19.4377
1.3336e+10;10.9863;-19.406
1.33668e+10;10.9446;-19.3744
1.33976e+10;10.903;-19.3427
1.34285e+10;10.8616;-19.311
1.34594e+10;10.8203;-19.2793
1.34904e+10;10.7793;-19.2476
1.35215e+10;10.7384;-19.2159
1.35527e+10;10.6976;-19.1842
1.3584e+10;10.657;-19.1525
1.36153e+10;10.6166;-19.1207
1.36467e+10;10.5763;-19.0889
1.36781e+10;10.5362;-19.0572
1.37096e+10;10.4963;-19.0254
1.37412e+10;10.4565;-18.9936
1.37729e+10;10.4169;-18.9618
1.38047e+10;10.3775;-18.93
1.38365e+10;10.3382;-18.8982
1.38684e+10;10.299;-18.8664
1.39004e+10;10.26;-18.8346
1.39324e+10;10.2212;-18.8028
1.39645e+10;10.1826;-18.7709
1.39967e+10;10.144;-18.7391
1.4029e+10;10.1057;-18.7073
1.40613e+10;10.0675;-18.6754
1.40937e+10;10.0295;-18.6436
1.41262e+10;9.99158;-18.6118
1.41588e+10;9.95385;-18.5799
1.41914e+10;9.91628;-18.5481
1.42242e+10;9.87886;-18.5162
1.42569e+10;9.84159;-18.4844
1.42898e+10;9.80447;-18.4525
1.43228e+10;9.7675;-18.4207
1.43558e+10;9.73069;-18.3889
1.43889e+10;9.69402;-18.357
1.4422e+10;9.65751;-18.3252
1.44553e+10;9.62115;-18.2934
1.44886e+10;9.58493;-18.2615
1.4522e+10;9.54887;-18.2297
1.45555e+10;9.51295;-18.1979
1.4589e+10;9.47718;-18.1661
1.46227e+10;9.44155;-18.1343
1.46564e+10;9.40608;-18.1025
1.46902e+10;9.37074;-18.0707
1.4724e+10;9.33556;-18.0389
1.4758e+10;9.30052;-18.0071
1.4792e+10;9.26562;-17.9753
1.48261e+10;9.23087;-17.9435
1.48603e+10;9.19626;-17.9118
1.48945e+10;9.1618;-17.88
1.49289e+10;9.12747;-17.8483
1.49633e+10;9.09329;-17.8165
1.49978e+10;9.05925;-17.7848
1.50324e+10;9.02536;-17.7531
1.5067e+10;8.9916;-17.7214
1.51017e+10;8.95798;-17.6897
1.51366e+10;8.9245;-17.658
1.51715e+10;8.89116;-17.6264
1.52064e+10;8.85796;-17.5947
1.52415e+10;8.8249;-17.563
1.52766e+10;8.79198;-17.5314
1.53118e+10;8.75919;-17.4998
1.53471e+10;8.72654;-17.4682
1.53825e+10;8.69402;-17.4366
1.5418e+10;8.66164;-17.405
1.54535e+10;8.6294;-17.3735
1.54891e+10;8.59729;-17.3419
1.55249e+10;8.56531;-17.3104
1.55606e+10;8.53347;-17.2789
1.55965e+10;8.50176;-17.2474
1.56325e+10;8.47018;-17.2159
1.56685e+10;8.43874;-17.1844
1.57046e+10;8.40742;-17.153
1.57408e+10;8.37624;-17.1215
1.57771e+10;8.34519;-17.0901
1.58135e+10;8.31427;-17.0587
1.58499e+10;8.28348;-17.0273
1.58865e+10;8.25282;-16.996
1.59231e+10;8.22228;-16.9646
1.59598e+10;8.19188;-16.9333
1.59966e+10;8.1616;-16.902
1.60335e+10;8.13145;-16.8707
1.60704e+10;8.10143;-16.8395
1.61075e+10;8.07154;-16.8082
1.61446e+10;8.04177;-16.777
1.61818e+10;8.01212;-16.7458
1.62191e+10;7.9826;-16.7146
1.62565e+10;7.95321;-16.6835
1.6294e+10;7.92394;-16.6524
1.63316e+10;7.89479;-16.6213
1.63692e+10;7.86576;-16.5902
1.6407e+10;7.83686;-16.5591
1.64448e+10;7.80808;-16.5281
1.64827e+10;7.77943;-16.497
1.65207e+10;7.75089;-16.466
1.65588e+10;7.72247;-16.4351
1.65969e+10;7.69418;-16.4041
1.66352e+10;7.666;-16.3732
1.66736e+10;7.63795;-16.3423
1.6712e+10;7.61001;-16.3114
1.67505e+10;7.58219;-16.2806
1.67891e+10;7.55449;-16.2498
1.68278e+10;7.52691;-16.219
1.68666e+10;7.49945;-16.1882
1.69055e+10;7.4721;-16.1575
1.69445e+10;7.44487;-16.1267
1.69835e+10;7.41775;-16.096
1.70227e+10;7.39075;-16.0654
1.70619e+10;7.36387;-16.0347
1.71013e+10;7.3371;-16.0041
1.71407e+10;7.31044;-15.9736
1.71802e+10;7.2839;-15.943
1.72198e+10;7.25747;-15.9125
1.72595e+10;7.23115;-15.882
1.72993e+10;7.20494;-15.8515
1.73392e+10;7.17885;-15.8211
1.73792e+10;7.15287;-15.7907
1.74192e+10;7.127;-15.7603
1.74594e+10;7.10124;-15.7299
1.74996e+10;7.07559;-15.6996
1.754e+10;7.05005;-15.6693
1.75804e+10;7.02462;-15.639
1.76209e+10;6.9993;-15.6088
1.76615e+10;6.97409;-15.5786
1.77023e+10;6.94898;-15.5484
1.77431e+10;6.92399;-15.5183
1.7784e+10;6.8991;-15.4882
1.7825e+10;6.87432;-15.4581
1.78661e+10;6.84964;-15.4281
1.79072e+10;6.82507;-15.398
1.79485e+10;6.8006;-15.3681
1.79899e+10;6.77624;-15.3381
1.80314e+10;6.75199;-15.3082
1.80729e+10;6.72784;-15.2783
1.81146e+10;6.70379;-15.2484
1.81564e+10;6.67985;-15.2186
1.81982e+10;6.65601;-15.1888
1.82402e+10;6.63227;-15.1591
1.82822e+10;6.60864;-15.1293
1.83244e+10;6.5851;-15.0996
1.83666e+10;6.56167;-15.07
1.8409e+10;6.53834;-15.0404
1.84514e+10;6.51511;-15.0108
1.84939e+10;6.49198;-14.9812
1.85366e+10;6.46895;-14.9517
1.85793e+10;6.44602;-14.9222
1.86221e+10;6.42319;-14.8927
1.86651e+10;6.40046;-14.8633
1.87081e+10;6.37782;-14.8339
1.87512e+10;6.35528;-14.8046
1.87944e+10;6.33285;-14.7753
1.88378e+10;6.3105;-14.746
1.88812e+10;6.28826;-14.7167
1.89247e+10;6.26611;-14.6875
1.89683e+10;6.24406;-14.6584
1.90121e+10;6.2221;-14.6292
1.90559e+10;6.20024;-14.6001
1.90998e+10;6.17847;-14.5711
1.91439e+10;6.1568;-14.542
1.9188e+10;6.13522;-14.513
1.92322e+10;6.11373;-14.4841
1.92766e+10;6.09234;-14.4551
1.9321e+10;6.07104;-14.4263
1.93655e+10;6.04983;-14.3974
1.94102e+10;6.02872;-14.3686
1.94549e+10;6.0077;-14.3398
1.94998e+10;5.98677;-14.3111
1.95447e+10;5.96592;-14.2824
1.95898e+10;5.94518;-14.2537
1.9635e+10;5.92452;-14.2251
1.96802e+10;5.90395;-14.1965
1.97256e+10;5.88347;-14.1679
1.97711e+10;5.86308;-14.1394
1.98166e+10;5.84277;-14.1109
1.98623e+10;5.82256;-14.0825
1.99081e+10;5.80244;-14.0541
1.9954e+10;5.7824;-14.0257
2e+10;5.76245;-13.9974
