"acfrequency";"r Z";"i Z"
1.05687e+10;32.7295;-23.2857
1.05931e+10;32.6477;-23.3104
1.06175e+10;32.5659;-23.3347
1.0642e+10;32.4841;-23.3587
1.06665e+10;32.4024;-23.3825
1.06911e+10;32.3206;-23.4058
1.07158e+10;32.2389;-23.4289
1.07405e+10;32.1572;-23.4517
1.07652e+10;32.0755;-23.4742
1.07901e+10;31.9938;-23.4963
1.08149e+10;31.9122;-23.5181
1.08399e+10;31.8305;-23.5397
1.08649e+10;31.7489;-23.5609
1.08899e+10;31.6673;-23.5818
1.0915e+10;31.5858;-23.6024
1.09402e+10;31.5042;-23.6227
1.09654e+10;31.4227;-23.6427
1.09907e+10;31.3413;-23.6624
1.1016e+10;31.2598;-23.6817
1.10414e+10;31.1784;-23.7008
1.10669e+10;31.0971;-23.7196
1.10924e+10;31.0157;-23.7381
1.11179e+10;30.9344;-23.7562
1.11436e+10;30.8532;-23.7741
1.11693e+10;30.7719;-23.7917
1.1195e+10;30.6908;-23.809
1.12208e+10;30.6096;-23.8259
1.12467e+10;30.5285;-23.8426
1.12726e+10;30.4475;-23.859
1.12986e+10;30.3665;-23.8751
1.13246e+10;30.2855;-23.8909
1.13507e+10;30.2046;-23.9064
1.13769e+10;30.1238;-23.9216
1.14031e+10;30.043;-23.9365
1.14294e+10;29.9622;-23.9511
1.14558e+10;29.8815;-23.9655
1.14822e+10;29.8009;-23.9795
1.15087e+10;29.7203;-23.9933
1.15352e+10;29.6398;-24.0067
1.15618e+10;29.5593;-24.0199
1.15884e+10;29.4789;-24.0328
1.16151e+10;29.3985;-24.0454
1.16419e+10;29.3183;-24.0577
1.16688e+10;29.238;-24.0698
1.16957e+10;29.1579;-24.0815
1.17226e+10;29.0778;-24.093
1.17496e+10;28.9978;-24.1042
1.17767e+10;28.9178;-24.1151
1.18039e+10;28.8379;-24.1257
1.18311e+10;28.7581;-24.1361
1.18584e+10;28.6784;-24.1462
1.18857e+10;28.5987;-24.156
1.19131e+10;28.5191;-24.1655
1.19406e+10;28.4396;-24.1748
1.19681e+10;28.3601;-24.1837
1.19957e+10;28.2807;-24.1925
1.20233e+10;28.2014;-24.2009
1.20511e+10;28.1222;-24.2091
1.20788e+10;28.0431;-24.217
1.21067e+10;27.964;-24.2246
1.21346e+10;27.8851;-24.2319
1.21626e+10;27.8062;-24.239
1.21906e+10;27.7274;-24.2459
1.22187e+10;27.6486;-24.2524
1.22469e+10;27.57;-24.2587
1.22751e+10;27.4915;-24.2648
1.23034e+10;27.413;-24.2705
1.23318e+10;27.3346;-24.276
1.23602e+10;27.2563;-24.2813
1.23887e+10;27.1782;-24.2863
1.24172e+10;27.1001;-24.291
1.24459e+10;27.0221;-24.2955
1.24746e+10;26.9442;-24.2997
1.25033e+10;26.8663;-24.3037
1.25321e+10;26.7886;-24.3074
1.2561e+10;26.711;-24.3109
1.259e+10;26.6335;-24.3141
1.2619e+10;26.556;-24.317
1.26481e+10;26.4787;-24.3197
1.26773e+10;26.4015;-24.3222
1.27065e+10;26.3244;-24.3244
1.27358e+10;26.2474;-24.3263
1.27651e+10;26.1704;-24.3281
1.27946e+10;26.0936;-24.3295
1.28241e+10;26.0169;-24.3307
1.28536e+10;25.9403;-24.3317
1.28833e+10;25.8638;-24.3325
1.2913e+10;25.7874;-24.333
1.29427e+10;25.7111;-24.3332
1.29726e+10;25.635;-24.3332
1.30025e+10;25.5589;-24.333
1.30324e+10;25.4829;-24.3326
1.30625e+10;25.4071;-24.3319
1.30926e+10;25.3314;-24.331
1.31228e+10;25.2557;-24.3298
1.3153e+10;25.1802;-24.3284
1.31834e+10;25.1049;-24.3268
1.32137e+10;25.0296;-24.3249
1.32442e+10;24.9544;-24.3228
1.32747e+10;24.8794;-24.3205
1.33053e+10;24.8045;-24.318
1.3336e+10;24.7297;-24.3152
1.33668e+10;24.655;-24.3122
1.33976e+10;24.5804;-24.309
1.34285e+10;24.5059;-24.3056
1.34594e+10;24.4316;-24.3019
1.34904e+10;24.3574;-24.298
1.35215e+10;24.2833;-24.2939
1.35527e+10;24.2094;-24.2896
1.3584e+10;24.1355;-24.285
1.36153e+10;24.0618;-24.2803
1.36467e+10;23.9882;-24.2753
1.36781e+10;23.9148;-24.2701
1.37096e+10;23.8414;-24.2647
1.37412e+10;23.7682;-24.2591
1.37729e+10;23.6952;-24.2533
1.38047e+10;23.6222;-24.2472
1.38365e+10;23.5494;-24.241
1.38684e+10;23.4767;-24.2345
1.39004e+10;23.4041;-24.2278
1.39324e+10;23.3317;-24.221
1.39645e+10;23.2594;-24.2139
1.39967e+10;23.1872;-24.2066
1.4029e+10;23.1152;-24.1991
1.40613e+10;23.0433;-24.1914
1.40937e+10;22.9715;-24.1835
1.41262e+10;22.8999;-24.1754
1.41588e+10;22.8284;-24.1672
1.41914e+10;22.757;-24.1587
1.42242e+10;22.6858;-24.15
1.42569e+10;22.6147;-24.1411
1.42898e+10;22.5437;-24.132
1.43228e+10;22.4729;-24.1228
1.43558e+10;22.4022;-24.1133
1.43889e+10;22.3316;-24.1036
1.4422e+10;22.2612;-24.0938
1.44553e+10;22.1909;-24.0837
1.44886e+10;22.1208;-24.0735
1.4522e+10;22.0508;-24.0631
1.45555e+10;21.981;-24.0525
1.4589e+10;21.9113;-24.0417
1.46227e+10;21.8417;-24.0308
1.46564e+10;21.7723;-24.0196
1.46902e+10;21.703;-24.0083
1.4724e+10;21.6338;-23.9967
1.4758e+10;21.5648;-23.985
1.4792e+10;21.496;-23.9732
1.48261e+10;21.4273;-23.9611
1.48603e+10;21.3587;-23.9489
1.48945e+10;21.2903;-23.9365
1.49289e+10;21.222;-23.9239
1.49633e+10;21.1539;-23.9111
1.49978e+10;21.0859;-23.8982
1.50324e+10;21.018;-23.8851
1.5067e+10;20.9503;-23.8718
1.51017e+10;20.8828;-23.8584
1.51366e+10;20.8154;-23.8448
1.51715e+10;20.7481;-23.831
1.52064e+10;20.681;-23.817
1.52415e+10;20.6141;-23.8029
1.52766e+10;20.5472;-23.7886
1.53118e+10;20.4806;-23.7742
1.53471e+10;20.4141;-23.7596
1.53825e+10;20.3477;-23.7448
1.5418e+10;20.2815;-23.7299
1.54535e+10;20.2154;-23.7148
1.54891e+10;20.1495;-23.6995
1.55249e+10;20.0838;-23.6841
1.55606e+10;20.0181;-23.6686
1.55965e+10;19.9527;-23.6529
1.56325e+10;19.8874;-23.637
1.56685e+10;19.8222;-23.621
1.57046e+10;19.7572;-23.6048
1.57408e+10;19.6924;-23.5884
1.57771e+10;19.6277;-23.572
1.58135e+10;19.5631;-23.5553
1.58499e+10;19.4987;-23.5386
1.58865e+10;19.4345;-23.5216
1.59231e+10;19.3704;-23.5046
1.59598e+10;19.3064;-23.4873
1.59966e+10;19.2427;-23.47
1.60335e+10;19.179;-23.4525
1.60704e+10;19.1156;-23.4348
1.61075e+10;19.0522;-23.417
1.61446e+10;18.9891;-23.3991
1.61818e+10;18.9261;-23.381
1.62191e+10;18.8632;-23.3628
1.62565e+10;18.8005;-23.3444
1.6294e+10;18.738;-23.326
1.63316e+10;18.6756;-23.3073
1.63692e+10;18.6133;-23.2886
1.6407e+10;18.5513;-23.2697
1.64448e+10;18.4893;-23.2507
1.64827e+10;18.4276;-23.2315
1.65207e+10;18.366;-23.2122
1.65588e+10;18.3045;-23.1928
1.65969e+10;18.2432;-23.1732
1.66352e+10;18.1821;-23.1536
1.66736e+10;18.1211;-23.1338
1.6712e+10;18.0602;-23.1138
1.67505e+10;17.9996;-23.0938
1.67891e+10;17.9391;-23.0736
1.68278e+10;17.8787;-23.0533
1.68666e+10;17.8185;-23.0329
1.69055e+10;17.7585;-23.0123
1.69445e+10;17.6986;-22.9917
1.69835e+10;17.6388;-22.9709
1.70227e+10;17.5793;-22.95
1.70619e+10;17.5198;-22.9289
1.71013e+10;17.4606;-22.9078
1.71407e+10;17.4015;-22.8865
1.71802e+10;17.3425;-22.8652
1.72198e+10;17.2838;-22.8437
1.72595e+10;17.2251;-22.8221
1.72993e+10;17.1667;-22.8004
1.73392e+10;17.1084;-22.7785
1.73792e+10;17.0502;-22.7566
1.74192e+10;16.9922;-22.7346
1.74594e+10;16.9344;-22.7124
1.74996e+10;16.8767;-22.6902
1.754e+10;16.8192;-22.6678
1.75804e+10;16.7618;-22.6453
1.76209e+10;16.7046;-22.6227
1.76615e+10;16.6475;-22.6001
1.77023e+10;16.5907;-22.5773
1.77431e+10;16.5339;-22.5544
1.7784e+10;16.4774;-22.5314
1.7825e+10;16.4209;-22.5083
1.78661e+10;16.3647;-22.4851
1.79072e+10;16.3086;-22.4618
1.79485e+10;16.2526;-22.4384
1.79899e+10;16.1968;-22.4149
1.80314e+10;16.1412;-22.3914
1.80729e+10;16.0858;-22.3677
1.81146e+10;16.0304;-22.3439
1.81564e+10;15.9753;-22.32
1.81982e+10;15.9203;-22.2961
1.82402e+10;15.8655;-22.272
1.82822e+10;15.8108;-22.2479
1.83244e+10;15.7562;-22.2236
1.83666e+10;15.7019;-22.1993
1.8409e+10;15.6477;-22.1749
1.84514e+10;15.5936;-22.1504
1.84939e+10;15.5397;-22.1258
1.85366e+10;15.486;-22.1011
1.85793e+10;15.4324;-22.0764
1.86221e+10;15.379;-22.0515
1.86651e+10;15.3257;-22.0266
1.87081e+10;15.2726;-22.0016
1.87512e+10;15.2197;-21.9765
1.87944e+10;15.1669;-21.9513
1.88378e+10;15.1142;-21.9261
1.88812e+10;15.0617;-21.9007
1.89247e+10;15.0094;-21.8753
1.89683e+10;14.9572;-21.8498
1.90121e+10;14.9052;-21.8242
1.90559e+10;14.8534;-21.7986
1.90998e+10;14.8017;-21.7729
1.91439e+10;14.7501;-21.7471
1.9188e+10;14.6987;-21.7212
1.92322e+10;14.6475;-21.6953
1.92766e+10;14.5964;-21.6692
1.9321e+10;14.5455;-21.6431
1.93655e+10;14.4947;-21.617
1.94102e+10;14.4441;-21.5907
1.94549e+10;14.3936;-21.5644
1.94998e+10;14.3433;-21.5381
1.95447e+10;14.2932;-21.5116
1.95898e+10;14.2432;-21.4851
1.9635e+10;14.1933;-21.4585
1.96802e+10;14.1436;-21.4319
1.97256e+10;14.0941;-21.4052
1.97711e+10;14.0447;-21.3784
1.98166e+10;13.9955;-21.3516
1.98623e+10;13.9464;-21.3247
1.99081e+10;13.8975;-21.2977
1.9954e+10;13.8487;-21.2707
2e+10;13.8001;-21.2436
