"acfrequency";"r Z";"i Z"
6.39762e+09;-49.982;-0.50872
6.41237e+09;-49.9969;-0.478515
6.42715e+09;-49.9809;-0.448602
6.44197e+09;-49.9958;-0.418315
6.45682e+09;-49.9798;-0.388378
6.4717e+09;-49.9948;-0.358199
6.48662e+09;-49.9944;-0.328043
6.50158e+09;-49.9941;-0.298073
6.51657e+09;-49.9937;-0.268007
6.53159e+09;-49.9934;-0.237846
6.54665e+09;-50.0086;-0.207759
6.56174e+09;-49.9775;-0.177714
6.57686e+09;-49.9927;-0.147634
6.59203e+09;-49.9926;-0.117538
6.60722e+09;-49.9924;-0.0874886
6.62245e+09;-49.9923;-0.0573911
6.63772e+09;-49.9923;-0.0273168
6.65302e+09;-49.9923;0.00276792
6.66836e+09;-49.9923;0.0328674
6.68373e+09;-49.9924;0.0629298
6.69914e+09;-49.9925;0.0930272
6.71458e+09;-50.008;0.123039
6.73006e+09;-49.9927;0.153149
6.74558e+09;-49.9929;0.183315
6.76113e+09;-49.9932;0.213338
6.77671e+09;-50.0089;0.243332
6.79234e+09;-49.9938;0.273474
6.80799e+09;-49.9787;0.303539
6.82369e+09;-49.9791;0.333706
6.83942e+09;-49.9795;0.363871
6.85519e+09;-49.9954;0.393817
6.87099e+09;-49.9959;0.423874
6.88683e+09;-49.981;0.454068
6.90271e+09;-49.997;0.484072
6.91862e+09;-49.9976;0.514026
6.93457e+09;-49.9828;0.544332
6.95055e+09;-49.9989;0.57411
6.96658e+09;-49.9841;0.604428
6.98264e+09;-49.9849;0.634564
6.99873e+09;-49.9857;0.66432
7.01487e+09;-49.9865;0.694636
7.03104e+09;-49.9806;0.725019
7.04725e+09;-49.9969;0.754923
7.06349e+09;-49.9978;0.784669
7.07978e+09;-49.9833;0.814851
7.0961e+09;-49.981;0.845611
7.11246e+09;-50.0008;0.875196
7.12885e+09;-49.9831;0.905668
7.14529e+09;-49.9687;0.935883
7.16176e+09;-50.0008;0.965969
7.17827e+09;-49.9711;0.9963
7.19482e+09;-49.9723;1.02603
7.2114e+09;-49.9735;1.05613
7.22803e+09;-49.9714;1.08617
7.24469e+09;-49.9882;1.1163
7.26139e+09;-49.9741;1.14673
7.27813e+09;-49.9755;1.17681
7.29491e+09;-49.9615;1.20688
7.31173e+09;-49.9629;1.23695
7.32858e+09;-49.9645;1.26739
7.34548e+09;-49.9747;1.29785
7.36241e+09;-49.9608;1.32794
7.37938e+09;-49.959;1.35804
7.39639e+09;-49.9795;1.38799
7.41344e+09;-49.9624;1.41814
7.43053e+09;-49.9486;1.44863
7.44766e+09;-49.9659;1.47859
7.46483e+09;-49.9367;1.50879
7.48204e+09;-49.9661;1.5391
7.49929e+09;-49.937;1.56932
7.51658e+09;-49.9544;1.59847
7.53391e+09;-49.9563;1.62847
7.55127e+09;-49.9482;1.66075
7.56868e+09;-49.9347;1.69052
7.58613e+09;-49.9522;1.72037
7.60362e+09;-49.9543;1.75073
7.62115e+09;-49.9564;1.78032
7.63872e+09;-49.9431;1.81084
7.65633e+09;-49.9453;1.84042
7.67398e+09;-49.9475;1.87074
7.69167e+09;-49.9309;1.90223
7.7094e+09;-49.9177;1.93126
7.72717e+09;-49.92;1.96119
7.74498e+09;-49.919;1.99173
7.76284e+09;-49.9215;2.02316
7.78073e+09;-49.9239;2.05306
7.79867e+09;-49.9109;2.08285
7.81665e+09;-49.9066;2.11404
7.83467e+09;-49.9057;2.1446
7.85273e+09;-49.9083;2.17449
7.87083e+09;-49.8955;2.20504
7.88898e+09;-49.8947;2.2356
7.90716e+09;-49.8974;2.26471
7.92539e+09;-49.8847;2.29602
7.94366e+09;-49.8996;2.32587
7.96197e+09;-49.8869;2.35643
7.98033e+09;-49.8897;2.387
7.99873e+09;-49.8771;2.41755
8.01717e+09;-49.8887;2.44661
8.03565e+09;-49.8761;2.47792
8.05417e+09;-49.8791;2.5077
8.07274e+09;-49.8821;2.53747
8.09135e+09;-49.8629;2.57036
8.11e+09;-49.8661;2.60088
8.1287e+09;-49.8536;2.62993
8.14744e+09;-49.8689;2.65968
8.16622e+09;-49.8498;2.69265
8.18504e+09;-49.8374;2.72172
8.20391e+09;-49.8407;2.75295
8.22283e+09;-49.8406;2.78276
8.24178e+09;-49.844;2.81246
8.26078e+09;-49.8318;2.84302
8.27983e+09;-49.8197;2.87357
8.29891e+09;-49.8354;2.90474
8.31804e+09;-49.8476;2.93529
8.33722e+09;-49.8511;2.96417
8.35644e+09;-49.8201;2.99581
8.3757e+09;-49.8237;3.02618
8.39501e+09;-49.8051;3.05938
8.41436e+09;-49.8086;3.08748
8.43376e+09;-49.7968;3.11878
8.4532e+09;-49.8006;3.14911
8.47269e+09;-49.8044;3.17791
8.49222e+09;-49.8013;3.20944
8.5118e+09;-49.7862;3.24098
8.53142e+09;-49.7746;3.27227
8.55109e+09;-49.7784;3.30104
8.5708e+09;-49.779;3.33232
8.59056e+09;-49.7605;3.36418
8.61036e+09;-49.7645;3.39367
8.63021e+09;-49.7652;3.4242
8.65011e+09;-49.7694;3.45515
8.67005e+09;-49.7389;3.48707
8.69004e+09;-49.743;3.51576
8.71007e+09;-49.7526;3.54814
8.73015e+09;-49.7413;3.57865
8.75028e+09;-49.7455;3.60654
8.77045e+09;-49.7499;3.63741
8.79067e+09;-49.7352;3.66904
8.81093e+09;-49.7206;3.70067
8.83124e+09;-49.725;3.73076
8.8516e+09;-49.7382;3.76125
8.87201e+09;-49.7081;3.79482
8.89246e+09;-49.697;3.82455
8.91296e+09;-49.6982;3.85578
8.93351e+09;-49.7028;3.88505
8.9541e+09;-49.6884;3.91672
8.97474e+09;-49.6931;3.94595
8.99543e+09;-49.6717;3.97861
9.01617e+09;-49.6765;4.00933
9.03695e+09;-49.6814;4.04002
9.05779e+09;-49.6671;4.07021
9.07867e+09;-49.6564;4.10213
9.0996e+09;-49.6578;4.13106
9.12057e+09;-49.6557;4.16279
9.1416e+09;-49.6572;4.19321
9.16267e+09;-49.6467;4.22511
9.1838e+09;-49.6327;4.25683
9.20497e+09;-49.6221;4.28722
9.22619e+09;-49.6044;4.3188
9.24746e+09;-49.6185;4.35072
9.26877e+09;-49.6081;4.3826
9.29014e+09;-49.6133;4.41161
9.31156e+09;-49.587;4.44034
9.33302e+09;-49.6046;4.47082
9.35454e+09;-49.6032;4.50407
9.3761e+09;-49.5892;4.53432
9.39772e+09;-49.5756;4.56758
9.41938e+09;-49.581;4.59648
9.4411e+09;-49.5951;4.62533
9.46286e+09;-49.5658;4.66002
9.48468e+09;-49.5398;4.69027
9.50654e+09;-49.5385;4.72207
9.52846e+09;-49.5442;4.75239
9.55042e+09;-49.5588;4.7842
9.57244e+09;-49.5294;4.81597
9.59451e+09;-49.5193;4.84623
9.61662e+09;-49.5218;4.878
9.63879e+09;-49.5205;4.90831
9.66101e+09;-49.5264;4.93852
9.68329e+09;-49.4973;4.97182
9.70561e+09;-49.4838;5.00212
9.72798e+09;-49.4866;5.03535
9.75041e+09;-49.4767;5.06405
9.77289e+09;-49.4723;5.09896
9.79542e+09;-49.4781;5.12607
9.818e+09;-49.4492;5.15945
9.84063e+09;-49.4679;5.19103
9.86332e+09;-49.435;5.22159
9.88605e+09;-49.4379;5.25327
9.90884e+09;-49.4284;5.2849
9.93169e+09;-49.4312;5.31505
9.95458e+09;-49.4306;5.34837
9.97753e+09;-49.3982;5.38202
1.00005e+10;-49.4047;5.41196
1.00236e+10;-49.3951;5.44056
1.00467e+10;-49.3825;5.47384
1.00699e+10;-49.3819;5.50716
1.00931e+10;-49.3847;5.53576
1.01163e+10;-49.388;5.56732
1.01397e+10;-49.3715;5.59938
1.0163e+10;-49.3587;5.63118
1.01865e+10;-49.3428;5.66625
1.02099e+10;-49.3333;5.69328
1.02335e+10;-49.3241;5.72328
1.02571e+10;-49.3241;5.75958
1.02807e+10;-49.3113;5.78839
1.03044e+10;-49.3149;5.82137
1.03282e+10;-49.3147;5.85319
1.0352e+10;-49.3021;5.88497
1.03758e+10;-49.2738;5.91859
1.03998e+10;-49.2861;5.95047
1.04237e+10;-49.2773;5.98186
1.04478e+10;-49.2645;6.01067
1.04719e+10;-49.2558;6.04203
1.0496e+10;-49.2594;6.07193
1.05202e+10;-49.2475;6.10667
1.05444e+10;-49.2439;6.14041
1.05687e+10;-49.2352;6.17023
1.05931e+10;-49.2229;6.2005
1.06175e+10;-49.2033;6.23472
1.0642e+10;-49.2107;6.26406
1.06665e+10;-49.1988;6.2973
1.06911e+10;-49.1707;6.32952
1.07158e+10;-49.1871;6.36085
1.07405e+10;-49.1747;6.39111
1.07652e+10;-49.147;6.42632
1.07901e+10;-49.1473;6.45961
1.08149e+10;-49.1481;6.49289
1.08399e+10;-49.1393;6.5196
1.08649e+10;-49.1117;6.55483
1.08899e+10;-49.1283;6.58607
1.0915e+10;-49.1002;6.61835
1.09402e+10;-49.088;6.64712
1.09654e+10;-49.0855;6.68547
1.09907e+10;-49.0861;6.71577
1.1016e+10;-49.0619;6.74744
1.10414e+10;-49.0539;6.77848
1.10669e+10;-49.0705;6.80814
1.10924e+10;-49.0425;6.84046
1.11179e+10;-49.0313;6.87512
1.11436e+10;-49.012;6.90823
1.11693e+10;-49.0007;6.94141
1.1195e+10;-49.005;6.96948
1.12208e+10;-49.003;7.0079
1.12467e+10;-48.9945;7.03585
1.12726e+10;-48.9831;7.06752
1.12986e+10;-48.9717;7.09918
1.13246e+10;-48.9562;7.13162
1.13507e+10;-48.9449;7.16327
1.13769e+10;-48.9498;7.19418
1.14031e+10;-48.951;7.22735
1.14294e+10;-48.9198;7.26206
1.14558e+10;-48.8962;7.29509
1.14822e+10;-48.8936;7.32913
1.15087e+10;-48.8822;7.35928
1.15352e+10;-48.8873;7.39009
1.15618e+10;-48.8887;7.42324
1.15884e+10;-48.8541;7.46043
1.16151e+10;-48.8463;7.48817
1.16419e+10;-48.8317;7.52511
1.16688e+10;-48.8367;7.55437
1.16957e+10;-48.8096;7.58829
1.17226e+10;-48.807;7.62091
1.17496e+10;-48.7961;7.65248
1.17767e+10;-48.7725;7.68395
1.18039e+10;-48.8033;7.71773
1.18311e+10;-48.7758;7.75017
1.18584e+10;-48.7484;7.78116
1.18857e+10;-48.7542;7.81322
1.19131e+10;-48.7353;7.84681
1.19406e+10;-48.725;7.88128
1.19681e+10;-48.7066;7.91786
1.19957e+10;-48.7116;7.94398
1.20233e+10;-48.7009;7.97547
1.20511e+10;-48.678;8.00979
1.20788e+10;-48.6597;8.04642
1.21067e+10;-48.6491;8.0779
1.21346e+10;-48.6273;8.11719
1.21626e+10;-48.6364;8.14353
1.21906e+10;-48.6258;8.17498
1.22187e+10;-48.6111;8.20905
1.22469e+10;-48.5967;8.24019
1.22751e+10;-48.5871;8.2775
1.23034e+10;-48.5882;8.30608
1.23318e+10;-48.561;8.33712
1.23602e+10;-48.5762;8.37168
1.23887e+10;-48.5487;8.40272
1.24172e+10;-48.523;8.44257
1.24459e+10;-48.504;8.47354
1.24746e+10;-48.4946;8.51079
1.25033e+10;-48.5163;8.53395
1.25321e+10;-48.4825;8.57639
1.2561e+10;-48.4717;8.6048
1.259e+10;-48.4451;8.63879
1.2619e+10;-48.4636;8.66756
1.26481e+10;-48.4199;8.70129
1.26773e+10;-48.4355;8.73579
1.27065e+10;-48.4046;8.76968
1.27358e+10;-48.3949;8.8039
1.27651e+10;-48.3977;8.83824
1.27946e+10;-48.3699;8.86636
1.28241e+10;-48.3731;8.90068
1.28536e+10;-48.3517;8.94061
1.28833e+10;-48.3451;8.96894
1.2913e+10;-48.3312;9.00308
1.29427e+10;-48.3172;9.03722
1.29726e+10;-48.3237;9.06563
1.30025e+10;-48.3098;9.09976
1.30324e+10;-48.2884;9.13984
1.30625e+10;-48.2651;9.16793
1.30926e+10;-48.2517;9.20501
1.31228e+10;-48.2284;9.23308
1.3153e+10;-48.228;9.27031
1.31834e+10;-48.2137;9.30154
1.32137e+10;-48.1794;9.34162
1.32442e+10;-48.1731;9.36968
1.32747e+10;-48.1598;9.40385
1.33053e+10;-48.1625;9.43511
1.3336e+10;-48.1323;9.47218
1.33668e+10;-48.1051;9.50325
1.33976e+10;-48.1248;9.53447
1.34285e+10;-48.0951;9.57157
1.34594e+10;-48.0984;9.60569
1.34904e+10;-48.0677;9.63991
1.35215e+10;-48.041;9.67098
1.35527e+10;-48.0403;9.70825
1.3584e+10;-48.0392;9.7397
1.36153e+10;-48.0125;9.77368
1.36467e+10;-47.9869;9.81058
1.36781e+10;-47.9773;9.84153
1.37096e+10;-47.9591;9.87602
1.37412e+10;-47.9496;9.90695
1.37729e+10;-47.9319;9.94438
1.38047e+10;-47.9184;9.97566
1.38365e+10;-47.9043;10.0098
1.38684e+10;-47.8912;10.044
1.39004e+10;-47.8823;10.0778
1.39324e+10;-47.8813;10.1122
1.39645e+10;-47.837;10.1405
1.39967e+10;-47.8371;10.1807
1.4029e+10;-47.8105;10.2118
1.40613e+10;-47.8006;10.2397
1.40937e+10;-47.7972;10.2833
1.41262e+10;-47.7832;10.3146
1.41588e+10;-47.7399;10.3517
1.41914e+10;-47.7431;10.3798
1.42242e+10;-47.7261;10.4203
1.42569e+10;-47.7252;10.4519
1.42898e+10;-47.6814;10.4861
1.43228e+10;-47.6858;10.52
1.43558e+10;-47.6724;10.5542
1.43889e+10;-47.6417;10.5887
1.4422e+10;-47.6151;10.6227
1.44553e+10;-47.6311;10.6509
1.44886e+10;-47.6057;10.6878
1.4522e+10;-47.5881;10.7255
1.45555e+10;-47.561;10.7536
1.4589e+10;-47.5614;10.791
1.46227e+10;-47.5306;10.8256
1.46564e+10;-47.5335;10.8535
1.46902e+10;-47.5039;10.894
1.4724e+10;-47.5038;10.9284
1.4758e+10;-47.4604;10.9657
1.4792e+10;-47.4422;11.0006
1.48261e+10;-47.4301;11.0377
1.48603e+10;-47.4204;11.0654
1.48945e+10;-47.3853;11.1038
1.49289e+10;-47.3751;11.1285
1.49633e+10;-47.3581;11.1693
1.49978e+10;-47.3455;11.2035
1.50324e+10;-47.3273;11.2385
1.5067e+10;-47.3183;11.269
1.51017e+10;-47.3153;11.3101
1.51366e+10;-47.288;11.3411
1.51715e+10;-47.2753;11.3782
1.52064e+10;-47.2269;11.4136
1.52415e+10;-47.2179;11.444
1.52766e+10;-47.196;11.483
1.53118e+10;-47.182;11.5172
1.53471e+10;-47.1865;11.5478
1.53825e+10;-47.1599;11.5788
1.5418e+10;-47.1601;11.6133
1.54535e+10;-47.1121;11.6518
1.54891e+10;-47.1121;11.6892
1.55249e+10;-47.0849;11.7173
1.55606e+10;-47.0501;11.759
1.55965e+10;-47.0541;11.7867
1.56325e+10;-47.0318;11.8166
1.56685e+10;-47.0104;11.8587
1.57046e+10;-46.9749;11.8977
1.57408e+10;-46.9655;11.925
1.57771e+10;-46.9663;11.9624
1.58135e+10;-46.9524;11.9937
1.58499e+10;-46.9181;12.0385
1.58865e+10;-46.8902;12.0637
1.59231e+10;-46.8718;12.0991
1.59598e+10;-46.8563;12.1403
1.59966e+10;-46.8415;12.1716
1.60335e+10;-46.8118;12.2096
1.60704e+10;-46.8151;12.2371
1.61075e+10;-46.7846;12.2751
1.61446e+10;-46.7669;12.3106
1.61818e+10;-46.7351;12.3428
1.62191e+10;-46.7166;12.3784
1.62565e+10;-46.6912;12.415
1.6294e+10;-46.6683;12.452
1.63316e+10;-46.6595;12.4819
1.63692e+10;-46.6416;12.5204
1.6407e+10;-46.6291;12.5546
1.64448e+10;-46.5895;12.5983
1.64827e+10;-46.5658;12.6221
1.65207e+10;-46.5652;12.6567
1.65588e+10;-46.5353;12.6948
1.65969e+10;-46.5381;12.7194
1.66352e+10;-46.4905;12.7643
1.66736e+10;-46.4895;12.7932
1.6712e+10;-46.4587;12.8313
1.67505e+10;-46.44;12.8671
1.67891e+10;-46.4094;12.9024
1.68278e+10;-46.3906;12.9381
1.68666e+10;-46.3909;12.9728
1.69055e+10;-46.3594;13.0082
1.69445e+10;-46.3149;13.0431
1.69835e+10;-46.3105;13.0822
1.70227e+10;-46.3011;13.1091
1.70619e+10;-46.2641;13.1461
1.71013e+10;-46.2365;13.1742
1.71407e+10;-46.2119;13.2277
1.71802e+10;-46.1881;13.2512
1.72198e+10;-46.1685;13.2843
1.72595e+10;-46.1688;13.319
1.72993e+10;-46.1376;13.3573
1.73392e+10;-46.1189;13.3905
1.73792e+10;-46.0877;13.4288
1.74192e+10;-46.068;13.4619
1.74594e+10;-46.0554;13.4962
1.74996e+10;-46.018;13.5335
1.754e+10;-45.9902;13.5616
1.75804e+10;-45.9723;13.6033
1.76209e+10;-45.9577;13.6291
1.76615e+10;-45.9221;13.675
1.77023e+10;-45.8897;13.705
1.77431e+10;-45.8889;13.7398
1.7784e+10;-45.8707;13.776
1.7825e+10;-45.8391;13.8144
1.78661e+10;-45.8007;13.8492
1.79072e+10;-45.788;13.8835
1.79485e+10;-45.7692;13.9226
1.79899e+10;-45.738;13.9583
1.80314e+10;-45.7;13.996
1.80729e+10;-45.7052;14.026
1.81146e+10;-45.685;14.0595
1.81564e+10;-45.6575;14.0904
1.81982e+10;-45.6156;14.1331
1.82402e+10;-45.6066;14.1625
1.82822e+10;-45.5677;14.1975
1.83244e+10;-45.5679;14.2325
1.83666e+10;-45.5314;14.2733
1.8409e+10;-45.4969;14.3062
1.84514e+10;-45.4834;14.3378
1.84939e+10;-45.4629;14.3714
1.85366e+10;-45.4224;14.4174
1.85793e+10;-45.4108;14.441
1.86221e+10;-45.3798;14.4798
1.86651e+10;-45.3586;14.5107
1.87081e+10;-45.3399;14.5473
1.87512e+10;-45.3076;14.5861
1.87944e+10;-45.2688;14.6243
1.88378e+10;-45.2558;14.6587
1.88812e+10;-45.2337;14.6869
1.89247e+10;-45.2025;14.7258
1.89683e+10;-45.1816;14.7597
1.90121e+10;-45.162;14.7937
1.90559e+10;-45.1288;14.8297
1.90998e+10;-45.128;14.862
1.91439e+10;-45.0575;14.9043
1.9188e+10;-45.0365;14.9383
1.92322e+10;-45.0227;14.97
1.92766e+10;-45.0022;15.0068
1.9321e+10;-44.9694;15.0402
1.93655e+10;-44.9495;15.0799
1.94102e+10;-44.9093;15.1158
1.94549e+10;-44.8756;15.1465
1.94998e+10;-44.855;15.1834
1.95447e+10;-44.8219;15.2169
1.95898e+10;-44.8123;15.263
1.9635e+10;-44.7871;15.2856
1.96802e+10;-44.7466;15.3217
1.97256e+10;-44.7325;15.3534
1.97711e+10;-44.716;15.3996
1.98166e+10;-44.6907;15.4221
1.98623e+10;-44.6533;15.4668
1.99081e+10;-44.6144;15.4891
1.9954e+10;-44.6099;15.53
2e+10;-44.5578;15.5739
