"acfrequency";"r Z";"i Z"
1.07158e+10;44.1974;-15.7709
1.07405e+10;44.146;-15.8312
1.07652e+10;44.0943;-15.8912
1.07901e+10;44.0425;-15.9511
1.08149e+10;43.9905;-16.0108
1.08399e+10;43.9384;-16.0703
1.08649e+10;43.886;-16.1297
1.08899e+10;43.8334;-16.1888
1.0915e+10;43.7807;-16.2478
1.09402e+10;43.7278;-16.3066
1.09654e+10;43.6747;-16.3653
1.09907e+10;43.6214;-16.4237
1.1016e+10;43.5679;-16.482
1.10414e+10;43.5143;-16.54
1.10669e+10;43.4605;-16.5979
1.10924e+10;43.4065;-16.6556
1.11179e+10;43.3523;-16.7131
1.11436e+10;43.2979;-16.7705
1.11693e+10;43.2434;-16.8276
1.1195e+10;43.1887;-16.8846
1.12208e+10;43.1338;-16.9414
1.12467e+10;43.0787;-16.9979
1.12726e+10;43.0235;-17.0543
1.12986e+10;42.9681;-17.1105
1.13246e+10;42.9125;-17.1666
1.13507e+10;42.8568;-17.2224
1.13769e+10;42.8009;-17.278
1.14031e+10;42.7448;-17.3335
1.14294e+10;42.6885;-17.3887
1.14558e+10;42.6321;-17.4438
1.14822e+10;42.5755;-17.4986
1.15087e+10;42.5187;-17.5533
1.15352e+10;42.4618;-17.6078
1.15618e+10;42.4047;-17.662
1.15884e+10;42.3475;-17.7161
1.16151e+10;42.2901;-17.77
1.16419e+10;42.2325;-17.8237
1.16688e+10;42.1748;-17.8772
1.16957e+10;42.1169;-17.9305
1.17226e+10;42.0588;-17.9836
1.17496e+10;42.0006;-18.0364
1.17767e+10;41.9422;-18.0891
1.18039e+10;41.8837;-18.1416
1.18311e+10;41.825;-18.1939
1.18584e+10;41.7661;-18.246
1.18857e+10;41.7071;-18.2979
1.19131e+10;41.648;-18.3496
1.19406e+10;41.5887;-18.4011
1.19681e+10;41.5292;-18.4523
1.19957e+10;41.4696;-18.5034
1.20233e+10;41.4099;-18.5543
1.20511e+10;41.35;-18.6049
1.20788e+10;41.2899;-18.6554
1.21067e+10;41.2297;-18.7057
1.21346e+10;41.1694;-18.7557
1.21626e+10;41.1089;-18.8055
1.21906e+10;41.0482;-18.8552
1.22187e+10;40.9874;-18.9046
1.22469e+10;40.9265;-18.9538
1.22751e+10;40.8654;-19.0028
1.23034e+10;40.8042;-19.0516
1.23318e+10;40.7429;-19.1002
1.23602e+10;40.6814;-19.1486
1.23887e+10;40.6197;-19.1968
1.24172e+10;40.558;-19.2447
1.24459e+10;40.4961;-19.2924
1.24746e+10;40.434;-19.34
1.25033e+10;40.3719;-19.3873
1.25321e+10;40.3095;-19.4344
1.2561e+10;40.2471;-19.4813
1.259e+10;40.1845;-19.528
1.2619e+10;40.1218;-19.5744
1.26481e+10;40.059;-19.6207
1.26773e+10;39.996;-19.6667
1.27065e+10;39.9329;-19.7125
1.27358e+10;39.8697;-19.7581
1.27651e+10;39.8063;-19.8035
1.27946e+10;39.7429;-19.8487
1.28241e+10;39.6793;-19.8936
1.28536e+10;39.6155;-19.9384
1.28833e+10;39.5517;-19.9829
1.2913e+10;39.4877;-20.0272
1.29427e+10;39.4236;-20.0713
1.29726e+10;39.3594;-20.1151
1.30025e+10;39.2951;-20.1588
1.30324e+10;39.2306;-20.2022
1.30625e+10;39.166;-20.2454
1.30926e+10;39.1014;-20.2884
1.31228e+10;39.0366;-20.3312
1.3153e+10;38.9716;-20.3737
1.31834e+10;38.9066;-20.416
1.32137e+10;38.8415;-20.4581
1.32442e+10;38.7762;-20.5
1.32747e+10;38.7109;-20.5416
1.33053e+10;38.6454;-20.5831
1.3336e+10;38.5798;-20.6243
1.33668e+10;38.5141;-20.6653
1.33976e+10;38.4483;-20.706
1.34285e+10;38.3824;-20.7466
1.34594e+10;38.3164;-20.7869
1.34904e+10;38.2503;-20.827
1.35215e+10;38.1841;-20.8668
1.35527e+10;38.1178;-20.9065
1.3584e+10;38.0513;-20.9459
1.36153e+10;37.9848;-20.9851
1.36467e+10;37.9182;-21.024
1.36781e+10;37.8515;-21.0628
1.37096e+10;37.7847;-21.1013
1.37412e+10;37.7178;-21.1395
1.37729e+10;37.6508;-21.1776
1.38047e+10;37.5837;-21.2154
1.38365e+10;37.5165;-21.253
1.38684e+10;37.4492;-21.2904
1.39004e+10;37.3818;-21.3276
1.39324e+10;37.3144;-21.3645
1.39645e+10;37.2468;-21.4012
1.39967e+10;37.1792;-21.4376
1.4029e+10;37.1114;-21.4739
1.40613e+10;37.0436;-21.5099
1.40937e+10;36.9757;-21.5456
1.41262e+10;36.9077;-21.5812
1.41588e+10;36.8397;-21.6165
1.41914e+10;36.7715;-21.6516
1.42242e+10;36.7033;-21.6864
1.42569e+10;36.635;-21.7211
1.42898e+10;36.5666;-21.7555
1.43228e+10;36.4981;-21.7896
1.43558e+10;36.4296;-21.8236
1.43889e+10;36.361;-21.8573
1.4422e+10;36.2923;-21.8908
1.44553e+10;36.2235;-21.924
1.44886e+10;36.1547;-21.957
1.4522e+10;36.0858;-21.9898
1.45555e+10;36.0168;-22.0224
1.4589e+10;35.9477;-22.0547
1.46227e+10;35.8786;-22.0868
1.46564e+10;35.8094;-22.1186
1.46902e+10;35.7402;-22.1503
1.4724e+10;35.6708;-22.1817
1.4758e+10;35.6014;-22.2128
1.4792e+10;35.532;-22.2438
1.48261e+10;35.4625;-22.2745
1.48603e+10;35.3929;-22.3049
1.48945e+10;35.3233;-22.3352
1.49289e+10;35.2536;-22.3652
1.49633e+10;35.1838;-22.3949
1.49978e+10;35.114;-22.4245
1.50324e+10;35.0441;-22.4538
1.5067e+10;34.9742;-22.4829
1.51017e+10;34.9042;-22.5117
1.51366e+10;34.8342;-22.5403
1.51715e+10;34.7641;-22.5687
1.52064e+10;34.6939;-22.5968
1.52415e+10;34.6237;-22.6248
1.52766e+10;34.5535;-22.6524
1.53118e+10;34.4832;-22.6799
1.53471e+10;34.4129;-22.7071
1.53825e+10;34.3425;-22.7341
1.5418e+10;34.2721;-22.7609
1.54535e+10;34.2016;-22.7874
1.54891e+10;34.1311;-22.8137
1.55249e+10;34.0605;-22.8397
1.55606e+10;33.9899;-22.8655
1.55965e+10;33.9193;-22.8911
1.56325e+10;33.8486;-22.9165
1.56685e+10;33.7779;-22.9416
1.57046e+10;33.7071;-22.9665
1.57408e+10;33.6363;-22.9912
1.57771e+10;33.5655;-23.0156
1.58135e+10;33.4946;-23.0398
1.58499e+10;33.4237;-23.0638
1.58865e+10;33.3528;-23.0875
1.59231e+10;33.2818;-23.111
1.59598e+10;33.2108;-23.1343
1.59966e+10;33.1398;-23.1573
1.60335e+10;33.0687;-23.1801
1.60704e+10;32.9977;-23.2027
1.61075e+10;32.9266;-23.225
1.61446e+10;32.8554;-23.2472
1.61818e+10;32.7843;-23.269
1.62191e+10;32.7131;-23.2907
1.62565e+10;32.6419;-23.3121
1.6294e+10;32.5707;-23.3333
1.63316e+10;32.4994;-23.3543
1.63692e+10;32.4282;-23.375
1.6407e+10;32.3569;-23.3955
1.64448e+10;32.2856;-23.4158
1.64827e+10;32.2143;-23.4358
1.65207e+10;32.1429;-23.4556
1.65588e+10;32.0716;-23.4752
1.65969e+10;32.0002;-23.4946
1.66352e+10;31.9289;-23.5137
1.66736e+10;31.8575;-23.5326
1.6712e+10;31.7861;-23.5513
1.67505e+10;31.7147;-23.5697
1.67891e+10;31.6433;-23.5879
1.68278e+10;31.5718;-23.6059
1.68666e+10;31.5004;-23.6236
1.69055e+10;31.429;-23.6412
1.69445e+10;31.3575;-23.6585
1.69835e+10;31.2861;-23.6755
1.70227e+10;31.2146;-23.6924
1.70619e+10;31.1432;-23.709
1.71013e+10;31.0718;-23.7254
1.71407e+10;31.0003;-23.7415
1.71802e+10;30.9289;-23.7575
1.72198e+10;30.8574;-23.7732
1.72595e+10;30.786;-23.7887
1.72993e+10;30.7145;-23.8039
1.73392e+10;30.6431;-23.819
1.73792e+10;30.5717;-23.8338
1.74192e+10;30.5002;-23.8484
1.74594e+10;30.4288;-23.8627
1.74996e+10;30.3574;-23.8769
1.754e+10;30.286;-23.8908
1.75804e+10;30.2146;-23.9045
1.76209e+10;30.1433;-23.918
1.76615e+10;30.0719;-23.9312
1.77023e+10;30.0006;-23.9442
1.77431e+10;29.9292;-23.957
1.7784e+10;29.8579;-23.9696
1.7825e+10;29.7866;-23.982
1.78661e+10;29.7153;-23.9941
1.79072e+10;29.6441;-24.006
1.79485e+10;29.5728;-24.0177
1.79899e+10;29.5016;-24.0292
1.80314e+10;29.4304;-24.0404
1.80729e+10;29.3592;-24.0515
1.81146e+10;29.288;-24.0623
1.81564e+10;29.2169;-24.0729
1.81982e+10;29.1457;-24.0833
1.82402e+10;29.0747;-24.0934
1.82822e+10;29.0036;-24.1034
1.83244e+10;28.9325;-24.1131
1.83666e+10;28.8615;-24.1226
1.8409e+10;28.7905;-24.1319
1.84514e+10;28.7196;-24.141
1.84939e+10;28.6487;-24.1499
1.85366e+10;28.5778;-24.1585
1.85793e+10;28.5069;-24.1669
1.86221e+10;28.4361;-24.1752
1.86651e+10;28.3653;-24.1832
1.87081e+10;28.2945;-24.191
1.87512e+10;28.2238;-24.1985
1.87944e+10;28.1531;-24.2059
1.88378e+10;28.0825;-24.2131
1.88812e+10;28.0119;-24.22
1.89247e+10;27.9413;-24.2267
1.89683e+10;27.8708;-24.2332
1.90121e+10;27.8003;-24.2396
1.90559e+10;27.7298;-24.2457
1.90998e+10;27.6594;-24.2515
1.91439e+10;27.589;-24.2572
1.9188e+10;27.5187;-24.2627
1.92322e+10;27.4485;-24.268
1.92766e+10;27.3782;-24.273
1.9321e+10;27.308;-24.2779
1.93655e+10;27.2379;-24.2825
1.94102e+10;27.1678;-24.2869
1.94549e+10;27.0978;-24.2912
1.94998e+10;27.0278;-24.2952
1.95447e+10;26.9579;-24.299
1.95898e+10;26.888;-24.3026
1.9635e+10;26.8181;-24.306
1.96802e+10;26.7484;-24.3092
1.97256e+10;26.6786;-24.3122
1.97711e+10;26.609;-24.315
1.98166e+10;26.5393;-24.3176
1.98623e+10;26.4698;-24.32
1.99081e+10;26.4003;-24.3222
1.9954e+10;26.3308;-24.3242
2e+10;26.2614;-24.326
